,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
1321,26,Dynamo Dresden,1,1,Greuther Furth,3.25,3.3,2.2,01-03-16 20:30,Live
1322,26,Dynamo Dresden,1,1,Greuther Furth,3.1,3.3,2.3,01-03-16 18:45,Live
1323,26,Dynamo Dresden,1,1,Greuther Furth,3.2,3.3,2.25,01-03-16 0:42,Live
1324,26,VfL Bochum,0,1,SV Sandhausen,2.05,3.25,3.75,01-03-21 16:51,Live
1325,26,VfL Bochum,0,1,SV Sandhausen,1.95,3.3,4,01-03-21 11:45,Live
1326,26,VfL Bochum,0,1,SV Sandhausen,1.9,3.3,4.2,01-03-20 7:12,Live
1327,26,VfL Bochum,0,1,SV Sandhausen,1.85,3.5,4.2,01-03-17 1:16,Live
1328,26,VfL Bochum,0,1,SV Sandhausen,2,3.4,3.75,01-03-16 0:58,Live
1329,26,VfL Bochum,0,1,SV Sandhausen,2.1,3.3,3.5,01-03-16 0:42,Live
1330,26,Union Berlin,1,1,SC Paderborn 07,1.9,3.4,4,01-03-21 18:19,Live
1331,26,Union Berlin,1,1,SC Paderborn 07,1.85,3.6,4.1,01-03-21 17:46,Live
1332,26,Union Berlin,1,1,SC Paderborn 07,1.95,3.4,3.9,01-03-21 15:11,Live
1333,26,Union Berlin,1,1,SC Paderborn 07,2,3.4,3.7,01-03-21 15:08,Live
1334,26,Union Berlin,1,1,SC Paderborn 07,2.05,3.4,3.5,01-03-21 10:14,Live
1335,26,Union Berlin,1,1,SC Paderborn 07,2.1,3.4,3.4,01-03-20 15:38,Live
1336,26,Union Berlin,1,1,SC Paderborn 07,2.15,3.4,3.3,01-03-16 19:37,Live
1337,26,Union Berlin,1,1,SC Paderborn 07,2.1,3.4,3.4,01-03-16 0:44,Live
1338,26,St. Pauli,0,0,Ingolstadt,2.2,3.3,3.25,01-03-22 12:46,Live
1339,26,St. Pauli,0,0,Ingolstadt,2.1,3.3,3.5,01-03-18 3:06,Live
1340,26,St. Pauli,0,0,Ingolstadt,2.1,3.25,3.5,01-03-16 18:52,Live
1341,26,St. Pauli,0,0,Ingolstadt,2,3.3,3.8,01-03-16 18:45,Live
1342,26,St. Pauli,0,0,Ingolstadt,2.1,3.25,3.5,01-03-16 0:44,Live
1343,26,FSV Frankfurt,0,0,Fortuna Dusseldorf,2.1,3.4,3.4,01-03-22 11:53,Live
1344,26,FSV Frankfurt,0,0,Fortuna Dusseldorf,2.15,3.3,3.4,01-03-22 10:32,Live
1345,26,FSV Frankfurt,0,0,Fortuna Dusseldorf,2.3,3.25,3.1,01-03-18 3:08,Live
1346,26,FSV Frankfurt,0,0,Fortuna Dusseldorf,2.25,3.3,3.2,01-03-16 0:47,Live
1347,26,FC Koln,0,0,Vfr Aalen,1.4,4.33,8.5,01-03-18 3:06,Live
1348,26,FC Koln,0,0,Vfr Aalen,1.4,4.2,8.5,01-03-17 10:15,Live
1349,26,FC Koln,0,0,Vfr Aalen,1.44,4,8,01-03-16 0:42,Live
1350,26,Karlsruher SC,1,1,Erzgebirge Aue,1.9,3.4,4,01-03-23 13:28,Live
1351,26,Karlsruher SC,1,1,Erzgebirge Aue,1.83,3.5,4.33,01-03-17 1:26,Live
1352,26,TSV 1860 Munchen,0,1,Kaiserslautern,3.4,3.25,2.15,01-03-23 12:05,Live
1353,26,TSV 1860 Munchen,0,1,Kaiserslautern,3.6,3.4,2.05,01-03-23 2:11,Live
1354,26,TSV 1860 Munchen,0,1,Kaiserslautern,3.6,3.5,2,01-03-18 19:16,Live
1355,26,TSV 1860 Munchen,0,1,Kaiserslautern,3.5,3.4,2.05,01-03-18 13:07,Live
1356,26,TSV 1860 Munchen,0,1,Kaiserslautern,3.4,3.4,2.1,01-03-17 1:24,Live
1357,26,Arminia Bielefeld,1,3,Energie Cottbus,2.45,3.3,2.8,01-03-23 13:28,Live
1358,26,Arminia Bielefeld,1,3,Energie Cottbus,2.4,3.3,2.87,01-03-21 19:26,Live
1359,26,Arminia Bielefeld,1,3,Energie Cottbus,2.5,3.3,2.75,01-03-20 12:52,Live
1360,26,Arminia Bielefeld,1,3,Energie Cottbus,2.4,3.3,2.87,01-03-18 19:01,Live
1361,26,Arminia Bielefeld,1,3,Energie Cottbus,2.3,3.3,3.1,01-03-17 1:24,Live
1362,27,Greuther Furth,4,1,Fortuna Dusseldorf,1.61,3.8,5.5,01-03-25 11:07,Live
1363,27,Greuther Furth,4,1,Fortuna Dusseldorf,1.7,3.75,4.75,01-03-25 10:52,Live
1364,27,Greuther Furth,4,1,Fortuna Dusseldorf,1.75,3.6,4.75,01-03-25 1:26,Live
1365,27,Greuther Furth,4,1,Fortuna Dusseldorf,1.72,3.6,4.75,01-03-24 8:37,Live
1366,27,Greuther Furth,4,1,Fortuna Dusseldorf,1.75,3.5,4.75,01-03-24 1:26,Live
1367,27,Greuther Furth,4,1,Fortuna Dusseldorf,1.72,3.6,4.75,01-03-23 19:25,Live
1368,27,SV Sandhausen,2,1,Union Berlin,2.87,3.2,2.5,01-03-25 16:46,Live
1369,27,SV Sandhausen,2,1,Union Berlin,2.9,3.2,2.45,01-03-25 16:44,Live
1370,27,SV Sandhausen,2,1,Union Berlin,3,3.2,2.37,01-03-25 16:39,Live
1371,27,SV Sandhausen,2,1,Union Berlin,3,3.2,2.4,01-03-25 15:03,Live
1372,27,SV Sandhausen,2,1,Union Berlin,3,3.2,2.37,01-03-24 1:30,Live
1373,27,SV Sandhausen,2,1,Union Berlin,2.8,3.4,2.37,01-03-23 20:18,Live
1374,27,SV Sandhausen,2,1,Union Berlin,2.7,3.4,2.5,01-03-23 19:25,Live
1375,27,SC Paderborn 07,3,0,St. Pauli,2.1,3.3,3.5,01-03-24 10:08,Live
1376,27,SC Paderborn 07,3,0,St. Pauli,2.2,3.3,3.3,01-03-24 5:19,Live
1377,27,SC Paderborn 07,3,0,St. Pauli,2.3,3.4,3,01-03-23 19:25,Live
1378,27,Ingolstadt,3,0,VfL Bochum,1.95,3.5,3.8,01-03-25 16:41,Live
1379,27,Ingolstadt,3,0,VfL Bochum,2.05,3.4,3.6,01-03-25 16:31,Live
1380,27,Ingolstadt,3,0,VfL Bochum,2,3.4,3.75,01-03-25 9:55,Live
1381,27,Ingolstadt,3,0,VfL Bochum,2.1,3.3,3.5,01-03-24 13:10,Live
1382,27,Ingolstadt,3,0,VfL Bochum,2,3.5,3.6,01-03-23 19:25,Live
1383,27,Vfr Aalen,1,1,Dynamo Dresden,2.5,3.25,2.8,01-03-25 16:34,Live
1384,27,Vfr Aalen,1,1,Dynamo Dresden,2.55,3.25,2.75,01-03-25 13:47,Live
1385,27,Vfr Aalen,1,1,Dynamo Dresden,2.5,3.25,2.8,01-03-24 15:41,Live
1386,27,Vfr Aalen,1,1,Dynamo Dresden,2.55,3.2,2.75,01-03-24 9:27,Live
1387,27,Vfr Aalen,1,1,Dynamo Dresden,2.6,3.25,2.7,01-03-24 8:50,Live
1388,27,Vfr Aalen,1,1,Dynamo Dresden,2.5,3.3,2.75,01-03-24 8:13,Live
1389,27,Vfr Aalen,1,1,Dynamo Dresden,2.3,3.4,3,01-03-23 19:25,Live
1390,27,Kaiserslautern,1,1,Arminia Bielefeld,1.33,5,9,01-03-25 10:09,Live
1391,27,Kaiserslautern,1,1,Arminia Bielefeld,1.36,4.75,8.5,01-03-24 8:13,Live
1392,27,Kaiserslautern,1,1,Arminia Bielefeld,1.36,5,7.5,01-03-23 19:25,Live
1393,27,Erzgebirge Aue,2,1,FSV Frankfurt,2.1,3.5,3.3,01-03-26 17:15,Live
1394,27,Erzgebirge Aue,2,1,FSV Frankfurt,2.3,3.4,3,01-03-26 17:03,Live
1395,27,Erzgebirge Aue,2,1,FSV Frankfurt,2.25,3.4,3.1,01-03-26 11:27,Live
1396,27,Erzgebirge Aue,2,1,FSV Frankfurt,2.3,3.4,3,01-03-24 8:23,Live
1397,27,Erzgebirge Aue,2,1,FSV Frankfurt,2.25,3.4,3.1,01-03-24 8:09,Live
1398,27,Erzgebirge Aue,2,1,FSV Frankfurt,2.2,3.5,3.1,01-03-23 19:25,Live
1399,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.1,3.3,3.5,01-03-26 14:42,Live
1400,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.2,3.25,3.3,01-03-26 12:01,Live
1401,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.1,3.25,3.5,01-03-26 11:07,Live
1402,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.37,3.2,3,01-03-25 14:04,Live
1403,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.25,3.25,3.25,01-03-24 8:40,Live
1404,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.37,3.25,3,01-03-24 1:30,Live
1405,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.4,3.2,3,01-03-24 0:31,Live
1406,27,Energie Cottbus,1,2,TSV 1860 Munchen,2.5,3.4,2.7,01-03-23 19:25,Live
1407,27,FC Koln,2,0,Karlsruher SC,1.57,3.75,6,01-03-26 17:15,Live
1408,27,FC Koln,2,0,Karlsruher SC,1.53,3.8,6.5,01-03-26 16:08,Live
1409,27,FC Koln,2,0,Karlsruher SC,1.57,3.75,6,01-03-26 16:03,Live
1410,27,FC Koln,2,0,Karlsruher SC,1.53,3.8,6.5,01-03-26 0:59,Live
1411,27,FC Koln,2,0,Karlsruher SC,1.5,4,6.5,01-03-24 10:56,Live
1412,27,FC Koln,2,0,Karlsruher SC,1.44,4.33,7,01-03-24 5:17,Live
1413,27,FC Koln,2,0,Karlsruher SC,1.5,4.2,6.25,01-03-23 20:14,Live
1414,27,FC Koln,2,0,Karlsruher SC,1.53,4,6,01-03-23 19:25,Live
1415,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.8,3,2.7,01-03-28 18:28,Live
1416,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.87,3,2.6,01-03-28 17:55,Live
1417,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.8,3,2.7,01-03-28 17:43,Live
1418,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.87,3,2.6,01-03-28 17:34,Live
1419,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.8,3.1,2.6,01-03-28 17:03,Live
1420,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.7,3.1,2.7,01-03-28 15:25,Live
1421,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.62,3.1,2.75,01-03-28 15:20,Live
1422,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.37,3.1,3.1,01-03-27 7:45,Live
1423,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.3,3.2,3.1,01-03-26 23:01,Live
1424,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.25,3.25,3.2,01-03-26 20:38,Live
1425,28,Fortuna Dusseldorf,0,0,Ingolstadt,2.3,3.25,3.1,01-03-26 17:27,Live
1426,28,St. Pauli,2,2,Greuther Furth,2.8,3.25,2.5,01-03-28 18:28,Live
1427,28,St. Pauli,2,2,Greuther Furth,2.9,3.3,2.4,01-03-28 18:25,Live
1428,28,St. Pauli,2,2,Greuther Furth,2.8,3.25,2.5,01-03-28 18:16,Live
1429,28,St. Pauli,2,2,Greuther Furth,2.9,3.25,2.4,01-03-28 18:13,Live
1430,28,St. Pauli,2,2,Greuther Furth,2.87,3.25,2.45,01-03-28 18:04,Live
1431,28,St. Pauli,2,2,Greuther Furth,3.1,3.25,2.3,01-03-28 17:40,Live
1432,28,St. Pauli,2,2,Greuther Furth,3,3.25,2.35,01-03-28 17:34,Live
1433,28,St. Pauli,2,2,Greuther Furth,2.9,3.25,2.4,01-03-28 12:45,Live
1434,28,St. Pauli,2,2,Greuther Furth,3.25,3.1,2.3,01-03-28 12:42,Live
1435,28,St. Pauli,2,2,Greuther Furth,2.87,3.2,2.45,01-03-28 9:08,Live
1436,28,St. Pauli,2,2,Greuther Furth,3,3.2,2.37,01-03-26 20:54,Live
1437,28,St. Pauli,2,2,Greuther Furth,2.9,3.2,2.45,01-03-26 20:27,Live
1438,28,St. Pauli,2,2,Greuther Furth,2.62,3.2,2.7,01-03-26 19:31,Live
1439,28,St. Pauli,2,2,Greuther Furth,2.8,3.2,2.55,01-03-26 17:27,Live
1440,28,Dynamo Dresden,0,0,SV Sandhausen,1.72,3.6,4.75,01-03-28 18:28,Live
1441,28,Dynamo Dresden,0,0,SV Sandhausen,1.66,3.6,5.25,01-03-28 18:22,Live
1442,28,Dynamo Dresden,0,0,SV Sandhausen,1.75,3.5,4.75,01-03-28 17:09,Live
1443,28,Dynamo Dresden,0,0,SV Sandhausen,1.85,3.4,4.5,01-03-28 15:39,Live
1444,28,Dynamo Dresden,0,0,SV Sandhausen,1.8,3.4,4.75,01-03-28 15:22,Live
1445,28,Dynamo Dresden,0,0,SV Sandhausen,1.85,3.4,4.5,01-03-28 13:51,Live
1446,28,Dynamo Dresden,0,0,SV Sandhausen,1.8,3.4,4.75,01-03-28 13:43,Live
1447,28,Dynamo Dresden,0,0,SV Sandhausen,1.85,3.3,4.5,01-03-28 13:11,Live
1448,28,Dynamo Dresden,0,0,SV Sandhausen,1.83,3.3,4.6,01-03-28 12:42,Live
1449,28,Dynamo Dresden,0,0,SV Sandhausen,1.9,3.25,4.2,01-03-28 9:08,Live
1450,28,Dynamo Dresden,0,0,SV Sandhausen,1.9,3.4,4,01-03-27 22:36,Live
1451,28,Dynamo Dresden,0,0,SV Sandhausen,1.83,3.5,4.2,01-03-27 20:15,Live
1452,28,Dynamo Dresden,0,0,SV Sandhausen,1.9,3.4,4,01-03-27 0:52,Live
1453,28,Dynamo Dresden,0,0,SV Sandhausen,1.95,3.4,3.9,01-03-26 22:48,Live
1454,28,Dynamo Dresden,0,0,SV Sandhausen,2.05,3.3,3.6,01-03-26 22:36,Live
1455,28,Dynamo Dresden,0,0,SV Sandhausen,1.9,3.4,4,01-03-26 19:20,Live
1456,28,Dynamo Dresden,0,0,SV Sandhausen,2.2,3.25,3.3,01-03-26 17:27,Live
1457,28,VfL Bochum,1,0,Erzgebirge Aue,2,3.3,3.75,01-03-29 12:09,Live
1458,28,VfL Bochum,1,0,Erzgebirge Aue,2.1,3.3,3.5,01-03-26 21:32,Live
1459,28,VfL Bochum,1,0,Erzgebirge Aue,2,3.3,3.8,01-03-26 19:24,Live
1460,28,VfL Bochum,1,0,Erzgebirge Aue,2.2,3.25,3.3,01-03-26 17:27,Live
1461,28,Karlsruher SC,2,2,Kaiserslautern,3.8,3.4,2,01-03-29 12:27,Live
1462,28,Karlsruher SC,2,2,Kaiserslautern,3.75,3.4,2,01-03-29 10:06,Live
1463,28,Karlsruher SC,2,2,Kaiserslautern,3.4,3.4,2.1,01-03-28 23:12,Live
1464,28,Karlsruher SC,2,2,Kaiserslautern,3.75,3.4,2,01-03-28 21:33,Live
1465,28,Karlsruher SC,2,2,Kaiserslautern,3.5,3.3,2.1,01-03-28 11:34,Live
1466,28,Karlsruher SC,2,2,Kaiserslautern,3.3,3.25,2.2,01-03-26 21:30,Live
1467,28,Karlsruher SC,2,2,Kaiserslautern,3.75,3.2,2.1,01-03-26 20:42,Live
1468,28,Karlsruher SC,2,2,Kaiserslautern,3.4,3.2,2.2,01-03-26 19:27,Live
1469,28,Karlsruher SC,2,2,Kaiserslautern,3.1,3.2,2.3,01-03-26 17:27,Live
1470,28,TSV 1860 Munchen,0,1,FC Koln,3.6,3.2,2.1,01-03-30 10:44,Live
1471,28,TSV 1860 Munchen,0,1,FC Koln,4,3.3,1.95,01-03-27 1:00,Live
1472,28,TSV 1860 Munchen,0,1,FC Koln,3.8,3.3,2,01-03-26 22:55,Live
1473,28,TSV 1860 Munchen,0,1,FC Koln,3.6,3.3,2.05,01-03-26 17:27,Live
1474,28,FSV Frankfurt,1,3,SC Paderborn 07,2.7,3.3,2.55,01-03-30 13:26,Live
1475,28,FSV Frankfurt,1,3,SC Paderborn 07,2.75,3.3,2.5,01-03-30 12:22,Live
1476,28,FSV Frankfurt,1,3,SC Paderborn 07,2.62,3.3,2.6,01-03-30 11:21,Live
1477,28,FSV Frankfurt,1,3,SC Paderborn 07,2.6,3.3,2.62,01-03-30 10:47,Live
1478,28,FSV Frankfurt,1,3,SC Paderborn 07,2.55,3.3,2.7,01-03-30 9:11,Live
1479,28,FSV Frankfurt,1,3,SC Paderborn 07,2.5,3.3,2.8,01-03-27 22:39,Live
1480,28,FSV Frankfurt,1,3,SC Paderborn 07,2.55,3.3,2.62,01-03-27 7:49,Live
1481,28,FSV Frankfurt,1,3,SC Paderborn 07,2.45,3.3,2.8,01-03-26 23:37,Live
1482,28,FSV Frankfurt,1,3,SC Paderborn 07,2.5,3.2,2.87,01-03-26 20:40,Live
1483,28,FSV Frankfurt,1,3,SC Paderborn 07,2.4,3.2,3,01-03-26 17:27,Live
1484,28,Arminia Bielefeld,0,0,Vfr Aalen,2.1,3.25,3.6,01-03-27 12:35,Live
1485,28,Arminia Bielefeld,0,0,Vfr Aalen,2.2,3.2,3.4,01-03-27 7:53,Live
1486,28,Arminia Bielefeld,0,0,Vfr Aalen,2.3,3.2,3.2,01-03-27 7:49,Live
1487,28,Arminia Bielefeld,0,0,Vfr Aalen,2.37,3.2,3,01-03-27 0:52,Live
1488,28,Arminia Bielefeld,0,0,Vfr Aalen,2.4,3.2,3,01-03-26 20:45,Live
1489,28,Arminia Bielefeld,0,0,Vfr Aalen,2.5,3.2,2.87,01-03-26 17:27,Live
1490,28,Union Berlin,2,0,Energie Cottbus,2.1,3.25,3.6,01-03-31 20:07,Live
1491,28,Union Berlin,2,0,Energie Cottbus,2,3.3,3.8,01-03-31 19:49,Live
1492,28,Union Berlin,2,0,Energie Cottbus,1.95,3.3,4,01-03-31 19:47,Live
1493,28,Union Berlin,2,0,Energie Cottbus,2,3.3,3.8,01-03-31 19:43,Live
1494,28,Union Berlin,2,0,Energie Cottbus,1.9,3.4,4,01-03-31 18:23,Live
1495,28,Union Berlin,2,0,Energie Cottbus,1.83,3.4,4.5,01-03-27 14:14,Live
1496,28,Union Berlin,2,0,Energie Cottbus,1.9,3.4,4.2,01-03-26 20:42,Live
1497,28,Union Berlin,2,0,Energie Cottbus,1.72,3.5,5,01-03-26 17:27,Live
1498,29,Energie Cottbus,0,0,Dynamo Dresden,2.5,3.1,2.9,04-04-19 18:11,Live
1499,29,Energie Cottbus,0,0,Dynamo Dresden,2.45,3.2,2.87,04-04-19 17:48,Live
1500,29,Energie Cottbus,0,0,Dynamo Dresden,2.55,3.2,2.75,04-04-19 17:31,Live
1501,29,Energie Cottbus,0,0,Dynamo Dresden,2.45,3.2,2.87,04-04-19 14:33,Live
1502,29,Energie Cottbus,0,0,Dynamo Dresden,2.55,3.2,2.75,04-04-19 12:02,Live
1503,29,Energie Cottbus,0,0,Dynamo Dresden,2.4,3.25,2.9,04-04-19 10:38,Live
1504,29,Energie Cottbus,0,0,Dynamo Dresden,2.4,3.2,3,04-04-19 7:05,Live
1505,29,Energie Cottbus,0,0,Dynamo Dresden,2.3,3.25,3.1,01-03-30 1:05,Live
1506,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.75,3.5,4.75,04-04-19 18:27,Live
1507,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.7,3.6,5,04-04-19 17:15,Live
1508,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.66,3.6,5.25,04-04-19 15:41,Live
1509,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.7,3.6,5,04-04-19 10:41,Live
1510,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.72,3.6,4.75,04-03-19 23:37,Live
1511,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.75,3.6,4.75,04-02-19 3:11,Live
1512,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.8,3.6,4.33,01-03-31 17:40,Live
1513,29,SC Paderborn 07,1,2,Fortuna Dusseldorf,1.83,3.6,4.2,01-03-30 1:08,Live
1514,29,Vfr Aalen,2,1,FSV Frankfurt,2.55,3.2,2.75,04-04-19 18:14,Live
1515,29,Vfr Aalen,2,1,FSV Frankfurt,2.5,3.2,2.8,04-04-19 18:11,Live
1516,29,Vfr Aalen,2,1,FSV Frankfurt,2.45,3.25,2.87,04-04-19 10:38,Live
1517,29,Vfr Aalen,2,1,FSV Frankfurt,2.5,3.2,2.87,04-04-19 7:07,Live
1518,29,Vfr Aalen,2,1,FSV Frankfurt,2.5,3.25,2.8,01-03-30 1:08,Live
1519,29,SV Sandhausen,2,3,St. Pauli,2.25,3.2,3.3,04-05-19 12:58,Live
1520,29,SV Sandhausen,2,3,St. Pauli,2.3,3.2,3.1,04-05-19 12:31,Live
1521,29,SV Sandhausen,2,3,St. Pauli,2.4,3.2,2.9,04-05-19 11:33,Live
1522,29,SV Sandhausen,2,3,St. Pauli,2.45,3.2,2.87,04-05-19 11:24,Live
1523,29,SV Sandhausen,2,3,St. Pauli,2.6,3.2,2.7,04-04-19 6:11,Live
1524,29,SV Sandhausen,2,3,St. Pauli,2.7,3.2,2.6,04-03-19 14:02,Live
1525,29,SV Sandhausen,2,3,St. Pauli,2.6,3.2,2.7,04-03-19 5:31,Live
1526,29,SV Sandhausen,2,3,St. Pauli,2.65,3.2,2.65,04-02-19 11:23,Live
1527,29,SV Sandhausen,2,3,St. Pauli,2.75,3.2,2.6,01-03-31 7:51,Live
1528,29,SV Sandhausen,2,3,St. Pauli,2.87,3.2,2.5,01-03-30 1:08,Live
1529,29,FC Koln,2,0,Arminia Bielefeld,1.4,4.5,7.5,04-05-19 12:58,Live
1530,29,FC Koln,2,0,Arminia Bielefeld,1.36,4.75,8.5,04-05-19 0:01,Live
1531,29,FC Koln,2,0,Arminia Bielefeld,1.33,5,9,01-03-30 1:05,Live
1532,29,TSV 1860 Munchen,0,3,Karlsruher SC,2.3,3.1,3.25,04-06-19 13:28,Live
1533,29,TSV 1860 Munchen,0,3,Karlsruher SC,2.37,3.1,3.1,04-06-19 13:18,Live
1534,29,TSV 1860 Munchen,0,3,Karlsruher SC,2.3,3.1,3.2,04-06-19 10:46,Live
1535,29,TSV 1860 Munchen,0,3,Karlsruher SC,2.25,3.2,3.3,04-01-19 8:27,Live
1536,29,TSV 1860 Munchen,0,3,Karlsruher SC,2.15,3.4,3.3,01-03-30 20:21,Live
1537,29,TSV 1860 Munchen,0,3,Karlsruher SC,2.1,3.4,3.4,01-03-30 13:31,Live
1538,29,Kaiserslautern,1,1,VfL Bochum,1.45,4,8,04-06-19 10:51,Live
1539,29,Kaiserslautern,1,1,VfL Bochum,1.44,4,8,04-03-19 5:33,Live
1540,29,Kaiserslautern,1,1,VfL Bochum,1.5,4,7,01-03-30 13:31,Live
1541,29,Erzgebirge Aue,3,2,Union Berlin,3,3.2,2.37,04-06-19 13:21,Live
1542,29,Erzgebirge Aue,3,2,Union Berlin,3.1,3.2,2.3,04-06-19 12:31,Live
1543,29,Erzgebirge Aue,3,2,Union Berlin,2.9,3.25,2.4,04-06-19 12:01,Live
1544,29,Erzgebirge Aue,3,2,Union Berlin,2.8,3.3,2.45,04-06-19 10:46,Live
1545,29,Erzgebirge Aue,3,2,Union Berlin,2.62,3.25,2.62,04-01-19 10:48,Live
1546,29,Erzgebirge Aue,3,2,Union Berlin,2.5,3.25,2.8,01-03-30 13:31,Live
1547,29,Ingolstadt,0,0,Greuther Furth,3.1,3.3,2.3,04-07-19 20:06,Live
1548,29,Ingolstadt,0,0,Greuther Furth,2.9,3.3,2.37,04-07-19 7:10,Live
1549,29,Ingolstadt,0,0,Greuther Furth,2.9,3.3,2.4,04-06-19 23:10,Live
1550,29,Ingolstadt,0,0,Greuther Furth,3.1,3.25,2.3,04-03-19 5:33,Live
1551,29,Ingolstadt,0,0,Greuther Furth,2.9,3.3,2.37,01-03-31 20:15,Live
1552,30,Ingolstadt,1,2,SC Paderborn 07,2.25,3.3,3.2,04-11-19 18:27,Live
1553,30,Ingolstadt,1,2,SC Paderborn 07,2.3,3.25,3.1,04-11-19 18:14,Live
1554,30,Ingolstadt,1,2,SC Paderborn 07,2.35,3.25,3,04-11-19 17:49,Live
1555,30,Ingolstadt,1,2,SC Paderborn 07,2.4,3.25,2.9,04-11-19 16:11,Live
1556,30,Ingolstadt,1,2,SC Paderborn 07,2.35,3.25,3,04-11-19 12:13,Live
1557,30,Ingolstadt,1,2,SC Paderborn 07,2.4,3.3,2.87,04-11-19 10:39,Live
1558,30,Ingolstadt,1,2,SC Paderborn 07,2.55,3.25,2.75,04-08-19 12:26,Live
1559,30,Ingolstadt,1,2,SC Paderborn 07,2.6,3.25,2.7,04-07-19 9:24,Live
1560,30,Ingolstadt,1,2,SC Paderborn 07,2.8,3.25,2.5,04-06-19 8:04,Live
1561,30,Ingolstadt,1,2,SC Paderborn 07,3,3.2,2.4,04-05-19 20:44,Live
1562,30,St. Pauli,2,3,Kaiserslautern,3.2,3.25,2.25,04-11-19 18:08,Live
1563,30,St. Pauli,2,3,Kaiserslautern,3.1,3.25,2.3,04-11-19 17:49,Live
1564,30,St. Pauli,2,3,Kaiserslautern,3,3.25,2.37,04-11-19 17:30,Live
1565,30,St. Pauli,2,3,Kaiserslautern,3.1,3.25,2.3,04-11-19 16:11,Live
1566,30,St. Pauli,2,3,Kaiserslautern,3.25,3.25,2.25,04-06-19 23:00,Live
1567,30,St. Pauli,2,3,Kaiserslautern,3.4,3.2,2.2,04-06-19 22:56,Live
1568,30,St. Pauli,2,3,Kaiserslautern,3.2,3.2,2.25,04-05-19 20:44,Live
1569,30,Union Berlin,1,2,FC Koln,3.1,3.25,2.3,04-11-19 18:27,Live
1570,30,Union Berlin,1,2,FC Koln,3.2,3.25,2.25,04-11-19 17:39,Live
1571,30,Union Berlin,1,2,FC Koln,3.4,3.3,2.15,04-11-19 17:30,Live
1572,30,Union Berlin,1,2,FC Koln,3.5,3.3,2.1,04-11-19 16:11,Live
1573,30,Union Berlin,1,2,FC Koln,3.4,3.2,2.2,04-09-19 7:40,Live
1574,30,Union Berlin,1,2,FC Koln,3.6,3.3,2.05,04-05-19 20:44,Live
1575,30,Arminia Bielefeld,0,0,Karlsruher SC,2.7,3.25,2.6,04-12-19 12:24,Live
1576,30,Arminia Bielefeld,0,0,Karlsruher SC,2.62,3.25,2.62,04-12-19 11:34,Live
1577,30,Arminia Bielefeld,0,0,Karlsruher SC,2.87,3.2,2.5,04-12-19 9:54,Live
1578,30,Arminia Bielefeld,0,0,Karlsruher SC,2.75,3.2,2.6,04-12-19 1:54,Live
1579,30,Arminia Bielefeld,0,0,Karlsruher SC,2.6,3.2,2.7,04-09-19 21:49,Live
1580,30,Arminia Bielefeld,0,0,Karlsruher SC,2.5,3.2,2.87,04-06-19 22:52,Live
1581,30,Arminia Bielefeld,0,0,Karlsruher SC,2.4,3.2,3,04-06-19 21:20,Live
1582,30,Arminia Bielefeld,0,0,Karlsruher SC,2.3,3.2,3.1,04-05-19 20:44,Live
1583,30,Greuther Furth,2,1,Erzgebirge Aue,1.44,4.33,7,04-12-19 4:58,Live
1584,30,Greuther Furth,2,1,Erzgebirge Aue,1.5,4,7,04-12-19 1:06,Live
1585,30,Greuther Furth,2,1,Erzgebirge Aue,1.57,3.75,6,04-05-19 20:44,Live
1586,30,Fortuna Dusseldorf,3,1,Vfr Aalen,2,3.3,3.8,01-04-13 12:40,Live
1587,30,Fortuna Dusseldorf,3,1,Vfr Aalen,2.05,3.3,3.6,01-04-13 11:58,Live
1588,30,Fortuna Dusseldorf,3,1,Vfr Aalen,2,3.3,3.8,04-12-19 18:55,Live
1589,30,Fortuna Dusseldorf,3,1,Vfr Aalen,2.05,3.3,3.6,04-06-19 21:29,Live
