,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
282,6,FSV Frankfurt,0,3,Eintracht Braunschweig,3.40,3.20,2.20,09-13 11:33,Live
283,6,FSV Frankfurt,0,3,Eintracht Braunschweig,3.20,3.20,2.30,09-13 08:20,Live
284,6,FSV Frankfurt,0,3,Eintracht Braunschweig,2.90,3.20,2.45,09-12 21:08,Live
285,6,FSV Frankfurt,0,3,Eintracht Braunschweig,3.00,3.20,2.40,09-11 20:16,Live
286,6,FSV Frankfurt,0,3,Eintracht Braunschweig,3.00,3.20,2.37,09-09 17:53,Live
287,6,FSV Frankfurt,0,3,Eintracht Braunschweig,2.87,3.20,2.50,09-08 23:20,Live
288,6,FSV Frankfurt,0,3,Eintracht Braunschweig,3.00,3.20,2.40,09-08 05:55,Live
289,6,FSV Frankfurt,0,3,Eintracht Braunschweig,3.10,3.20,2.30,09-07 10:50,Live
290,6,FSV Frankfurt,0,3,Eintracht Braunschweig,2.87,3.20,2.50,09-01 00:57,Live
291,6,FSV Frankfurt,0,3,Eintracht Braunschweig,2.62,3.20,2.37,08-31 13:15,Live
292,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,2.15,3.40,3.30,09-13 13:15,Live
293,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,2.10,3.40,3.40,09-13 12:39,Live
294,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,2.15,3.40,3.30,09-13 07:25,Live
295,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,2.10,3.40,3.40,09-09 06:13,Live
296,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,2.05,3.40,3.60,09-07 18:02,Live
297,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,2.10,3.40,3.40,09-02 17:28,Live
298,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,2.00,3.40,3.75,09-01 00:56,Live
299,6,Fortuna Dusseldorf,3,0,TSV 1860 Munchen,1.90,3.60,3.80,08-31 13:16,Live
300,6,Greuther Furth,3,2,Nurnberg,2.05,3.40,3.50,09-13 09:36,Live
301,6,Greuther Furth,3,2,Nurnberg,2.10,3.40,3.40,09-01 00:59,Live
302,6,Greuther Furth,3,2,Nurnberg,2.00,3.50,3.60,08-31 13:18,Live
303,6,St. Pauli,2,0,MSV Duisburg,1.61,4.00,5.00,09-14 19:35,Live
304,6,St. Pauli,2,0,MSV Duisburg,1.66,3.75,5.00,09-01 20:35,Live
305,6,St. Pauli,2,0,MSV Duisburg,1.72,3.60,4.75,09-01 01:03,Live
306,6,St. Pauli,2,0,MSV Duisburg,1.72,3.70,4.50,08-31 13:18,Live
307,7,SC Freiburg,2,2,Arminia Bielefeld,1.70,3.60,5.00,09-18 11:16,Live
308,7,SC Freiburg,2,2,Arminia Bielefeld,1.61,3.75,5.75,09-17 20:40,Live
309,7,SC Freiburg,2,2,Arminia Bielefeld,1.60,3.75,5.75,09-17 12:14,Live
310,7,SC Freiburg,2,2,Arminia Bielefeld,1.57,3.75,6.00,09-17 03:10,Live
311,7,SC Freiburg,2,2,Arminia Bielefeld,1.61,3.80,5.25,09-16 11:24,Live
312,7,SC Freiburg,2,2,Arminia Bielefeld,1.70,3.75,4.75,09-16 08:59,Live
313,7,SC Freiburg,2,2,Arminia Bielefeld,1.72,3.75,4.50,09-14 14:06,Live
314,7,VfL Bochum,1,1,Fortuna Dusseldorf,2.10,3.40,3.40,09-18 17:30,Live
315,7,VfL Bochum,1,1,Fortuna Dusseldorf,2.05,3.60,3.30,09-18 17:09,Live
316,7,VfL Bochum,1,1,Fortuna Dusseldorf,1.95,3.60,3.60,09-18 10:23,Live
317,7,VfL Bochum,1,1,Fortuna Dusseldorf,1.90,3.60,3.75,09-18 07:53,Live
318,7,VfL Bochum,1,1,Fortuna Dusseldorf,1.85,3.60,4.00,09-15 05:51,Live
319,7,VfL Bochum,1,1,Fortuna Dusseldorf,1.90,3.60,3.75,09-14 16:43,Live
320,7,VfL Bochum,1,1,Fortuna Dusseldorf,1.83,3.75,4.00,09-14 14:06,Live
321,7,Heidenheimer,1,1,RB Leipzig,2.87,3.00,2.60,09-18 17:44,Live
322,7,Heidenheimer,1,1,RB Leipzig,2.75,3.20,2.60,09-18 11:11,Live
323,7,Heidenheimer,1,1,RB Leipzig,2.90,3.20,2.45,09-18 11:02,Live
324,7,Heidenheimer,1,1,RB Leipzig,3.10,3.25,2.30,09-15 17:59,Live
325,7,Heidenheimer,1,1,RB Leipzig,3.20,3.25,2.25,09-14 18:06,Live
326,7,Heidenheimer,1,1,RB Leipzig,3.10,3.25,2.30,09-14 16:43,Live
327,7,Heidenheimer,1,1,RB Leipzig,3.00,3.25,2.37,09-14 14:06,Live
328,7,TSV 1860 Munchen,1,1,Kaiserslautern,2.90,3.30,2.40,09-17 18:08,Live
329,7,TSV 1860 Munchen,1,1,Kaiserslautern,3.20,3.20,2.30,09-17 15:57,Live
330,7,TSV 1860 Munchen,1,1,Kaiserslautern,3.20,3.30,2.25,09-17 12:43,Live
331,7,TSV 1860 Munchen,1,1,Kaiserslautern,3.00,3.25,2.37,09-16 09:17,Live
332,7,TSV 1860 Munchen,1,1,Kaiserslautern,2.80,3.25,2.50,09-14 17:21,Live
333,7,TSV 1860 Munchen,1,1,Kaiserslautern,3.00,3.20,2.37,09-14 14:06,Live
334,7,Nurnberg,2,0,SV Sandhausen,2.10,3.50,3.30,09-17 01:07,Live
335,7,Nurnberg,2,0,SV Sandhausen,1.95,3.50,3.75,09-14 14:06,Live
336,7,SC Paderborn 07,2,0,Karlsruher SC,2.70,3.20,2.60,09-19 12:46,Live
337,7,SC Paderborn 07,2,0,Karlsruher SC,2.60,3.20,2.70,09-19 12:19,Live
338,7,SC Paderborn 07,2,0,Karlsruher SC,2.70,3.20,2.60,09-19 10:29,Live
339,7,SC Paderborn 07,2,0,Karlsruher SC,2.60,3.20,2.70,09-19 09:41,Live
340,7,SC Paderborn 07,2,0,Karlsruher SC,2.50,3.20,2.87,09-19 07:42,Live
341,7,SC Paderborn 07,2,0,Karlsruher SC,2.60,3.20,2.75,09-14 14:06,Live
342,7,Eintracht Braunschweig,0,0,St. Pauli,2.00,3.50,3.60,09-14 14:54,Live
343,7,Eintracht Braunschweig,0,0,St. Pauli,1.90,3.50,3.90,09-14 14:31,Live
344,7,Eintracht Braunschweig,0,0,St. Pauli,2.00,3.50,3.60,09-14 14:06,Live
345,7,Union Berlin,1,2,Greuther Furth,2.75,3.30,2.45,09-20 12:35,Live
346,7,Union Berlin,1,2,Greuther Furth,2.90,3.30,2.37,09-20 12:25,Live
347,7,Union Berlin,1,2,Greuther Furth,2.70,3.30,2.55,09-20 11:15,Live
348,7,Union Berlin,1,2,Greuther Furth,2.50,3.40,2.70,09-20 08:28,Live
349,7,Union Berlin,1,2,Greuther Furth,2.40,3.40,2.80,09-16 12:37,Live
350,7,Union Berlin,1,2,Greuther Furth,2.50,3.40,2.70,09-14 17:50,Live
351,7,Union Berlin,1,2,Greuther Furth,2.37,3.40,2.87,09-14 14:06,Live
352,7,MSV Duisburg,0,1,FSV Frankfurt,2.62,3.25,2.62,09-20 12:52,Live
353,7,MSV Duisburg,0,1,FSV Frankfurt,2.55,3.25,2.75,09-20 12:20,Live
354,7,MSV Duisburg,0,1,FSV Frankfurt,2.45,3.25,2.87,09-20 10:07,Live
355,7,MSV Duisburg,0,1,FSV Frankfurt,2.50,3.25,2.80,09-15 14:34,Live
356,7,MSV Duisburg,0,1,FSV Frankfurt,2.37,3.25,3.00,09-14 22:22,Live
357,7,MSV Duisburg,0,1,FSV Frankfurt,2.20,3.40,3.20,09-14 14:06,Live
358,8,Karlsruher SC,1,1,Fortuna Dusseldorf,2.40,3.30,2.87,09-22 14:55,Live
359,8,Karlsruher SC,1,1,Fortuna Dusseldorf,2.37,3.25,3.00,09-21 12:33,Live
360,8,Karlsruher SC,1,1,Fortuna Dusseldorf,2.30,3.25,3.10,09-21 10:36,Live
361,8,Karlsruher SC,1,1,Fortuna Dusseldorf,2.25,3.30,3.20,09-21 08:48,Live
362,8,Karlsruher SC,1,1,Fortuna Dusseldorf,2.20,3.30,3.20,09-21 08:21,Live
363,8,Karlsruher SC,1,1,Fortuna Dusseldorf,2.10,3.40,3.40,09-20 23:03,Live
364,8,Kaiserslautern,0,3,Nurnberg,1.85,3.60,4.00,09-22 01:46,Live
365,8,Kaiserslautern,0,3,Nurnberg,1.90,3.60,3.75,09-21 09:04,Live
366,8,Kaiserslautern,0,3,Nurnberg,1.83,3.60,4.20,09-20 23:03,Live
367,8,SV Sandhausen,1,1,TSV 1860 Munchen,2.37,3.25,3.10,09-22 16:29,Live
368,8,SV Sandhausen,1,1,TSV 1860 Munchen,2.37,3.25,3.00,09-21 11:41,Live
369,8,SV Sandhausen,1,1,TSV 1860 Munchen,2.50,3.25,2.80,09-20 23:03,Live
370,8,Arminia Bielefeld,1,1,VfL Bochum,3.00,3.25,2.37,09-22 16:57,Live
371,8,Arminia Bielefeld,1,1,VfL Bochum,2.80,3.25,2.50,09-22 04:44,Live
372,8,Arminia Bielefeld,1,1,VfL Bochum,2.62,3.25,2.62,09-21 13:16,Live
373,8,Arminia Bielefeld,1,1,VfL Bochum,2.50,3.25,2.80,09-21 12:43,Live
374,8,Arminia Bielefeld,1,1,VfL Bochum,2.60,3.25,2.70,09-20 23:03,Live
375,8,MSV Duisburg,0,5,Eintracht Braunschweig,4.00,3.30,1.95,09-20 23:03,Live
376,8,FSV Frankfurt,3,2,Union Berlin,2.60,3.20,2.70,09-23 16:52,Live
377,8,FSV Frankfurt,3,2,Union Berlin,2.75,3.20,2.55,09-23 16:48,Live
378,8,FSV Frankfurt,3,2,Union Berlin,2.70,3.20,2.60,09-23 16:39,Live
379,8,FSV Frankfurt,3,2,Union Berlin,2.62,3.20,2.70,09-23 03:06,Live
380,8,FSV Frankfurt,3,2,Union Berlin,2.60,3.20,2.75,09-22 01:20,Live
381,8,FSV Frankfurt,3,2,Union Berlin,2.37,3.40,2.87,09-21 12:43,Live
382,8,FSV Frankfurt,3,2,Union Berlin,2.40,3.40,2.80,09-20 23:03,Live
383,8,Greuther Furth,3,0,SC Paderborn 07,1.90,3.40,4.00,09-23 17:10,Live
384,8,Greuther Furth,3,0,SC Paderborn 07,1.85,3.50,4.20,09-23 16:39,Live
385,8,Greuther Furth,3,0,SC Paderborn 07,1.75,3.60,4.60,09-23 16:00,Live
386,8,Greuther Furth,3,0,SC Paderborn 07,1.85,3.50,4.20,09-23 00:14,Live
387,8,Greuther Furth,3,0,SC Paderborn 07,1.90,3.40,4.00,09-20 23:03,Live
388,8,St. Pauli,1,0,Heidenheimer,2.25,3.25,3.20,09-21 20:13,Live
389,8,St. Pauli,1,0,Heidenheimer,2.37,3.25,3.00,09-20 23:03,Live
390,8,RB Leipzig,1,1,SC Freiburg,2.00,3.50,3.60,09-24 19:21,Live
391,8,RB Leipzig,1,1,SC Freiburg,2.10,3.40,3.40,09-24 16:34,Live
392,8,RB Leipzig,1,1,SC Freiburg,2.05,3.40,3.50,09-24 03:25,Live
393,8,RB Leipzig,1,1,SC Freiburg,2.10,3.40,3.40,09-24 02:21,Live
394,8,RB Leipzig,1,1,SC Freiburg,2.00,3.40,3.75,09-22 10:10,Live
395,8,RB Leipzig,1,1,SC Freiburg,2.05,3.40,3.50,09-21 21:42,Live
396,8,RB Leipzig,1,1,SC Freiburg,2.10,3.40,3.40,09-21 20:17,Live
397,8,RB Leipzig,1,1,SC Freiburg,2.20,3.30,3.25,09-21 12:43,Live
398,8,RB Leipzig,1,1,SC Freiburg,2.20,3.30,3.30,09-21 11:44,Live
399,8,RB Leipzig,1,1,SC Freiburg,2.30,3.30,3.10,09-21 01:40,Live
400,8,RB Leipzig,1,1,SC Freiburg,2.40,3.30,2.90,09-20 23:03,Live
401,9,VfL Bochum,1,2,Kaiserslautern,2.25,3.25,3.20,09-25 18:04,Live
402,9,VfL Bochum,1,2,Kaiserslautern,2.20,3.40,3.20,09-25 17:40,Live
403,9,VfL Bochum,1,2,Kaiserslautern,2.10,3.40,3.40,09-24 19:30,Live
404,9,VfL Bochum,1,2,Kaiserslautern,2.20,3.30,3.25,09-24 16:21,Live
405,9,VfL Bochum,1,2,Kaiserslautern,2.25,3.25,3.20,09-24 12:43,Live
406,9,Nurnberg,2,2,Arminia Bielefeld,2.05,3.30,3.60,09-25 18:04,Live
407,9,Nurnberg,2,2,Arminia Bielefeld,2.00,3.30,3.75,09-25 17:27,Live
408,9,Nurnberg,2,2,Arminia Bielefeld,1.90,3.40,4.00,09-25 14:05,Live
409,9,Nurnberg,2,2,Arminia Bielefeld,1.95,3.40,3.80,09-25 09:22,Live
410,9,Nurnberg,2,2,Arminia Bielefeld,2.00,3.40,3.75,09-25 07:10,Live
411,9,Nurnberg,2,2,Arminia Bielefeld,1.90,3.40,4.00,09-24 12:43,Live
412,9,Fortuna Dusseldorf,0,1,SV Sandhausen,1.75,3.60,4.60,09-25 18:04,Live
413,9,Fortuna Dusseldorf,0,1,SV Sandhausen,1.70,3.60,5.00,09-25 17:58,Live
414,9,Fortuna Dusseldorf,0,1,SV Sandhausen,1.75,3.60,4.75,09-24 22:21,Live
415,9,Fortuna Dusseldorf,0,1,SV Sandhausen,1.72,3.60,4.75,09-24 19:09,Live
416,9,Fortuna Dusseldorf,0,1,SV Sandhausen,1.80,3.50,4.50,09-24 12:43,Live
417,9,Union Berlin,3,2,MSV Duisburg,1.57,4.00,5.50,09-26 12:21,Live
418,9,Union Berlin,3,2,MSV Duisburg,1.61,4.00,5.00,09-26 10:38,Live
419,9,Union Berlin,3,2,MSV Duisburg,1.57,4.00,5.75,09-26 10:29,Live
420,9,Union Berlin,3,2,MSV Duisburg,1.61,4.00,5.25,09-26 09:38,Live
421,9,Union Berlin,3,2,MSV Duisburg,1.57,4.00,5.50,09-26 08:53,Live
422,9,Union Berlin,3,2,MSV Duisburg,1.57,4.00,5.50,09-26 05:37,Live
423,9,Union Berlin,3,2,MSV Duisburg,1.57,4.00,5.50,09-25 10:07,Live
424,9,Union Berlin,3,2,MSV Duisburg,1.61,4.00,5.25,09-25 06:32,Live
425,9,Union Berlin,3,2,MSV Duisburg,1.57,4.00,5.50,09-25 00:58,Live
426,9,Union Berlin,3,2,MSV Duisburg,1.53,4.00,6.00,09-24 21:28,Live
427,9,Union Berlin,3,2,MSV Duisburg,1.57,4.00,5.50,09-24 13:29,Live
428,9,Union Berlin,3,2,MSV Duisburg,1.61,3.80,5.50,09-24 12:43,Live
429,9,SC Paderborn 07,0,0,St. Pauli,2.40,3.25,2.90,09-26 12:44,Live
430,9,SC Paderborn 07,0,0,St. Pauli,2.30,3.25,3.10,09-26 12:21,Live
431,9,SC Paderborn 07,0,0,St. Pauli,2.45,3.25,2.87,09-26 12:14,Live
432,9,SC Paderborn 07,0,0,St. Pauli,2.37,3.25,3.00,09-25 13:01,Live
433,9,SC Paderborn 07,0,0,St. Pauli,2.40,3.25,2.90,09-24 12:43,Live
434,9,SC Freiburg,2,0,FSV Frankfurt,1.50,3.90,7.00,09-27 13:15,Live
435,9,SC Freiburg,2,0,FSV Frankfurt,1.53,3.80,6.50,09-27 09:19,Live
436,9,SC Freiburg,2,0,FSV Frankfurt,1.50,4.00,7.00,09-27 06:25,Live
437,9,SC Freiburg,2,0,FSV Frankfurt,1.53,4.00,6.00,09-25 13:01,Live
438,9,SC Freiburg,2,0,FSV Frankfurt,1.57,4.00,5.50,09-24 15:47,Live
439,9,SC Freiburg,2,0,FSV Frankfurt,1.61,4.00,5.00,09-24 12:43,Live
440,9,TSV 1860 Munchen,2,2,RB Leipzig,3.20,3.40,2.20,09-27 12:41,Live
441,9,TSV 1860 Munchen,2,2,RB Leipzig,3.40,3.40,2.10,09-27 09:13,Live
442,9,TSV 1860 Munchen,2,2,RB Leipzig,3.30,3.30,2.20,09-27 06:16,Live
443,9,TSV 1860 Munchen,2,2,RB Leipzig,3.50,3.30,2.10,09-24 21:43,Live
444,9,TSV 1860 Munchen,2,2,RB Leipzig,3.30,3.25,2.20,09-24 12:43,Live
445,9,Heidenheimer,1,1,Karlsruher SC,2.20,3.25,3.30,09-25 13:01,Live
446,9,Heidenheimer,1,1,Karlsruher SC,2.30,3.25,3.10,09-24 12:43,Live
447,9,Eintracht Braunschweig,0,1,Greuther Furth,2.10,3.40,3.40,09-28 19:55,Live
448,9,Eintracht Braunschweig,0,1,Greuther Furth,2.10,3.50,3.25,09-28 19:46,Live
449,9,Eintracht Braunschweig,0,1,Greuther Furth,2.30,3.40,3.00,09-28 19:31,Live
450,9,Eintracht Braunschweig,0,1,Greuther Furth,2.37,3.40,2.90,09-28 17:43,Live
451,9,Eintracht Braunschweig,0,1,Greuther Furth,2.25,3.40,3.10,09-28 14:43,Live
452,9,Eintracht Braunschweig,0,1,Greuther Furth,2.15,3.40,3.30,09-27 19:33,Live
453,9,Eintracht Braunschweig,0,1,Greuther Furth,2.10,3.40,3.40,09-24 12:43,Live
454,10,Kaiserslautern,3,0,Fortuna Dusseldorf,1.95,3.50,3.80,10-02 17:54,Live
455,10,Kaiserslautern,3,0,Fortuna Dusseldorf,2.10,3.40,3.40,10-02 16:27,Live
456,10,Kaiserslautern,3,0,Fortuna Dusseldorf,2.05,3.40,3.50,10-02 13:23,Live
457,10,Kaiserslautern,3,0,Fortuna Dusseldorf,2.00,3.30,3.75,10-02 10:39,Live
458,10,Kaiserslautern,3,0,Fortuna Dusseldorf,2.05,3.30,3.60,10-02 08:11,Live
459,10,Kaiserslautern,3,0,Fortuna Dusseldorf,2.10,3.30,3.50,10-02 04:35,Live
460,10,Kaiserslautern,3,0,Fortuna Dusseldorf,2.00,3.30,3.80,09-30 03:14,Live
461,10,Kaiserslautern,3,0,Fortuna Dusseldorf,1.95,3.30,3.80,09-29 19:22,Live
462,10,Kaiserslautern,3,0,Fortuna Dusseldorf,2.00,3.30,3.75,09-29 18:59,Live
463,10,Kaiserslautern,3,0,Fortuna Dusseldorf,1.90,3.40,4.00,09-28 13:48,Live
464,10,Kaiserslautern,3,0,Fortuna Dusseldorf,1.85,3.50,4.20,09-28 10:59,Live
465,10,FSV Frankfurt,0,4,Heidenheimer,3.10,3.30,2.25,10-02 17:54,Live
466,10,FSV Frankfurt,0,4,Heidenheimer,3.00,3.25,2.37,10-02 17:06,Live
467,10,FSV Frankfurt,0,4,Heidenheimer,3.20,3.25,2.25,10-02 16:40,Live
468,10,FSV Frankfurt,0,4,Heidenheimer,2.87,3.20,2.45,10-02 13:23,Live
469,10,FSV Frankfurt,0,4,Heidenheimer,3.00,3.20,2.37,10-02 12:20,Live
470,10,FSV Frankfurt,0,4,Heidenheimer,2.87,3.20,2.50,10-02 05:35,Live
471,10,FSV Frankfurt,0,4,Heidenheimer,3.10,3.20,2.30,09-29 18:55,Live
472,10,FSV Frankfurt,0,4,Heidenheimer,2.87,3.20,2.50,09-28 13:44,Live
473,10,FSV Frankfurt,0,4,Heidenheimer,2.75,3.10,2.62,09-28 13:00,Live
474,10,FSV Frankfurt,0,4,Heidenheimer,2.60,3.10,2.80,09-28 10:59,Live
475,10,Arminia Bielefeld,1,1,TSV 1860 Munchen,2.30,3.25,3.10,10-02 13:23,Live
476,10,Arminia Bielefeld,1,1,TSV 1860 Munchen,2.25,3.30,3.20,09-29 04:01,Live
477,10,Arminia Bielefeld,1,1,TSV 1860 Munchen,2.37,3.30,2.90,09-28 10:59,Live
478,10,Greuther Furth,0,5,VfL Bochum,2.20,3.30,3.30,10-03 12:36,Live
479,10,Greuther Furth,0,5,VfL Bochum,2.25,3.30,3.20,10-03 11:49,Live
480,10,Greuther Furth,0,5,VfL Bochum,2.20,3.30,3.25,10-02 14:14,Live
481,10,Greuther Furth,0,5,VfL Bochum,2.15,3.30,3.40,09-30 12:45,Live
482,10,Greuther Furth,0,5,VfL Bochum,2.25,3.30,3.20,09-30 01:06,Live
483,10,Greuther Furth,0,5,VfL Bochum,2.20,3.30,3.25,09-28 22:12,Live
484,10,St. Pauli,1,3,SV Sandhausen,2.00,3.40,3.75,10-01 02:00,Live
485,10,St. Pauli,1,3,SV Sandhausen,1.90,3.40,4.00,09-30 12:48,Live
486,10,St. Pauli,1,3,SV Sandhausen,2.00,3.30,3.80,09-30 03:14,Live
487,10,St. Pauli,1,3,SV Sandhausen,2.05,3.30,3.60,09-29 05:19,Live
488,10,St. Pauli,1,3,SV Sandhausen,2.00,3.30,3.80,09-29 04:01,Live
489,10,St. Pauli,1,3,SV Sandhausen,1.90,3.40,4.00,09-28 13:58,Live
490,10,St. Pauli,1,3,SV Sandhausen,1.83,3.50,4.33,09-28 13:48,Live
491,10,St. Pauli,1,3,SV Sandhausen,1.90,3.40,4.00,09-28 10:59,Live
492,10,RB Leipzig,3,2,Nurnberg,1.72,3.60,4.75,10-04 12:32,Live
493,10,RB Leipzig,3,2,Nurnberg,1.66,3.75,5.00,10-04 12:00,Live
494,10,RB Leipzig,3,2,Nurnberg,1.60,3.80,5.75,10-04 10:58,Live
495,10,RB Leipzig,3,2,Nurnberg,1.66,3.75,5.00,09-29 05:51,Live
496,10,RB Leipzig,3,2,Nurnberg,1.70,3.60,5.00,09-29 03:54,Live
497,10,RB Leipzig,3,2,Nurnberg,1.80,3.50,4.50,09-28 22:14,Live
498,10,RB Leipzig,3,2,Nurnberg,1.75,3.50,4.75,09-28 20:33,Live
499,10,RB Leipzig,3,2,Nurnberg,1.85,3.40,4.33,09-28 10:59,Live
500,10,Eintracht Braunschweig,2,1,Union Berlin,2.05,3.40,3.50,10-04 12:27,Live
501,10,Eintracht Braunschweig,2,1,Union Berlin,2.00,3.40,3.75,10-04 08:42,Live
502,10,Eintracht Braunschweig,2,1,Union Berlin,1.90,3.50,4.00,10-04 02:21,Live
503,10,Eintracht Braunschweig,2,1,Union Berlin,1.85,3.40,4.20,10-03 14:04,Live
504,10,Eintracht Braunschweig,2,1,Union Berlin,1.90,3.40,4.00,09-28 13:32,Live
505,10,Eintracht Braunschweig,2,1,Union Berlin,1.85,3.50,4.00,09-28 13:09,Live
506,10,Eintracht Braunschweig,2,1,Union Berlin,2.00,3.40,3.60,09-28 13:00,Live
507,10,Eintracht Braunschweig,2,1,Union Berlin,1.95,3.40,3.80,09-28 10:59,Live
508,10,Karlsruher SC,1,1,SC Freiburg,2.90,3.25,2.40,09-30 17:16,Live
509,10,Karlsruher SC,1,1,SC Freiburg,2.80,3.25,2.50,09-29 17:18,Live
510,10,Karlsruher SC,1,1,SC Freiburg,2.70,3.25,2.60,09-29 05:21,Live
511,10,Karlsruher SC,1,1,SC Freiburg,2.60,3.25,2.70,09-28 23:21,Live
512,10,Karlsruher SC,1,1,SC Freiburg,2.55,3.50,2.60,09-28 13:58,Live
513,10,Karlsruher SC,1,1,SC Freiburg,2.62,3.50,2.50,09-28 10:59,Live
514,10,MSV Duisburg,1,0,SC Paderborn 07,2.70,3.40,2.50,10-05 19:48,Live
515,10,MSV Duisburg,1,0,SC Paderborn 07,2.60,3.40,2.60,10-05 19:32,Live
516,10,MSV Duisburg,1,0,SC Paderborn 07,2.80,3.40,2.40,10-05 17:41,Live
517,10,MSV Duisburg,1,0,SC Paderborn 07,3.00,3.40,2.30,10-05 17:31,Live
518,10,MSV Duisburg,1,0,SC Paderborn 07,3.20,3.40,2.20,09-28 23:34,Live
519,10,MSV Duisburg,1,0,SC Paderborn 07,3.00,3.40,2.30,09-28 11:07,Live
520,11,SC Paderborn 07,2,0,Eintracht Braunschweig,2.40,3.25,2.90,10-16 17:19,Live
521,11,SC Paderborn 07,2,0,Eintracht Braunschweig,2.50,3.20,2.80,10-16 17:13,Live
522,11,SC Paderborn 07,2,0,Eintracht Braunschweig,2.50,3.10,2.90,10-14 15:59,Live
523,11,SC Paderborn 07,2,0,Eintracht Braunschweig,2.62,3.10,2.75,10-07 17:34,Live
524,11,SC Paderborn 07,2,0,Eintracht Braunschweig,2.70,3.10,2.70,10-06 02:39,Live
525,11,SC Paderborn 07,2,0,Eintracht Braunschweig,2.70,3.00,2.75,10-05 20:26,Live
526,11,SC Paderborn 07,2,0,Eintracht Braunschweig,2.87,3.00,2.62,10-05 12:12,Live
527,11,SV Sandhausen,1,0,Kaiserslautern,3.00,3.20,2.37,10-16 17:13,Live
528,11,SV Sandhausen,1,0,Kaiserslautern,3.20,3.20,2.30,10-06 02:41,Live
529,11,SV Sandhausen,1,0,Kaiserslautern,3.00,3.50,2.25,10-05 12:12,Live
530,11,Fortuna Dusseldorf,1,0,Arminia Bielefeld,2.05,3.40,3.50,10-16 16:51,Live
531,11,Fortuna Dusseldorf,1,0,Arminia Bielefeld,1.95,3.50,3.75,10-16 04:58,Live
532,11,Fortuna Dusseldorf,1,0,Arminia Bielefeld,1.85,3.50,4.20,10-14 20:22,Live
533,11,Fortuna Dusseldorf,1,0,Arminia Bielefeld,1.90,3.40,4.00,10-12 17:57,Live
534,11,Fortuna Dusseldorf,1,0,Arminia Bielefeld,1.90,3.50,4.00,10-06 02:35,Live
535,11,Fortuna Dusseldorf,1,0,Arminia Bielefeld,1.90,3.40,4.00,10-05 12:12,Live
536,11,Union Berlin,3,3,St. Pauli,2.20,3.30,3.25,10-17 12:16,Live
537,11,Union Berlin,3,3,St. Pauli,2.30,3.30,3.10,10-06 02:43,Live
538,11,Union Berlin,3,3,St. Pauli,2.25,3.50,3.00,10-05 12:12,Live
539,11,Nurnberg,1,1,FSV Frankfurt,1.50,4.20,6.00,10-17 12:44,Live
540,11,Nurnberg,1,1,FSV Frankfurt,1.61,3.90,5.25,10-17 12:25,Live
541,11,Nurnberg,1,1,FSV Frankfurt,1.70,3.80,4.75,10-08 19:59,Live
542,11,Nurnberg,1,1,FSV Frankfurt,1.72,3.75,4.50,10-06 02:39,Live
543,11,Nurnberg,1,1,FSV Frankfurt,1.72,3.60,4.75,10-05 12:17,Live
544,11,Nurnberg,1,1,FSV Frankfurt,1.66,3.75,5.00,10-05 12:12,Live
545,11,SC Freiburg,5,2,Greuther Furth,1.95,3.60,3.60,10-18 11:43,Live
546,11,SC Freiburg,5,2,Greuther Furth,1.90,3.60,3.75,10-18 09:30,Live
547,11,SC Freiburg,5,2,Greuther Furth,1.85,3.80,3.80,10-06 02:43,Live
548,11,SC Freiburg,5,2,Greuther Furth,1.83,3.80,3.80,10-06 00:50,Live
549,11,SC Freiburg,5,2,Greuther Furth,1.80,3.80,4.00,10-05 23:51,Live
550,11,SC Freiburg,5,2,Greuther Furth,1.75,4.00,4.00,10-05 12:27,Live
551,11,SC Freiburg,5,2,Greuther Furth,1.85,3.80,3.80,10-05 12:12,Live
552,11,VfL Bochum,0,1,RB Leipzig,2.75,3.30,2.50,10-18 13:04,Live
553,11,VfL Bochum,0,1,RB Leipzig,2.62,3.30,2.62,10-18 12:49,Live
554,11,VfL Bochum,0,1,RB Leipzig,2.55,3.30,2.70,10-18 09:25,Live
555,11,VfL Bochum,0,1,RB Leipzig,2.62,3.30,2.62,10-08 19:59,Live
556,11,VfL Bochum,0,1,RB Leipzig,2.50,3.30,2.80,10-06 14:10,Live
557,11,VfL Bochum,0,1,RB Leipzig,2.62,3.30,2.62,10-06 11:55,Live
558,11,VfL Bochum,0,1,RB Leipzig,2.60,3.30,2.62,10-06 02:33,Live
559,11,VfL Bochum,0,1,RB Leipzig,2.62,3.30,2.62,10-06 02:31,Live
560,11,VfL Bochum,0,1,RB Leipzig,2.60,3.40,2.62,10-06 02:26,Live
561,11,VfL Bochum,0,1,RB Leipzig,2.50,3.40,2.70,10-05 14:13,Live
562,11,VfL Bochum,0,1,RB Leipzig,2.40,3.40,2.80,10-05 12:12,Live
563,11,Heidenheimer,1,0,MSV Duisburg,1.65,3.75,5.25,10-18 11:43,Live
