,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
1083,20,Greuther Furth,0,1,Ingolstadt,2.87,3.20,2.45,12-21 17:28,Live
1084,20,Greuther Furth,0,1,Ingolstadt,2.80,3.20,2.50,12-21 15:46,Live
1085,20,Erzgebirge Aue,2,0,RB Leipzig,3.80,3.30,2.00,02-06 17:52,Live
1086,20,Erzgebirge Aue,2,0,RB Leipzig,3.60,3.30,2.05,02-06 03:40,Live
1087,20,Erzgebirge Aue,2,0,RB Leipzig,3.75,3.40,2.00,02-05 13:55,Live
1088,20,Erzgebirge Aue,2,0,RB Leipzig,3.50,3.40,2.05,01-30 16:53,Live
1089,20,Erzgebirge Aue,2,0,RB Leipzig,3.30,3.30,2.20,12-29 02:14,Live
1090,20,Erzgebirge Aue,2,0,RB Leipzig,3.20,3.40,2.20,12-21 15:46,Live
1091,20,Vfr Aalen,0,0,Darmstadt,3.10,3.10,2.40,02-06 18:24,Live
1092,20,Vfr Aalen,0,0,Darmstadt,3.10,3.10,2.37,02-06 16:48,Live
1093,20,Vfr Aalen,0,0,Darmstadt,3.30,3.10,2.30,02-06 16:44,Live
1094,20,Vfr Aalen,0,0,Darmstadt,3.40,3.10,2.25,02-06 08:51,Live
1095,20,Vfr Aalen,0,0,Darmstadt,3.00,3.20,2.40,01-27 21:43,Live
1096,20,Vfr Aalen,0,0,Darmstadt,3.00,3.20,2.37,01-27 21:38,Live
1097,20,Vfr Aalen,0,0,Darmstadt,2.80,3.20,2.50,12-21 15:46,Live
1098,20,SV Sandhausen,0,0,St. Pauli,2.70,3.20,2.60,02-07 12:15,Live
1099,20,SV Sandhausen,0,0,St. Pauli,2.62,3.25,2.62,02-07 10:13,Live
1100,20,SV Sandhausen,0,0,St. Pauli,2.55,3.40,2.62,02-07 10:07,Live
1101,20,SV Sandhausen,0,0,St. Pauli,2.50,3.40,2.70,02-07 09:31,Live
1102,20,SV Sandhausen,0,0,St. Pauli,2.40,3.40,2.80,02-06 21:26,Live
1103,20,SV Sandhausen,0,0,St. Pauli,2.30,3.40,3.00,01-07 22:48,Live
1104,20,SV Sandhausen,0,0,St. Pauli,2.25,3.40,3.10,12-21 15:46,Live
1105,20,Union Berlin,2,1,VfL Bochum,1.95,3.50,3.75,02-07 12:24,Live
1106,20,Union Berlin,2,1,VfL Bochum,2.15,3.40,3.25,02-07 10:18,Live
1107,20,Union Berlin,2,1,VfL Bochum,2.10,3.60,3.25,01-11 19:23,Live
1108,20,Union Berlin,2,1,VfL Bochum,2.10,3.60,3.20,12-21 17:17,Live
1109,20,Union Berlin,2,1,VfL Bochum,2.05,3.60,3.30,12-21 15:46,Live
1110,20,FSV Frankfurt,2,1,Nurnberg,3.00,3.40,2.30,02-08 12:57,Live
1111,20,FSV Frankfurt,2,1,Nurnberg,2.87,3.40,2.37,02-08 10:41,Live
1112,20,FSV Frankfurt,2,1,Nurnberg,3.00,3.40,2.30,02-07 21:40,Live
1113,20,FSV Frankfurt,2,1,Nurnberg,2.87,3.40,2.37,12-21 15:46,Live
1114,20,Eintracht Braunschweig,0,2,Kaiserslautern,2.90,3.30,2.40,01-27 21:46,Live
1115,20,Eintracht Braunschweig,0,2,Kaiserslautern,2.62,3.30,2.60,01-12 21:57,Live
1116,20,Eintracht Braunschweig,0,2,Kaiserslautern,2.60,3.30,2.62,12-22 02:36,Live
1117,20,Karlsruher SC,1,1,Fortuna Dusseldorf,1.75,3.60,4.60,02-08 11:58,Live
1118,20,Karlsruher SC,1,1,Fortuna Dusseldorf,1.72,3.80,4.50,02-08 11:22,Live
1119,20,Karlsruher SC,1,1,Fortuna Dusseldorf,1.80,3.75,4.20,01-27 21:46,Live
1120,20,Karlsruher SC,1,1,Fortuna Dusseldorf,1.85,3.60,4.00,01-25 10:41,Live
1121,20,Karlsruher SC,1,1,Fortuna Dusseldorf,1.95,3.50,3.70,01-02 14:21,Live
1122,20,Karlsruher SC,1,1,Fortuna Dusseldorf,2.05,3.50,3.40,12-24 17:55,Live
1123,20,Karlsruher SC,1,1,Fortuna Dusseldorf,2.10,3.60,3.25,12-21 15:46,Live
1124,20,TSV 1860 Munchen,1,2,Heidenheimer,2.37,3.40,2.90,01-27 22:18,Live
1125,20,TSV 1860 Munchen,1,2,Heidenheimer,2.30,3.40,3.00,01-16 19:40,Live
1126,20,TSV 1860 Munchen,1,2,Heidenheimer,2.35,3.40,2.87,12-22 14:14,Live
1127,20,TSV 1860 Munchen,1,2,Heidenheimer,2.30,3.40,3.00,12-21 15:46,Live
1128,21,Heidenheimer,0,1,Karlsruher SC,3.30,3.20,2.20,02-13 17:40,Live
1129,21,Heidenheimer,0,1,Karlsruher SC,3.25,3.20,2.25,02-13 12:34,Live
1130,21,Heidenheimer,0,1,Karlsruher SC,3.50,3.30,2.10,02-12 18:17,Live
1131,21,Heidenheimer,0,1,Karlsruher SC,3.20,3.25,2.25,02-09 09:18,Live
1132,21,VfL Bochum,3,2,Eintracht Braunschweig,2.70,3.20,2.62,02-13 17:52,Live
1133,21,VfL Bochum,3,2,Eintracht Braunschweig,2.60,3.30,2.62,02-13 17:38,Live
1134,21,VfL Bochum,3,2,Eintracht Braunschweig,2.75,3.30,2.50,02-13 11:49,Live
1135,21,VfL Bochum,3,2,Eintracht Braunschweig,2.87,3.30,2.40,02-10 06:27,Live
1136,21,VfL Bochum,3,2,Eintracht Braunschweig,2.80,3.30,2.45,02-09 17:18,Live
1137,21,VfL Bochum,3,2,Eintracht Braunschweig,2.75,3.30,2.50,02-09 10:44,Live
1138,21,VfL Bochum,3,2,Eintracht Braunschweig,2.70,3.30,2.55,02-09 10:39,Live
1139,21,VfL Bochum,3,2,Eintracht Braunschweig,2.62,3.30,2.60,02-09 09:18,Live
1140,21,Fortuna Dusseldorf,2,3,Erzgebirge Aue,1.83,3.40,4.50,02-13 18:10,Live
1141,21,Fortuna Dusseldorf,2,3,Erzgebirge Aue,1.75,3.50,4.75,02-13 17:49,Live
1142,21,Fortuna Dusseldorf,2,3,Erzgebirge Aue,1.66,3.60,5.25,02-12 13:17,Live
1143,21,Fortuna Dusseldorf,2,3,Erzgebirge Aue,1.61,3.75,5.75,02-10 06:27,Live
1144,21,Fortuna Dusseldorf,2,3,Erzgebirge Aue,1.60,3.75,5.75,02-09 10:55,Live
1145,21,Fortuna Dusseldorf,2,3,Erzgebirge Aue,1.57,3.75,6.00,02-09 09:18,Live
1146,21,Kaiserslautern,1,0,Vfr Aalen,1.44,4.33,7.00,02-13 03:37,Live
1147,21,Kaiserslautern,1,0,Vfr Aalen,1.40,4.50,8.00,02-13 01:27,Live
1148,21,Kaiserslautern,1,0,Vfr Aalen,1.36,4.75,8.00,02-09 10:39,Live
1149,21,Kaiserslautern,1,0,Vfr Aalen,1.40,4.50,7.50,02-09 09:18,Live
1150,21,Ingolstadt,1,3,SV Sandhausen,1.36,4.50,9.00,02-14 12:48,Live
1151,21,Ingolstadt,1,3,SV Sandhausen,1.40,4.50,7.50,02-14 06:18,Live
1152,21,Ingolstadt,1,3,SV Sandhausen,1.36,4.75,8.00,02-14 06:15,Live
1153,21,Ingolstadt,1,3,SV Sandhausen,1.33,5.00,9.00,02-09 09:18,Live
1154,21,RB Leipzig,0,1,FSV Frankfurt,1.60,3.80,5.75,02-15 11:37,Live
1155,21,RB Leipzig,0,1,FSV Frankfurt,1.57,3.80,6.00,02-09 23:21,Live
1156,21,RB Leipzig,0,1,FSV Frankfurt,1.50,4.00,6.50,02-09 18:38,Live
1157,21,RB Leipzig,0,1,FSV Frankfurt,1.53,3.90,6.25,02-09 16:51,Live
1158,21,RB Leipzig,0,1,FSV Frankfurt,1.57,3.80,6.00,02-09 11:41,Live
1159,21,RB Leipzig,0,1,FSV Frankfurt,1.61,3.75,5.50,02-09 09:20,Live
1160,21,Darmstadt,1,1,TSV 1860 Munchen,1.61,3.75,5.50,02-15 12:46,Live
1161,21,Darmstadt,1,1,TSV 1860 Munchen,1.66,3.75,5.00,02-11 00:31,Live
1162,21,Darmstadt,1,1,TSV 1860 Munchen,1.66,3.80,4.75,02-10 15:03,Live
1163,21,Darmstadt,1,1,TSV 1860 Munchen,1.75,3.75,4.33,02-09 10:44,Live
1164,21,Darmstadt,1,1,TSV 1860 Munchen,1.72,3.80,4.50,02-09 10:39,Live
1165,21,Darmstadt,1,1,TSV 1860 Munchen,1.80,3.60,4.33,02-09 09:53,Live
1166,21,Darmstadt,1,1,TSV 1860 Munchen,1.85,3.50,4.20,02-09 09:20,Live
1167,21,Nurnberg,3,1,Union Berlin,2.05,3.40,3.50,02-10 07:12,Live
1168,21,Nurnberg,3,1,Union Berlin,2.10,3.40,3.40,02-10 06:36,Live
1169,21,Nurnberg,3,1,Union Berlin,2.05,3.50,3.50,02-10 04:44,Live
1170,21,Nurnberg,3,1,Union Berlin,2.00,3.50,3.60,02-09 13:08,Live
1171,21,Nurnberg,3,1,Union Berlin,1.95,3.50,3.75,02-09 09:20,Live
1172,21,St. Pauli,0,1,Greuther Furth,2.45,3.20,2.87,02-16 20:00,Live
1173,21,St. Pauli,0,1,Greuther Furth,2.50,3.20,2.80,02-16 19:52,Live
1174,21,St. Pauli,0,1,Greuther Furth,2.60,3.20,2.70,02-16 03:02,Live
1175,21,St. Pauli,0,1,Greuther Furth,2.50,3.25,2.80,02-15 23:59,Live
1176,21,St. Pauli,0,1,Greuther Furth,2.40,3.30,2.87,02-09 18:22,Live
1177,21,St. Pauli,0,1,Greuther Furth,2.37,3.30,2.90,02-09 13:41,Live
1178,22,Erzgebirge Aue,0,1,Darmstadt,3.00,3.00,2.50,02-20 18:28,Live
1179,22,Erzgebirge Aue,0,1,Darmstadt,2.90,3.10,2.50,02-20 16:04,Live
1180,22,Erzgebirge Aue,0,1,Darmstadt,3.10,3.10,2.40,02-20 14:57,Live
1181,22,Erzgebirge Aue,0,1,Darmstadt,3.10,3.20,2.37,02-20 11:59,Live
1182,22,Erzgebirge Aue,0,1,Darmstadt,3.10,3.20,2.30,02-16 15:17,Live
1183,22,Erzgebirge Aue,0,1,Darmstadt,3.00,3.20,2.37,02-16 09:59,Live
1184,22,Greuther Furth,0,0,SV Sandhausen,1.70,3.50,5.25,02-20 15:25,Live
1185,22,Greuther Furth,0,0,SV Sandhausen,1.72,3.50,5.00,02-16 09:59,Live
1186,22,Vfr Aalen,1,1,Ingolstadt,4.33,3.40,1.85,02-20 18:05,Live
1187,22,Vfr Aalen,1,1,Ingolstadt,4.20,3.30,1.90,02-20 15:24,Live
1188,22,Vfr Aalen,1,1,Ingolstadt,4.50,3.40,1.83,02-20 11:01,Live
1189,22,Vfr Aalen,1,1,Ingolstadt,4.00,3.30,1.95,02-16 15:17,Live
1190,22,Vfr Aalen,1,1,Ingolstadt,3.80,3.30,2.00,02-16 09:59,Live
1191,22,TSV 1860 Munchen,2,1,St. Pauli,2.37,3.25,3.00,02-21 12:21,Live
1192,22,TSV 1860 Munchen,2,1,St. Pauli,2.40,3.25,2.90,02-21 10:25,Live
1193,22,TSV 1860 Munchen,2,1,St. Pauli,2.35,3.25,3.00,02-20 13:37,Live
1194,22,TSV 1860 Munchen,2,1,St. Pauli,2.40,3.30,2.87,02-16 09:59,Live
1195,22,Karlsruher SC,0,0,VfL Bochum,1.70,3.60,5.00,02-21 12:59,Live
1196,22,Karlsruher SC,0,0,VfL Bochum,1.61,3.75,5.50,02-21 09:50,Live
1197,22,Karlsruher SC,0,0,VfL Bochum,1.57,3.80,6.00,02-18 13:34,Live
1198,22,Karlsruher SC,0,0,VfL Bochum,1.61,3.75,5.50,02-16 09:59,Live
1199,22,Union Berlin,3,1,Heidenheimer,2.55,3.10,2.87,02-22 13:18,Live
1200,22,Union Berlin,3,1,Heidenheimer,2.37,3.25,3.00,02-22 13:15,Live
1201,22,Union Berlin,3,1,Heidenheimer,2.25,3.25,3.20,02-22 10:54,Live
1202,22,Union Berlin,3,1,Heidenheimer,2.10,3.30,3.50,02-18 12:15,Live
1203,22,Union Berlin,3,1,Heidenheimer,2.20,3.25,3.30,02-16 09:59,Live
1204,22,FSV Frankfurt,2,0,Kaiserslautern,5.00,3.60,1.70,02-22 10:43,Live
1205,22,FSV Frankfurt,2,0,Kaiserslautern,4.75,3.50,1.75,02-17 06:35,Live
1206,22,FSV Frankfurt,2,0,Kaiserslautern,4.50,3.50,1.80,02-16 13:32,Live
1207,22,FSV Frankfurt,2,0,Kaiserslautern,4.00,3.40,1.90,02-16 09:59,Live
1208,22,Fortuna Dusseldorf,1,3,Nurnberg,2.30,3.25,3.10,02-22 09:59,Live
1209,22,Fortuna Dusseldorf,1,3,Nurnberg,2.37,3.25,3.00,02-21 16:34,Live
1210,22,Fortuna Dusseldorf,1,3,Nurnberg,2.40,3.30,2.90,02-19 13:05,Live
1211,22,Fortuna Dusseldorf,1,3,Nurnberg,2.50,3.25,2.80,02-16 09:59,Live
1212,22,Eintracht Braunschweig,1,1,RB Leipzig,2.70,3.10,2.70,02-23 14:14,Live
1213,22,Eintracht Braunschweig,1,1,RB Leipzig,2.65,3.20,2.65,02-23 14:11,Live
1214,22,Eintracht Braunschweig,1,1,RB Leipzig,2.50,3.20,2.80,02-23 12:23,Live
1215,22,Eintracht Braunschweig,1,1,RB Leipzig,2.40,3.20,3.00,02-22 22:10,Live
1216,22,Eintracht Braunschweig,1,1,RB Leipzig,2.30,3.20,3.20,02-22 22:04,Live
1217,22,Eintracht Braunschweig,1,1,RB Leipzig,2.20,3.20,3.40,02-20 23:36,Live
1218,22,Eintracht Braunschweig,1,1,RB Leipzig,2.30,3.20,3.10,02-18 11:59,Live
1219,22,Eintracht Braunschweig,1,1,RB Leipzig,2.40,3.20,3.00,02-18 06:36,Live
1220,22,Eintracht Braunschweig,1,1,RB Leipzig,2.37,3.20,3.00,02-16 09:59,Live
1221,23,VfL Bochum,3,3,FSV Frankfurt,2.10,3.40,3.40,02-27 18:27,Live
1222,23,VfL Bochum,3,3,FSV Frankfurt,2.05,3.40,3.50,02-27 18:07,Live
1223,23,VfL Bochum,3,3,FSV Frankfurt,2.10,3.40,3.40,02-27 11:29,Live
1224,23,VfL Bochum,3,3,FSV Frankfurt,1.95,3.50,3.75,02-27 09:49,Live
1225,23,VfL Bochum,3,3,FSV Frankfurt,1.90,3.50,3.90,02-26 20:59,Live
1226,23,VfL Bochum,3,3,FSV Frankfurt,2.00,3.40,3.75,02-23 10:44,Live
1227,23,Darmstadt,1,0,Eintracht Braunschweig,2.25,3.10,3.40,02-27 18:01,Live
1228,23,Darmstadt,1,0,Eintracht Braunschweig,2.35,3.10,3.20,02-27 17:50,Live
1229,23,Darmstadt,1,0,Eintracht Braunschweig,2.20,3.20,3.40,02-27 15:00,Live
1230,23,Darmstadt,1,0,Eintracht Braunschweig,2.15,3.30,3.40,02-27 03:08,Live
1231,23,Darmstadt,1,0,Eintracht Braunschweig,2.20,3.25,3.25,02-24 17:13,Live
1232,23,Darmstadt,1,0,Eintracht Braunschweig,2.20,3.20,3.40,02-23 10:44,Live
1233,23,Kaiserslautern,2,1,Greuther Furth,1.70,3.60,5.00,02-27 18:19,Live
1234,23,Kaiserslautern,2,1,Greuther Furth,1.66,3.60,5.25,02-27 14:35,Live
1235,23,Kaiserslautern,2,1,Greuther Furth,1.61,3.75,5.50,02-26 23:42,Live
1236,23,Kaiserslautern,2,1,Greuther Furth,1.57,4.00,5.50,02-26 23:30,Live
1237,23,Kaiserslautern,2,1,Greuther Furth,1.53,4.00,6.00,02-26 20:33,Live
1238,23,Kaiserslautern,2,1,Greuther Furth,1.57,4.00,5.75,02-26 11:26,Live
1239,23,Kaiserslautern,2,1,Greuther Furth,1.61,3.80,5.50,02-23 10:43,Live
1240,23,Nurnberg,1,1,Karlsruher SC,2.50,3.30,2.80,02-27 22:58,Live
1241,23,Nurnberg,1,1,Karlsruher SC,2.62,3.25,2.62,02-24 12:27,Live
1242,23,Nurnberg,1,1,Karlsruher SC,2.70,3.25,2.60,02-24 01:22,Live
1243,23,Nurnberg,1,1,Karlsruher SC,2.70,3.25,2.55,02-23 15:38,Live
1244,23,Nurnberg,1,1,Karlsruher SC,2.62,3.25,2.62,02-23 10:44,Live
1245,23,SV Sandhausen,2,0,Vfr Aalen,2.30,3.20,3.20,02-28 12:22,Live
1246,23,SV Sandhausen,2,0,Vfr Aalen,2.50,3.10,2.90,02-28 12:19,Live
1247,23,SV Sandhausen,2,0,Vfr Aalen,2.40,3.10,3.10,02-27 22:42,Live
1248,23,SV Sandhausen,2,0,Vfr Aalen,2.25,3.20,3.25,02-23 11:31,Live
1249,23,SV Sandhausen,2,0,Vfr Aalen,2.20,3.20,3.40,02-23 10:44,Live
1250,23,RB Leipzig,3,2,Union Berlin,1.90,3.60,3.80,02-26 16:30,Live
1251,23,RB Leipzig,3,2,Union Berlin,1.85,3.60,4.00,02-23 22:15,Live
1252,23,RB Leipzig,3,2,Union Berlin,1.80,3.60,4.33,02-23 10:44,Live
1253,23,St. Pauli,0,0,Erzgebirge Aue,1.85,3.50,4.20,03-01 12:34,Live
1254,23,St. Pauli,0,0,Erzgebirge Aue,1.90,3.40,4.00,03-01 11:51,Live
1255,23,St. Pauli,0,0,Erzgebirge Aue,1.95,3.60,3.60,03-01 10:35,Live
1256,23,St. Pauli,0,0,Erzgebirge Aue,1.90,3.60,3.80,02-24 12:56,Live
1257,23,St. Pauli,0,0,Erzgebirge Aue,2.00,3.50,3.60,02-24 00:40,Live
1258,23,St. Pauli,0,0,Erzgebirge Aue,1.95,3.50,3.75,02-23 11:50,Live
1259,23,St. Pauli,0,0,Erzgebirge Aue,2.00,3.50,3.60,02-23 10:44,Live
1260,23,Heidenheimer,1,2,Fortuna Dusseldorf,2.20,3.30,3.30,03-01 12:53,Live
1261,23,Heidenheimer,1,2,Fortuna Dusseldorf,2.15,3.30,3.40,02-25 17:04,Live
1262,23,Heidenheimer,1,2,Fortuna Dusseldorf,2.20,3.30,3.30,02-24 12:20,Live
1263,23,Heidenheimer,1,2,Fortuna Dusseldorf,2.25,3.30,3.20,02-24 04:20,Live
1264,23,Heidenheimer,1,2,Fortuna Dusseldorf,2.15,3.50,3.20,02-23 13:08,Live
1265,23,Heidenheimer,1,2,Fortuna Dusseldorf,2.10,3.50,3.30,02-23 10:44,Live
1266,23,Ingolstadt,1,1,TSV 1860 Munchen,1.44,4.20,7.50,02-28 22:17,Live
1267,23,Ingolstadt,1,1,TSV 1860 Munchen,1.50,4.33,6.00,02-23 21:34,Live
1268,24,Erzgebirge Aue,0,3,Ingolstadt,4.00,3.20,2.00,03-06 17:58,Live
1269,24,Erzgebirge Aue,0,3,Ingolstadt,3.90,3.25,2.00,03-06 12:57,Live
1270,24,Erzgebirge Aue,0,3,Ingolstadt,3.75,3.25,2.05,03-05 05:37,Live
1271,24,Erzgebirge Aue,0,3,Ingolstadt,4.00,3.40,1.90,03-02 23:51,Live
1272,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.15,3.40,3.25,03-06 16:01,Live
1273,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.10,3.40,3.40,03-06 05:44,Live
1274,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.05,3.40,3.60,03-05 00:19,Live
1275,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.10,3.30,3.50,03-04 13:48,Live
1276,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.15,3.30,3.40,03-04 13:43,Live
1277,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.00,3.30,3.80,03-02 13:19,Live
1278,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.10,3.25,3.50,03-02 13:01,Live
1279,24,Fortuna Dusseldorf,2,2,VfL Bochum,2.00,3.30,3.75,03-02 12:33,Live
1280,24,Nurnberg,0,1,Heidenheimer,2.10,3.30,3.50,03-06 18:10,Live
1281,24,Nurnberg,0,1,Heidenheimer,2.05,3.30,3.60,03-06 18:04,Live
1282,24,Nurnberg,0,1,Heidenheimer,1.95,3.50,3.80,03-02 12:33,Live
1283,24,Eintracht Braunschweig,0,2,St. Pauli,1.95,3.50,3.80,03-07 10:01,Live
1284,24,Eintracht Braunschweig,0,2,St. Pauli,2.00,3.50,3.60,03-04 22:06,Live
1285,24,Eintracht Braunschweig,0,2,St. Pauli,1.90,3.60,3.80,03-03 08:24,Live
1286,24,Eintracht Braunschweig,0,2,St. Pauli,1.85,3.60,4.00,03-02 12:33,Live
1287,24,Vfr Aalen,1,1,Greuther Furth,3.10,3.10,2.40,03-07 12:07,Live
1288,24,Vfr Aalen,1,1,Greuther Furth,2.90,3.10,2.50,03-05 05:46,Live
1289,24,Vfr Aalen,1,1,Greuther Furth,3.10,3.10,2.40,03-02 23:57,Live
1290,24,FSV Frankfurt,1,1,Darmstadt,3.50,3.20,2.15,03-08 13:28,Live
1291,24,FSV Frankfurt,1,1,Darmstadt,3.25,3.10,2.30,03-08 12:52,Live
1292,24,FSV Frankfurt,1,1,Darmstadt,2.80,3.10,2.60,03-08 05:52,Live
1293,24,FSV Frankfurt,1,1,Darmstadt,2.87,3.20,2.50,03-02 12:33,Live
1294,24,Union Berlin,0,0,Kaiserslautern,3.50,3.40,2.05,03-04 17:44,Live
1295,24,Union Berlin,0,0,Kaiserslautern,3.75,3.40,2.00,03-02 23:14,Live
1296,24,Union Berlin,0,0,Kaiserslautern,3.75,3.30,2.05,03-02 12:39,Live
1297,24,Union Berlin,0,0,Kaiserslautern,3.80,3.30,2.00,03-02 12:33,Live
1298,24,TSV 1860 Munchen,2,3,SV Sandhausen,2.30,3.20,3.20,03-08 07:36,Live
1299,24,TSV 1860 Munchen,2,3,SV Sandhausen,2.25,3.20,3.25,03-05 05:46,Live
1300,24,TSV 1860 Munchen,2,3,SV Sandhausen,2.20,3.20,3.40,03-04 13:48,Live
1301,24,TSV 1860 Munchen,2,3,SV Sandhausen,2.10,3.25,3.60,03-02 23:14,Live
1302,24,TSV 1860 Munchen,2,3,SV Sandhausen,2.05,3.25,3.75,03-02 12:33,Live
1303,24,Karlsruher SC,0,0,RB Leipzig,2.05,3.25,3.70,03-09 14:32,Live
1304,24,Karlsruher SC,0,0,RB Leipzig,2.15,3.20,3.50,03-09 13:52,Live
1305,24,Karlsruher SC,0,0,RB Leipzig,2.15,3.25,3.40,03-08 23:03,Live
1306,24,Karlsruher SC,0,0,RB Leipzig,2.10,3.40,3.40,03-06 00:36,Live
1307,24,Karlsruher SC,0,0,RB Leipzig,2.00,3.40,3.75,03-04 17:05,Live
1308,24,Karlsruher SC,0,0,RB Leipzig,2.05,3.40,3.60,03-02 21:49,Live
1309,24,Karlsruher SC,0,0,RB Leipzig,2.10,3.30,3.50,03-02 12:33,Live
1310,25,VfL Bochum,4,1,Heidenheimer,2.15,3.40,3.30,03-13 17:58,Live
1311,25,VfL Bochum,4,1,Heidenheimer,2.25,3.40,3.10,03-13 17:53,Live
1312,25,VfL Bochum,4,1,Heidenheimer,2.10,3.40,3.40,03-13 17:41,Live
1313,25,VfL Bochum,4,1,Heidenheimer,2.15,3.40,3.30,03-13 08:03,Live
1314,25,VfL Bochum,4,1,Heidenheimer,2.10,3.50,3.25,03-13 03:36,Live
1315,25,VfL Bochum,4,1,Heidenheimer,2.05,3.50,3.40,03-12 11:10,Live
1316,25,VfL Bochum,4,1,Heidenheimer,2.20,3.40,3.20,03-09 22:00,Live
1317,25,VfL Bochum,4,1,Heidenheimer,2.10,3.50,3.00,03-09 11:59,Live
1318,25,Greuther Furth,0,3,TSV 1860 Munchen,1.66,3.60,5.25,03-09 22:00,Live
1319,25,Greuther Furth,0,3,TSV 1860 Munchen,1.70,3.60,4.50,03-09 15:26,Live
1320,25,Greuther Furth,0,3,TSV 1860 Munchen,1.66,3.60,4.75,03-09 12:51,Live
1321,25,Greuther Furth,0,3,TSV 1860 Munchen,2.10,3.30,3.20,03-09 11:59,Live
1322,25,Darmstadt,5,0,Union Berlin,1.90,3.30,4.20,03-13 18:10,Live
1323,25,Darmstadt,5,0,Union Berlin,1.95,3.30,4.00,03-13 17:35,Live
1324,25,Darmstadt,5,0,Union Berlin,1.85,3.50,4.20,03-13 12:19,Live
1325,25,Darmstadt,5,0,Union Berlin,1.95,3.40,3.80,03-13 12:06,Live
1326,25,Darmstadt,5,0,Union Berlin,1.90,3.40,4.00,03-09 22:00,Live
1327,25,Darmstadt,5,0,Union Berlin,1.83,3.50,3.75,03-09 13:21,Live
1328,25,Darmstadt,5,0,Union Berlin,1.83,3.60,3.70,03-09 11:59,Live
1329,25,St. Pauli,1,1,FSV Frankfurt,1.90,3.60,3.75,03-14 12:23,Live
1330,25,St. Pauli,1,1,FSV Frankfurt,2.05,3.60,3.40,03-13 20:20,Live
1331,25,St. Pauli,1,1,FSV Frankfurt,2.00,3.60,3.50,03-12 13:22,Live
1332,25,St. Pauli,1,1,FSV Frankfurt,1.90,3.60,3.80,03-09 22:00,Live
1333,25,St. Pauli,1,1,FSV Frankfurt,1.90,3.50,3.50,03-09 17:48,Live
1334,25,St. Pauli,1,1,FSV Frankfurt,1.95,3.50,3.40,03-09 11:59,Live
1335,25,Kaiserslautern,2,1,Nurnberg,1.66,3.75,5.00,03-09 21:57,Live
1336,25,Kaiserslautern,2,1,Nurnberg,1.66,3.70,4.50,03-09 11:59,Live
1337,25,Vfr Aalen,3,0,Erzgebirge Aue,2.00,3.30,3.80,03-15 12:18,Live
1338,25,Vfr Aalen,3,0,Erzgebirge Aue,2.15,3.25,3.40,03-11 16:39,Live
1339,25,Vfr Aalen,3,0,Erzgebirge Aue,2.20,3.25,3.25,03-11 16:19,Live
1340,25,Vfr Aalen,3,0,Erzgebirge Aue,2.30,3.20,3.20,03-09 22:03,Live
1341,25,Vfr Aalen,3,0,Erzgebirge Aue,2.30,3.25,3.10,03-09 11:59,Live
1342,25,Vfr Aalen,3,0,Erzgebirge Aue,3.00,3.20,2.40,03-02 23:51,Live
1343,25,SV Sandhausen,0,1,Eintracht Braunschweig,2.80,3.10,2.60,03-15 09:55,Live
1344,25,SV Sandhausen,0,1,Eintracht Braunschweig,2.70,3.10,2.70,03-11 16:19,Live
1345,25,SV Sandhausen,0,1,Eintracht Braunschweig,2.87,3.10,2.55,03-10 12:28,Live
1346,25,SV Sandhausen,0,1,Eintracht Braunschweig,2.80,3.10,2.60,03-09 22:03,Live
1347,25,SV Sandhausen,0,1,Eintracht Braunschweig,2.62,3.20,2.50,03-09 13:06,Live
1348,25,SV Sandhausen,0,1,Eintracht Braunschweig,2.87,3.20,2.30,03-09 11:59,Live
1349,25,Ingolstadt,1,3,Karlsruher SC,2.05,3.30,3.60,03-15 13:27,Live
1350,25,Ingolstadt,1,3,Karlsruher SC,2.00,3.30,3.75,03-15 12:18,Live
1351,25,Ingolstadt,1,3,Karlsruher SC,2.10,3.30,3.50,03-15 04:16,Live
1352,25,Ingolstadt,1,3,Karlsruher SC,2.05,3.25,3.75,03-09 22:00,Live
1353,25,Ingolstadt,1,3,Karlsruher SC,1.95,3.25,3.60,03-09 11:59,Live
1354,25,RB Leipzig,3,1,Fortuna Dusseldorf,2.00,3.30,3.75,03-16 10:11,Live
1355,25,RB Leipzig,3,1,Fortuna Dusseldorf,1.95,3.30,4.00,03-15 16:27,Live
1356,25,RB Leipzig,3,1,Fortuna Dusseldorf,2.00,3.30,3.80,03-09 22:03,Live
1357,25,RB Leipzig,3,1,Fortuna Dusseldorf,1.95,3.30,3.60,03-09 12:51,Live
1358,25,RB Leipzig,3,1,Fortuna Dusseldorf,2.00,3.25,3.50,03-09 12:41,Live
1359,25,RB Leipzig,3,1,Fortuna Dusseldorf,1.90,3.30,3.75,03-09 11:59,Live
1360,26,Union Berlin,1,0,St. Pauli,2.40,3.50,2.80,03-20 18:22,Live
