,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
553,13,Dynamo Dresden,5,1,Karlsruher SC,1.85,3.60,4.00,10-29 12:26,Live
554,13,Dynamo Dresden,5,1,Karlsruher SC,1.90,3.60,3.75,10-28 17:48,Live
555,13,Dynamo Dresden,5,1,Karlsruher SC,2.00,3.40,3.75,10-24 12:57,Live
556,13,FSV Frankfurt,2,5,Fortuna Dusseldorf,3.75,3.40,2.00,10-30 13:14,Live
557,13,FSV Frankfurt,2,5,Fortuna Dusseldorf,4.00,3.50,1.90,10-30 04:49,Live
558,13,FSV Frankfurt,2,5,Fortuna Dusseldorf,3.75,3.40,2.00,10-25 00:58,Live
559,13,FSV Frankfurt,2,5,Fortuna Dusseldorf,4.00,3.40,1.90,10-24 12:57,Live
560,13,Ingolstadt,1,1,Eintracht Frankfurt,6.50,4.00,1.50,10-30 13:00,Live
561,13,Ingolstadt,1,1,Eintracht Frankfurt,7.00,4.33,1.44,10-30 04:49,Live
562,13,Ingolstadt,1,1,Eintracht Frankfurt,6.00,4.00,1.55,10-25 00:56,Live
563,13,Ingolstadt,1,1,Eintracht Frankfurt,6.00,4.00,1.53,10-25 00:54,Live
564,13,Ingolstadt,1,1,Eintracht Frankfurt,5.50,3.80,1.60,10-24 12:57,Live
565,13,MSV Duisburg,0,3,TSV 1860 Munchen,2.20,3.50,3.10,10-30 10:05,Live
566,13,MSV Duisburg,0,3,TSV 1860 Munchen,2.30,3.40,3.00,10-30 04:52,Live
567,13,MSV Duisburg,0,3,TSV 1860 Munchen,2.20,3.40,3.20,10-24 17:28,Live
568,13,MSV Duisburg,0,3,TSV 1860 Munchen,2.10,3.40,3.40,10-24 14:24,Live
569,13,MSV Duisburg,0,3,TSV 1860 Munchen,2.05,3.40,3.50,10-24 12:57,Live
570,13,Greuther Furth,1,3,Eintracht Braunschweig,1.66,3.75,5.00,10-31 16:05,Live
571,13,Greuther Furth,1,3,Eintracht Braunschweig,1.70,3.75,4.75,10-31 13:22,Live
572,13,Greuther Furth,1,3,Eintracht Braunschweig,1.66,3.75,5.00,10-31 12:48,Live
573,13,Greuther Furth,1,3,Eintracht Braunschweig,1.61,3.80,5.50,10-31 08:59,Live
574,13,Greuther Furth,1,3,Eintracht Braunschweig,1.66,3.80,5.00,10-25 00:58,Live
575,13,Greuther Furth,1,3,Eintracht Braunschweig,1.70,3.60,5.00,10-24 20:17,Live
576,14,Fortuna Dusseldorf,2,1,Dynamo Dresden,1.40,4.75,7.00,11-03 03:59,Live
577,14,Fortuna Dusseldorf,2,1,Dynamo Dresden,1.36,5.00,7.50,10-31 22:54,Live
578,14,Fortuna Dusseldorf,2,1,Dynamo Dresden,1.40,4.75,7.00,10-30 13:11,Live
579,14,Fortuna Dusseldorf,2,1,Dynamo Dresden,1.44,4.50,6.50,10-30 13:08,Live
580,14,Karlsruher SC,3,2,Ingolstadt,2.30,3.40,3.00,11-04 17:48,Live
581,14,Karlsruher SC,3,2,Ingolstadt,2.25,3.40,3.10,11-04 11:31,Live
582,14,Karlsruher SC,3,2,Ingolstadt,2.00,3.50,3.60,11-04 09:10,Live
583,14,Karlsruher SC,3,2,Ingolstadt,2.05,3.40,3.50,11-04 08:22,Live
584,14,Karlsruher SC,3,2,Ingolstadt,2.10,3.30,3.50,11-03 13:19,Live
585,14,Karlsruher SC,3,2,Ingolstadt,2.00,3.40,3.75,11-03 01:41,Live
586,14,Karlsruher SC,3,2,Ingolstadt,2.20,3.30,3.25,11-03 01:31,Live
587,14,Karlsruher SC,3,2,Ingolstadt,2.00,3.40,3.75,11-01 17:34,Live
588,14,Karlsruher SC,3,2,Ingolstadt,2.10,3.40,3.40,11-01 11:16,Live
589,14,Karlsruher SC,3,2,Ingolstadt,2.05,3.40,3.50,10-31 22:54,Live
590,14,Karlsruher SC,3,2,Ingolstadt,2.00,3.40,3.75,10-31 22:52,Live
591,14,Karlsruher SC,3,2,Ingolstadt,1.90,3.40,4.00,10-30 13:08,Live
592,14,Eintracht Braunschweig,1,2,Union Berlin,1.72,3.60,4.75,11-04 17:45,Live
593,14,Eintracht Braunschweig,1,2,Union Berlin,1.80,3.50,4.50,11-04 11:31,Live
594,14,Eintracht Braunschweig,1,2,Union Berlin,1.83,3.50,4.33,11-01 19:18,Live
595,14,Eintracht Braunschweig,1,2,Union Berlin,1.90,3.40,4.00,11-01 00:48,Live
596,14,Eintracht Braunschweig,1,2,Union Berlin,2.00,3.30,3.75,10-30 13:08,Live
597,14,St. Pauli,2,2,Greuther Furth,2.20,3.40,3.20,11-05 10:09,Live
598,14,St. Pauli,2,2,Greuther Furth,2.30,3.40,3.00,11-03 13:28,Live
599,14,St. Pauli,2,2,Greuther Furth,2.37,3.40,2.87,10-31 21:38,Live
600,14,St. Pauli,2,2,Greuther Furth,2.30,3.40,3.00,10-31 20:21,Live
601,14,St. Pauli,2,2,Greuther Furth,2.40,3.30,2.87,10-31 12:22,Live
602,14,TSV 1860 Munchen,1,3,VfL Bochum,2.00,3.50,3.60,11-05 09:13,Live
603,14,TSV 1860 Munchen,1,3,VfL Bochum,2.10,3.40,3.40,10-31 12:22,Live
604,14,Alemannia Aachen,2,2,MSV Duisburg,2.10,3.25,3.50,11-06 12:49,Live
605,14,Alemannia Aachen,2,2,MSV Duisburg,2.00,3.30,3.80,11-06 11:16,Live
606,14,Alemannia Aachen,2,2,MSV Duisburg,2.10,3.30,3.50,11-06 07:24,Live
607,14,Alemannia Aachen,2,2,MSV Duisburg,2.20,3.30,3.25,11-05 09:13,Live
608,14,Alemannia Aachen,2,2,MSV Duisburg,2.25,3.25,3.20,10-31 12:22,Live
609,14,FSV Frankfurt,0,0,Hansa Rostock,2.30,3.25,3.10,11-05 09:13,Live
610,14,FSV Frankfurt,0,0,Hansa Rostock,2.40,3.20,3.00,10-31 23:44,Live
611,14,Energie Cottbus,0,2,SC Paderborn 07,2.10,3.40,3.40,11-04 02:23,Live
612,14,Energie Cottbus,0,2,SC Paderborn 07,2.25,3.40,3.10,11-04 02:21,Live
613,14,Energie Cottbus,0,2,SC Paderborn 07,2.20,3.40,3.20,10-31 22:54,Live
614,14,Energie Cottbus,0,2,SC Paderborn 07,2.10,3.40,3.40,10-31 12:22,Live
615,14,Erzgebirge Aue,1,2,Eintracht Frankfurt,5.00,3.75,1.66,11-07 10:23,Live
616,14,Erzgebirge Aue,1,2,Eintracht Frankfurt,4.50,3.75,1.72,11-07 06:16,Live
617,14,Erzgebirge Aue,1,2,Eintracht Frankfurt,4.50,3.60,1.75,10-31 22:52,Live
618,14,Erzgebirge Aue,1,2,Eintracht Frankfurt,4.00,3.40,1.90,10-31 19:15,Live
619,15,MSV Duisburg,3,0,Eintracht Braunschweig,2.60,3.25,2.70,11-18 17:41,Live
620,15,MSV Duisburg,3,0,Eintracht Braunschweig,2.50,3.30,2.75,11-18 10:14,Live
621,15,MSV Duisburg,3,0,Eintracht Braunschweig,2.60,3.30,2.62,11-18 06:58,Live
622,15,MSV Duisburg,3,0,Eintracht Braunschweig,2.55,3.30,2.70,11-11 17:02,Live
623,15,SC Paderborn 07,2,1,Karlsruher SC,1.61,3.75,5.50,11-18 17:43,Live
624,15,SC Paderborn 07,2,1,Karlsruher SC,1.57,3.80,6.00,11-18 17:39,Live
625,15,SC Paderborn 07,2,1,Karlsruher SC,1.66,3.75,5.00,11-18 09:42,Live
626,15,SC Paderborn 07,2,1,Karlsruher SC,1.61,3.75,5.50,11-16 21:41,Live
627,15,SC Paderborn 07,2,1,Karlsruher SC,1.70,3.60,5.00,11-11 17:02,Live
628,15,Ingolstadt,0,1,TSV 1860 Munchen,2.70,3.40,2.50,11-11 17:02,Live
629,15,Hansa Rostock,1,3,St. Pauli,2.87,3.30,2.40,11-19 10:46,Live
630,15,Hansa Rostock,1,3,St. Pauli,3.20,3.25,2.25,11-18 15:34,Live
631,15,Hansa Rostock,1,3,St. Pauli,2.90,3.30,2.40,11-12 12:02,Live
632,15,Union Berlin,0,0,Fortuna Dusseldorf,2.90,3.25,2.40,11-19 11:36,Live
633,15,Union Berlin,0,0,Fortuna Dusseldorf,3.20,3.25,2.25,11-16 13:49,Live
634,15,Union Berlin,0,0,Fortuna Dusseldorf,3.10,3.40,2.25,11-14 18:49,Live
635,15,Union Berlin,0,0,Fortuna Dusseldorf,2.87,3.40,2.37,11-12 12:02,Live
636,15,Greuther Furth,4,0,FSV Frankfurt,1.36,4.75,8.50,11-18 03:17,Live
637,15,Greuther Furth,4,0,FSV Frankfurt,1.40,4.50,8.00,11-13 23:56,Live
638,15,Greuther Furth,4,0,FSV Frankfurt,1.44,4.20,7.50,11-13 12:30,Live
639,15,Eintracht Frankfurt,4,3,Alemannia Aachen,1.30,5.00,10.00,11-20 07:05,Live
640,15,Eintracht Frankfurt,4,3,Alemannia Aachen,1.28,5.00,11.00,11-16 13:42,Live
641,15,Eintracht Frankfurt,4,3,Alemannia Aachen,1.33,5.00,9.00,11-13 12:30,Live
642,15,Dynamo Dresden,1,2,Erzgebirge Aue,1.90,3.50,4.00,11-13 12:30,Live
643,15,VfL Bochum,0,1,Energie Cottbus,1.80,3.60,4.33,11-21 18:51,Live
644,15,VfL Bochum,0,1,Energie Cottbus,1.72,3.75,4.50,11-21 16:27,Live
645,15,VfL Bochum,0,1,Energie Cottbus,1.83,3.60,4.20,11-21 12:56,Live
646,15,VfL Bochum,0,1,Energie Cottbus,1.80,3.50,4.50,11-21 11:11,Live
647,15,VfL Bochum,0,1,Energie Cottbus,1.83,3.50,4.33,11-16 16:35,Live
648,15,VfL Bochum,0,1,Energie Cottbus,1.90,3.50,4.00,11-14 19:16,Live
649,16,Erzgebirge Aue,1,2,MSV Duisburg,2.30,3.30,3.10,11-25 17:59,Live
650,16,Erzgebirge Aue,1,2,MSV Duisburg,2.40,3.30,2.90,11-25 13:03,Live
651,16,Erzgebirge Aue,1,2,MSV Duisburg,2.50,3.30,2.75,11-25 10:05,Live
652,16,Erzgebirge Aue,1,2,MSV Duisburg,2.40,3.30,2.87,11-24 17:59,Live
653,16,Erzgebirge Aue,1,2,MSV Duisburg,2.50,3.25,2.80,11-24 16:42,Live
654,16,Erzgebirge Aue,1,2,MSV Duisburg,2.25,3.25,3.20,11-20 18:42,Live
655,16,FSV Frankfurt,2,2,SC Paderborn 07,3.00,3.25,2.37,11-20 18:42,Live
656,16,Hansa Rostock,2,5,Union Berlin,2.50,3.30,2.75,11-25 11:30,Live
657,16,Hansa Rostock,2,5,Union Berlin,2.40,3.25,2.90,11-25 11:15,Live
658,16,Hansa Rostock,2,5,Union Berlin,2.20,3.30,3.25,11-25 10:22,Live
659,16,Hansa Rostock,2,5,Union Berlin,2.20,3.30,3.30,11-23 21:19,Live
660,16,Hansa Rostock,2,5,Union Berlin,2.25,3.25,3.20,11-20 18:42,Live
661,16,Karlsruher SC,0,2,Alemannia Aachen,2.30,3.40,3.00,11-26 09:48,Live
662,16,Karlsruher SC,0,2,Alemannia Aachen,2.25,3.20,3.25,11-22 11:50,Live
663,16,Karlsruher SC,0,2,Alemannia Aachen,2.10,3.25,3.50,11-20 18:42,Live
664,16,TSV 1860 Munchen,2,1,Eintracht Frankfurt,3.75,3.40,2.00,11-26 10:45,Live
665,16,TSV 1860 Munchen,2,1,Eintracht Frankfurt,4.00,3.40,1.90,11-22 12:51,Live
666,16,TSV 1860 Munchen,2,1,Eintracht Frankfurt,4.50,3.40,1.83,11-20 18:42,Live
667,16,St. Pauli,3,1,Dynamo Dresden,1.44,4.50,6.50,11-27 09:45,Live
668,16,St. Pauli,3,1,Dynamo Dresden,1.44,4.20,7.50,11-26 07:34,Live
669,16,St. Pauli,3,1,Dynamo Dresden,1.50,4.00,6.50,11-20 18:42,Live
670,16,Eintracht Braunschweig,4,0,VfL Bochum,2.10,3.40,3.40,11-27 11:52,Live
671,16,Eintracht Braunschweig,4,0,VfL Bochum,2.20,3.40,3.20,11-21 22:48,Live
672,16,Eintracht Braunschweig,4,0,VfL Bochum,2.25,3.40,3.10,11-21 10:41,Live
673,16,Eintracht Braunschweig,4,0,VfL Bochum,2.30,3.40,3.00,11-21 10:30,Live
674,16,Eintracht Braunschweig,4,0,VfL Bochum,2.40,3.40,2.80,11-20 18:42,Live
675,16,Energie Cottbus,0,0,Ingolstadt,1.80,3.50,4.50,11-27 11:52,Live
676,16,Energie Cottbus,0,0,Ingolstadt,1.66,3.75,5.00,11-25 10:25,Live
677,16,Energie Cottbus,0,0,Ingolstadt,1.61,3.75,5.50,11-20 18:42,Live
678,16,Fortuna Dusseldorf,2,1,Greuther Furth,2.25,3.20,3.20,11-28 19:48,Live
679,16,Fortuna Dusseldorf,2,1,Greuther Furth,2.30,3.20,3.10,11-28 19:24,Live
680,16,Fortuna Dusseldorf,2,1,Greuther Furth,2.25,3.40,3.10,11-28 13:02,Live
681,16,Fortuna Dusseldorf,2,1,Greuther Furth,2.10,3.40,3.40,11-28 10:15,Live
682,16,Fortuna Dusseldorf,2,1,Greuther Furth,2.00,3.50,3.60,11-27 09:46,Live
683,16,Fortuna Dusseldorf,2,1,Greuther Furth,2.00,3.30,3.80,11-21 22:23,Live
684,16,Fortuna Dusseldorf,2,1,Greuther Furth,1.90,3.40,4.00,11-21 09:51,Live
685,16,Fortuna Dusseldorf,2,1,Greuther Furth,1.83,3.40,4.50,11-20 18:42,Live
686,17,Union Berlin,1,0,Energie Cottbus,2.00,3.50,3.60,12-02 12:47,Live
687,17,Union Berlin,1,0,Energie Cottbus,1.83,3.50,4.33,12-02 12:40,Live
688,17,Union Berlin,1,0,Energie Cottbus,1.90,3.40,4.00,11-28 16:55,Live
689,17,Union Berlin,1,0,Energie Cottbus,1.90,3.40,3.60,11-28 16:09,Live
690,17,Union Berlin,1,0,Energie Cottbus,2.00,3.30,3.40,11-28 07:25,Live
691,17,SC Paderborn 07,1,1,St. Pauli,2.70,3.40,2.50,12-02 09:24,Live
692,17,SC Paderborn 07,1,1,St. Pauli,2.62,3.30,2.60,12-02 08:14,Live
693,17,SC Paderborn 07,1,1,St. Pauli,2.75,3.20,2.60,12-01 08:14,Live
694,17,SC Paderborn 07,1,1,St. Pauli,2.60,3.20,2.70,11-28 16:55,Live
695,17,SC Paderborn 07,1,1,St. Pauli,2.50,3.25,2.62,11-28 07:25,Live
696,17,Ingolstadt,0,1,Eintracht Braunschweig,2.87,3.40,2.37,12-02 17:14,Live
697,17,Ingolstadt,0,1,Eintracht Braunschweig,3.00,3.40,2.30,12-02 15:01,Live
698,17,Ingolstadt,0,1,Eintracht Braunschweig,2.70,3.40,2.50,12-02 12:00,Live
699,17,Ingolstadt,0,1,Eintracht Braunschweig,2.60,3.40,2.60,12-02 10:34,Live
700,17,Ingolstadt,0,1,Eintracht Braunschweig,2.70,3.40,2.50,12-02 09:24,Live
701,17,Ingolstadt,0,1,Eintracht Braunschweig,2.75,3.30,2.50,12-01 14:04,Live
702,17,Ingolstadt,0,1,Eintracht Braunschweig,2.87,3.30,2.40,11-28 16:55,Live
703,17,Ingolstadt,0,1,Eintracht Braunschweig,2.75,3.20,2.40,11-28 07:25,Live
704,17,Eintracht Frankfurt,2,0,Karlsruher SC,1.25,5.50,12.00,12-02 09:22,Live
705,17,Eintracht Frankfurt,2,0,Karlsruher SC,1.28,5.50,9.50,11-28 16:57,Live
706,17,Eintracht Frankfurt,2,0,Karlsruher SC,1.25,5.50,9.00,11-28 07:25,Live
707,17,Greuther Furth,3,0,Hansa Rostock,1.36,4.50,9.00,12-02 09:24,Live
708,17,Greuther Furth,3,0,Hansa Rostock,1.40,4.50,7.50,11-28 16:57,Live
709,17,Greuther Furth,3,0,Hansa Rostock,1.40,4.33,6.50,11-28 07:25,Live
710,17,Dynamo Dresden,2,2,FSV Frankfurt,1.90,3.60,3.75,12-02 09:22,Live
711,17,Dynamo Dresden,2,2,FSV Frankfurt,1.83,3.50,4.20,11-28 16:59,Live
712,17,Dynamo Dresden,2,2,FSV Frankfurt,1.75,3.40,4.33,11-28 07:25,Live
713,17,VfL Bochum,6,0,Erzgebirge Aue,1.83,3.50,4.33,12-04 13:27,Live
714,17,VfL Bochum,6,0,Erzgebirge Aue,1.80,3.50,4.50,12-04 11:25,Live
715,17,VfL Bochum,6,0,Erzgebirge Aue,1.72,3.60,4.75,12-01 13:00,Live
716,17,VfL Bochum,6,0,Erzgebirge Aue,1.80,3.50,4.50,11-28 16:59,Live
717,17,VfL Bochum,6,0,Erzgebirge Aue,1.83,3.40,4.00,11-28 07:25,Live
718,17,Alemannia Aachen,2,2,TSV 1860 Munchen,2.20,3.40,3.20,12-04 13:27,Live
719,17,Alemannia Aachen,2,2,TSV 1860 Munchen,2.30,3.40,3.00,12-04 11:52,Live
720,17,Alemannia Aachen,2,2,TSV 1860 Munchen,2.50,3.30,2.75,12-02 09:20,Live
721,17,Alemannia Aachen,2,2,TSV 1860 Munchen,2.62,3.25,2.62,12-01 18:22,Live
722,17,Alemannia Aachen,2,2,TSV 1860 Munchen,2.60,3.20,2.70,11-28 16:57,Live
723,17,Alemannia Aachen,2,2,TSV 1860 Munchen,2.50,3.25,2.60,11-28 10:27,Live
724,17,Alemannia Aachen,2,2,TSV 1860 Munchen,2.60,3.25,2.50,11-28 07:25,Live
725,17,MSV Duisburg,0,2,Fortuna Dusseldorf,3.75,3.40,2.00,12-05 16:51,Live
726,17,MSV Duisburg,0,2,Fortuna Dusseldorf,3.60,3.50,2.00,12-05 16:25,Live
727,17,MSV Duisburg,0,2,Fortuna Dusseldorf,3.40,3.40,2.10,12-05 04:38,Live
728,17,MSV Duisburg,0,2,Fortuna Dusseldorf,3.25,3.30,2.20,11-30 18:47,Live
729,17,MSV Duisburg,0,2,Fortuna Dusseldorf,3.20,3.25,2.25,11-29 02:12,Live
730,17,MSV Duisburg,0,2,Fortuna Dusseldorf,3.10,3.25,2.30,11-28 22:23,Live
731,17,MSV Duisburg,0,2,Fortuna Dusseldorf,3.00,3.20,2.37,11-28 19:15,Live
732,18,SC Paderborn 07,2,0,Hansa Rostock,1.61,3.75,5.50,12-09 11:36,Live
733,18,SC Paderborn 07,2,0,Hansa Rostock,1.66,3.75,5.00,12-09 11:30,Live
734,18,SC Paderborn 07,2,0,Hansa Rostock,1.57,3.80,6.00,12-09 10:22,Live
735,18,SC Paderborn 07,2,0,Hansa Rostock,1.66,3.75,5.00,12-08 15:24,Live
736,18,SC Paderborn 07,2,0,Hansa Rostock,1.61,3.75,5.50,12-08 14:20,Live
737,18,SC Paderborn 07,2,0,Hansa Rostock,1.61,3.80,5.50,12-06 01:01,Live
738,18,SC Paderborn 07,2,0,Hansa Rostock,1.66,3.60,4.50,12-05 22:27,Live
739,18,SC Paderborn 07,2,0,Hansa Rostock,1.60,3.60,5.00,12-05 17:04,Live
740,18,TSV 1860 Munchen,3,0,Eintracht Braunschweig,2.25,3.50,3.00,12-09 13:10,Live
741,18,TSV 1860 Munchen,3,0,Eintracht Braunschweig,2.25,3.40,3.10,12-08 23:48,Live
742,18,TSV 1860 Munchen,3,0,Eintracht Braunschweig,2.30,3.40,3.00,12-06 23:33,Live
743,18,TSV 1860 Munchen,3,0,Eintracht Braunschweig,2.20,3.40,3.20,12-06 00:53,Live
744,18,TSV 1860 Munchen,3,0,Eintracht Braunschweig,2.15,3.30,3.00,12-05 17:04,Live
745,18,MSV Duisburg,3,1,Karlsruher SC,1.66,4.00,4.75,12-09 11:57,Live
746,18,MSV Duisburg,3,1,Karlsruher SC,1.61,4.00,5.00,12-09 10:45,Live
747,18,MSV Duisburg,3,1,Karlsruher SC,1.66,3.80,5.00,12-09 08:10,Live
748,18,MSV Duisburg,3,1,Karlsruher SC,1.70,3.60,5.00,12-06 01:02,Live
749,18,MSV Duisburg,3,1,Karlsruher SC,1.66,3.60,4.50,12-05 17:04,Live
750,18,VfL Bochum,1,1,Fortuna Dusseldorf,3.30,3.50,2.10,12-10 11:31,Live
751,18,VfL Bochum,1,1,Fortuna Dusseldorf,3.00,3.50,2.25,12-10 05:33,Live
752,18,VfL Bochum,1,1,Fortuna Dusseldorf,3.10,3.40,2.25,12-08 14:22,Live
753,18,VfL Bochum,1,1,Fortuna Dusseldorf,3.00,3.40,2.30,12-06 00:55,Live
754,18,VfL Bochum,1,1,Fortuna Dusseldorf,2.80,3.25,2.30,12-05 17:04,Live
755,18,Union Berlin,4,0,FSV Frankfurt,1.61,3.80,5.50,12-09 21:38,Live
756,18,Union Berlin,4,0,FSV Frankfurt,1.61,3.75,5.50,12-08 14:22,Live
757,18,Union Berlin,4,0,FSV Frankfurt,1.61,3.80,5.50,12-06 00:47,Live
758,18,Union Berlin,4,0,FSV Frankfurt,1.60,3.60,5.00,12-05 17:04,Live
759,18,Alemannia Aachen,1,1,Erzgebirge Aue,1.72,3.60,4.75,12-11 09:15,Live
760,18,Alemannia Aachen,1,1,Erzgebirge Aue,1.83,3.50,4.33,12-08 14:22,Live
761,18,Alemannia Aachen,1,1,Erzgebirge Aue,1.83,3.40,4.50,12-06 00:45,Live
762,18,Alemannia Aachen,1,1,Erzgebirge Aue,1.83,3.30,4.00,12-05 17:04,Live
763,18,Ingolstadt,1,0,St. Pauli,4.00,3.40,1.90,12-11 11:42,Live
764,18,Ingolstadt,1,0,St. Pauli,4.50,3.50,1.80,12-11 09:00,Live
765,18,Ingolstadt,1,0,St. Pauli,4.33,3.50,1.83,12-11 08:45,Live
766,18,Ingolstadt,1,0,St. Pauli,4.20,3.60,1.83,12-11 04:42,Live
767,18,Ingolstadt,1,0,St. Pauli,4.00,3.50,1.90,12-10 22:48,Live
768,18,Ingolstadt,1,0,St. Pauli,3.75,3.60,1.90,12-08 14:24,Live
769,18,Ingolstadt,1,0,St. Pauli,4.00,3.40,1.90,12-07 19:41,Live
770,18,Ingolstadt,1,0,St. Pauli,3.75,3.40,2.00,12-06 00:44,Live
771,18,Ingolstadt,1,0,St. Pauli,3.75,3.50,1.95,12-06 00:29,Live
772,18,Ingolstadt,1,0,St. Pauli,3.50,3.30,1.95,12-05 17:04,Live
773,18,Dynamo Dresden,2,1,Energie Cottbus,2.25,3.40,3.10,12-11 13:03,Live
774,18,Dynamo Dresden,2,1,Energie Cottbus,2.30,3.40,3.00,12-11 09:44,Live
775,18,Dynamo Dresden,2,1,Energie Cottbus,2.20,3.40,3.20,12-08 14:24,Live
776,18,Dynamo Dresden,2,1,Energie Cottbus,2.30,3.40,3.00,12-06 00:38,Live
777,18,Dynamo Dresden,2,1,Energie Cottbus,2.30,3.25,2.80,12-05 17:04,Live
778,18,Eintracht Frankfurt,0,0,Greuther Furth,1.83,3.50,4.33,12-12 18:55,Live
779,18,Eintracht Frankfurt,0,0,Greuther Furth,1.90,3.40,4.00,12-12 15:56,Live
780,18,Eintracht Frankfurt,0,0,Greuther Furth,2.00,3.30,3.80,12-12 12:59,Live
781,18,Eintracht Frankfurt,0,0,Greuther Furth,1.90,3.40,4.00,12-12 09:26,Live
782,18,Eintracht Frankfurt,0,0,Greuther Furth,1.90,3.50,4.00,12-12 02:59,Live
783,18,Eintracht Frankfurt,0,0,Greuther Furth,1.83,3.60,4.20,12-11 04:43,Live
784,18,Eintracht Frankfurt,0,0,Greuther Furth,1.80,3.50,4.50,12-08 18:07,Live
785,18,Eintracht Frankfurt,0,0,Greuther Furth,1.72,3.60,4.75,12-07 10:24,Live
786,18,Eintracht Frankfurt,0,0,Greuther Furth,1.83,3.50,4.33,12-06 00:27,Live
787,18,Eintracht Frankfurt,0,0,Greuther Furth,1.90,3.30,3.70,12-05 19:16,Live
788,19,Erzgebirge Aue,1,1,Ingolstadt,2.10,3.40,3.40,12-16 11:28,Live
789,19,Erzgebirge Aue,1,1,Ingolstadt,2.20,3.40,3.20,12-13 10:52,Live
790,19,Erzgebirge Aue,1,1,Ingolstadt,2.10,3.40,3.40,12-12 05:49,Live
791,19,Erzgebirge Aue,1,1,Ingolstadt,1.90,3.50,4.00,12-12 05:45,Live
792,19,Fortuna Dusseldorf,2,3,SC Paderborn 07,1.57,4.00,5.50,12-16 17:19,Live
793,19,Fortuna Dusseldorf,2,3,SC Paderborn 07,1.61,3.75,5.50,12-15 22:35,Live
794,19,Fortuna Dusseldorf,2,3,SC Paderborn 07,1.57,3.80,6.00,12-13 08:47,Live
795,19,Fortuna Dusseldorf,2,3,SC Paderborn 07,1.57,4.00,5.50,12-12 05:48,Live
796,19,Fortuna Dusseldorf,2,3,SC Paderborn 07,1.53,4.00,6.00,12-12 05:45,Live
797,19,Greuther Furth,5,0,Union Berlin,1.61,3.80,5.50,12-16 15:49,Live
798,19,Greuther Furth,5,0,Union Berlin,1.66,3.75,5.00,12-16 13:28,Live
799,19,Greuther Furth,5,0,Union Berlin,1.61,4.00,5.25,12-16 00:15,Live
800,19,Greuther Furth,5,0,Union Berlin,1.57,3.80,6.00,12-15 23:18,Live
801,19,Greuther Furth,5,0,Union Berlin,1.61,3.75,5.50,12-12 05:45,Live
802,19,Karlsruher SC,1,3,TSV 1860 Munchen,2.87,3.40,2.37,12-17 12:25,Live
803,19,Karlsruher SC,1,3,TSV 1860 Munchen,3.00,3.40,2.30,12-16 14:10,Live
804,19,Karlsruher SC,1,3,TSV 1860 Munchen,3.20,3.40,2.20,12-13 16:34,Live
805,19,Karlsruher SC,1,3,TSV 1860 Munchen,3.10,3.40,2.25,12-12 22:23,Live
806,19,Karlsruher SC,1,3,TSV 1860 Munchen,2.87,3.40,2.37,12-12 05:48,Live
807,19,Karlsruher SC,1,3,TSV 1860 Munchen,3.00,3.40,2.30,12-12 05:45,Live
808,19,FSV Frankfurt,0,2,VfL Bochum,3.20,3.40,2.20,12-17 08:54,Live
809,19,FSV Frankfurt,0,2,VfL Bochum,3.10,3.40,2.25,12-17 08:52,Live
810,19,FSV Frankfurt,0,2,VfL Bochum,3.00,3.40,2.30,12-13 00:11,Live
811,19,FSV Frankfurt,0,2,VfL Bochum,2.90,3.30,2.37,12-12 10:35,Live
812,19,FSV Frankfurt,0,2,VfL Bochum,2.80,3.30,2.50,12-12 05:45,Live
813,19,Hansa Rostock,2,2,Dynamo Dresden,2.30,3.40,3.00,12-17 20:11,Live
814,19,Hansa Rostock,2,2,Dynamo Dresden,2.25,3.40,3.10,12-12 15:56,Live
815,19,Hansa Rostock,2,2,Dynamo Dresden,2.30,3.40,3.00,12-12 14:15,Live
816,19,Hansa Rostock,2,2,Dynamo Dresden,2.40,3.40,2.80,12-12 05:48,Live
817,19,Hansa Rostock,2,2,Dynamo Dresden,2.50,3.40,2.70,12-12 05:45,Live
818,19,Energie Cottbus,1,1,MSV Duisburg,2.40,3.40,2.80,12-18 12:09,Live
819,19,Energie Cottbus,1,1,MSV Duisburg,2.30,3.40,3.00,12-12 05:45,Live
820,19,Eintracht Braunschweig,1,1,Alemannia Aachen,1.72,3.75,4.50,12-18 13:18,Live
821,19,Eintracht Braunschweig,1,1,Alemannia Aachen,1.66,3.75,5.00,12-18 12:33,Live
822,19,Eintracht Braunschweig,1,1,Alemannia Aachen,1.80,3.50,4.50,12-12 05:49,Live
823,19,Eintracht Braunschweig,1,1,Alemannia Aachen,1.83,3.50,4.33,12-12 05:45,Live
824,19,St. Pauli,2,0,Eintracht Frankfurt,2.70,3.25,2.60,12-19 17:28,Live
825,19,St. Pauli,2,0,Eintracht Frankfurt,2.62,3.50,2.50,12-19 11:41,Live
826,19,St. Pauli,2,0,Eintracht Frankfurt,2.50,3.50,2.62,12-19 11:15,Live
827,19,St. Pauli,2,0,Eintracht Frankfurt,2.60,3.40,2.60,12-19 11:13,Live
828,19,St. Pauli,2,0,Eintracht Frankfurt,2.37,3.40,2.87,12-19 10:37,Live
829,19,St. Pauli,2,0,Eintracht Frankfurt,2.50,3.40,2.70,12-18 14:58,Live
