,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
566,9,Fortuna Dusseldorf,3,1,MSV Duisburg,1.72,3.60,4.75,09-26 05:03,Live
567,9,Fortuna Dusseldorf,3,1,MSV Duisburg,1.66,3.60,5.25,09-25 15:17,Live
568,9,Fortuna Dusseldorf,3,1,MSV Duisburg,1.60,3.75,5.75,09-25 10:32,Live
569,9,Fortuna Dusseldorf,3,1,MSV Duisburg,1.57,3.75,6.00,09-25 08:59,Live
570,10,St. Pauli,1,1,Kaiserslautern,1.80,3.50,4.50,10-13 17:58,Live
571,10,St. Pauli,1,1,Kaiserslautern,1.83,3.50,4.33,10-13 17:19,Live
572,10,St. Pauli,1,1,Kaiserslautern,1.72,3.60,4.75,10-13 17:07,Live
573,10,St. Pauli,1,1,Kaiserslautern,1.83,3.50,4.33,10-13 11:29,Live
574,10,St. Pauli,1,1,Kaiserslautern,1.83,3.60,4.20,10-08 18:09,Live
575,10,St. Pauli,1,1,Kaiserslautern,1.85,3.60,4.00,10-06 01:25,Live
576,10,St. Pauli,1,1,Kaiserslautern,1.75,3.75,4.50,10-02 14:33,Live
577,10,St. Pauli,1,1,Kaiserslautern,1.85,3.60,4.20,10-02 10:12,Live
578,10,St. Pauli,1,1,Kaiserslautern,1.95,3.50,3.75,10-02 08:58,Live
579,10,MSV Duisburg,0,0,Eintracht Braunschweig,1.95,3.60,3.60,10-13 17:58,Live
580,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.00,3.60,3.40,10-13 16:39,Live
581,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.10,3.60,3.20,10-13 13:55,Live
582,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.20,3.30,3.30,10-13 08:24,Live
583,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.30,3.25,3.10,10-10 02:14,Live
584,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.37,3.25,3.00,10-09 00:32,Live
585,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.55,3.30,2.70,10-02 14:40,Live
586,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.70,3.30,2.55,10-02 14:22,Live
587,10,MSV Duisburg,0,0,Eintracht Braunschweig,2.90,3.30,2.40,10-02 08:58,Live
588,10,Dynamo Dresden,2,2,Ingolstadt,3.50,3.30,2.10,10-14 11:21,Live
589,10,Dynamo Dresden,2,2,Ingolstadt,3.30,3.25,2.20,10-11 12:15,Live
590,10,Dynamo Dresden,2,2,Ingolstadt,3.20,3.25,2.25,10-09 23:40,Live
591,10,Dynamo Dresden,2,2,Ingolstadt,3.20,3.30,2.20,10-09 19:46,Live
592,10,Dynamo Dresden,2,2,Ingolstadt,3.10,3.30,2.25,10-09 19:44,Live
593,10,Dynamo Dresden,2,2,Ingolstadt,3.00,3.30,2.35,10-02 10:31,Live
594,10,Dynamo Dresden,2,2,Ingolstadt,2.80,3.30,2.45,10-02 10:12,Live
595,10,Dynamo Dresden,2,2,Ingolstadt,2.70,3.25,2.60,10-02 08:58,Live
596,10,VfL Bochum,2,0,SV Sandhausen,2.15,3.30,3.40,10-02 11:52,Live
597,10,VfL Bochum,2,0,SV Sandhausen,2.20,3.30,3.25,10-02 10:15,Live
598,10,VfL Bochum,2,0,SV Sandhausen,2.40,3.20,3.00,10-02 08:58,Live
599,10,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.45,3.20,2.90,10-14 11:30,Live
600,10,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.37,3.20,3.00,10-14 11:21,Live
601,10,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.45,3.20,2.90,10-14 09:05,Live
602,10,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.37,3.20,3.00,10-13 14:50,Live
603,10,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.45,3.20,2.90,10-02 10:14,Live
604,10,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.50,3.20,2.87,10-02 08:58,Live
605,10,Heidenheimer,3,5,Holstein Kiel,3.30,3.50,2.10,10-15 09:40,Live
606,10,Heidenheimer,3,5,Holstein Kiel,3.50,3.50,2.05,10-12 14:42,Live
607,10,Heidenheimer,3,5,Holstein Kiel,3.20,3.40,2.20,10-08 22:55,Live
608,10,Heidenheimer,3,5,Holstein Kiel,3.00,3.40,2.30,10-02 08:58,Live
609,10,Greuther Furth,2,1,Erzgebirge Aue,2.10,3.50,3.25,10-02 16:58,Live
610,10,Greuther Furth,2,1,Erzgebirge Aue,2.25,3.40,3.10,10-02 11:27,Live
611,10,Jahn Regensburg,0,2,Union Berlin,3.30,3.50,2.10,10-15 12:34,Live
612,10,Jahn Regensburg,0,2,Union Berlin,3.60,3.50,2.00,10-15 10:45,Live
613,10,Jahn Regensburg,0,2,Union Berlin,3.40,3.50,2.05,10-15 09:18,Live
614,10,Jahn Regensburg,0,2,Union Berlin,3.40,3.40,2.10,10-14 22:50,Live
615,10,Jahn Regensburg,0,2,Union Berlin,3.50,3.50,2.05,10-14 21:16,Live
616,10,Jahn Regensburg,0,2,Union Berlin,3.60,3.50,2.00,10-11 22:42,Live
617,10,Jahn Regensburg,0,2,Union Berlin,3.40,3.50,2.05,10-09 22:24,Live
618,10,Jahn Regensburg,0,2,Union Berlin,3.75,3.40,2.00,10-02 11:27,Live
619,10,Darmstadt,3,4,Nurnberg,2.60,3.40,2.60,10-16 17:45,Live
620,10,Darmstadt,3,4,Nurnberg,2.45,3.40,2.75,10-16 17:11,Live
621,10,Darmstadt,3,4,Nurnberg,2.40,3.40,2.80,10-15 23:51,Live
622,10,Darmstadt,3,4,Nurnberg,2.30,3.40,3.00,10-02 08:58,Live
623,11,Ingolstadt,3,0,Heidenheimer,1.55,4.00,6.00,10-20 14:16,Live
624,11,Ingolstadt,3,0,Heidenheimer,1.55,3.75,6.50,10-18 17:40,Live
625,11,Ingolstadt,3,0,Heidenheimer,1.53,3.75,7.00,10-16 15:53,Live
626,11,Ingolstadt,3,0,Heidenheimer,1.50,3.75,7.50,10-16 15:35,Live
627,11,Ingolstadt,3,0,Heidenheimer,1.57,3.60,6.50,10-16 11:01,Live
628,11,Ingolstadt,3,0,Heidenheimer,1.61,3.60,6.00,10-16 10:48,Live
629,11,Fortuna Dusseldorf,1,0,Darmstadt,1.70,3.80,4.75,10-20 17:56,Live
630,11,Fortuna Dusseldorf,1,0,Darmstadt,1.72,3.80,4.50,10-20 17:36,Live
631,11,Fortuna Dusseldorf,1,0,Darmstadt,1.61,4.00,5.00,10-20 17:27,Live
632,11,Fortuna Dusseldorf,1,0,Darmstadt,1.70,3.75,4.75,10-20 12:01,Live
633,11,Fortuna Dusseldorf,1,0,Darmstadt,1.72,3.60,4.75,10-20 08:47,Live
634,11,Fortuna Dusseldorf,1,0,Darmstadt,1.80,3.50,4.50,10-20 08:35,Live
635,11,Fortuna Dusseldorf,1,0,Darmstadt,1.85,3.40,4.33,10-20 08:14,Live
636,11,Fortuna Dusseldorf,1,0,Darmstadt,2.00,3.30,3.80,10-16 18:24,Live
637,11,Fortuna Dusseldorf,1,0,Darmstadt,2.05,3.25,3.75,10-16 15:20,Live
638,11,Fortuna Dusseldorf,1,0,Darmstadt,2.10,3.25,3.60,10-16 11:20,Live
639,11,Fortuna Dusseldorf,1,0,Darmstadt,1.95,3.30,4.00,10-16 10:48,Live
640,11,Holstein Kiel,2,1,Arminia Bielefeld,1.50,4.33,6.00,10-21 08:34,Live
641,11,Holstein Kiel,2,1,Arminia Bielefeld,1.45,4.33,7.00,10-21 05:18,Live
642,11,Holstein Kiel,2,1,Arminia Bielefeld,1.53,4.00,6.00,10-21 00:23,Live
643,11,Holstein Kiel,2,1,Arminia Bielefeld,1.57,4.00,5.50,10-20 14:47,Live
644,11,Holstein Kiel,2,1,Arminia Bielefeld,1.55,4.00,5.75,10-20 10:27,Live
645,11,Holstein Kiel,2,1,Arminia Bielefeld,1.60,4.00,5.25,10-19 12:51,Live
646,11,Holstein Kiel,2,1,Arminia Bielefeld,1.61,4.00,5.00,10-18 07:41,Live
647,11,Holstein Kiel,2,1,Arminia Bielefeld,1.57,3.75,6.00,10-17 19:21,Live
648,11,Holstein Kiel,2,1,Arminia Bielefeld,1.66,3.60,5.25,10-16 17:05,Live
649,11,Holstein Kiel,2,1,Arminia Bielefeld,1.65,3.60,5.50,10-16 11:56,Live
650,11,Holstein Kiel,2,1,Arminia Bielefeld,1.72,3.50,5.00,10-16 10:54,Live
651,11,Eintracht Braunschweig,1,0,VfL Bochum,2.10,3.40,3.40,10-21 12:32,Live
652,11,Eintracht Braunschweig,1,0,VfL Bochum,2.30,3.30,3.10,10-20 21:35,Live
653,11,Eintracht Braunschweig,1,0,VfL Bochum,2.40,3.30,2.90,10-16 21:14,Live
654,11,Eintracht Braunschweig,1,0,VfL Bochum,2.25,3.30,3.20,10-16 15:20,Live
655,11,Eintracht Braunschweig,1,0,VfL Bochum,2.30,3.30,3.10,10-16 11:54,Live
656,11,Eintracht Braunschweig,1,0,VfL Bochum,2.40,3.25,2.90,10-16 11:33,Live
657,11,Eintracht Braunschweig,1,0,VfL Bochum,2.30,3.25,3.10,10-16 11:07,Live
658,11,Eintracht Braunschweig,1,0,VfL Bochum,2.25,3.25,3.20,10-16 11:01,Live
659,11,Eintracht Braunschweig,1,0,VfL Bochum,2.37,3.20,3.00,10-16 10:59,Live
660,11,Eintracht Braunschweig,1,0,VfL Bochum,2.45,3.20,2.87,10-16 10:54,Live
661,11,Union Berlin,3,1,Greuther Furth,1.57,3.75,6.00,10-21 05:24,Live
662,11,Union Berlin,3,1,Greuther Furth,1.60,3.50,6.50,10-21 05:18,Live
663,11,Union Berlin,3,1,Greuther Furth,1.70,3.50,5.25,10-16 11:25,Live
664,11,Union Berlin,3,1,Greuther Furth,1.75,3.40,5.00,10-16 10:54,Live
665,11,Nurnberg,2,1,Dynamo Dresden,1.95,3.75,3.50,10-22 12:37,Live
666,11,Nurnberg,2,1,Dynamo Dresden,1.90,3.75,3.60,10-22 11:23,Live
667,11,Nurnberg,2,1,Dynamo Dresden,1.95,3.60,3.60,10-21 15:26,Live
668,11,Nurnberg,2,1,Dynamo Dresden,1.90,3.60,3.75,10-21 12:32,Live
669,11,Nurnberg,2,1,Dynamo Dresden,1.95,3.50,3.80,10-19 11:56,Live
670,11,Nurnberg,2,1,Dynamo Dresden,2.00,3.30,3.80,10-17 16:39,Live
671,11,Nurnberg,2,1,Dynamo Dresden,1.95,3.30,4.00,10-17 16:20,Live
672,11,Nurnberg,2,1,Dynamo Dresden,2.00,3.30,3.75,10-16 10:54,Live
673,11,Kaiserslautern,0,1,MSV Duisburg,2.55,3.20,2.80,10-22 12:47,Live
674,11,Kaiserslautern,0,1,MSV Duisburg,2.37,3.20,3.00,10-22 06:49,Live
675,11,Kaiserslautern,0,1,MSV Duisburg,2.50,3.20,2.87,10-20 19:03,Live
676,11,Kaiserslautern,0,1,MSV Duisburg,2.62,3.20,2.70,10-16 17:05,Live
677,11,Kaiserslautern,0,1,MSV Duisburg,2.55,3.20,2.80,10-16 15:20,Live
678,11,Kaiserslautern,0,1,MSV Duisburg,2.45,3.20,2.90,10-16 11:56,Live
679,11,Kaiserslautern,0,1,MSV Duisburg,2.35,3.20,3.10,10-16 10:54,Live
680,11,Erzgebirge Aue,1,0,Jahn Regensburg,2.15,3.40,3.30,10-22 12:57,Live
681,11,Erzgebirge Aue,1,0,Jahn Regensburg,2.25,3.40,3.10,10-22 12:34,Live
682,11,Erzgebirge Aue,1,0,Jahn Regensburg,2.15,3.40,3.25,10-22 08:13,Live
683,11,Erzgebirge Aue,1,0,Jahn Regensburg,2.10,3.25,3.50,10-16 15:20,Live
684,11,Erzgebirge Aue,1,0,Jahn Regensburg,2.15,3.20,3.50,10-16 11:27,Live
685,11,Erzgebirge Aue,1,0,Jahn Regensburg,2.05,3.25,3.75,10-16 10:54,Live
686,11,SV Sandhausen,1,1,St. Pauli,2.50,3.00,3.00,10-23 19:50,Live
687,11,SV Sandhausen,1,1,St. Pauli,2.45,3.00,3.10,10-23 13:52,Live
688,11,SV Sandhausen,1,1,St. Pauli,2.45,3.10,3.00,10-23 13:44,Live
689,11,SV Sandhausen,1,1,St. Pauli,2.40,3.20,3.00,10-23 09:16,Live
690,11,SV Sandhausen,1,1,St. Pauli,2.25,3.20,3.20,10-22 18:01,Live
691,11,SV Sandhausen,1,1,St. Pauli,2.20,3.25,3.30,10-21 11:08,Live
692,11,SV Sandhausen,1,1,St. Pauli,2.30,3.20,3.10,10-16 14:25,Live
693,11,SV Sandhausen,1,1,St. Pauli,2.37,3.20,3.00,10-16 10:54,Live
694,12,St. Pauli,1,1,Erzgebirge Aue,2.00,3.30,3.80,10-27 17:54,Live
695,12,St. Pauli,1,1,Erzgebirge Aue,1.90,3.30,4.20,10-27 13:48,Live
696,12,St. Pauli,1,1,Erzgebirge Aue,1.90,3.40,4.00,10-24 09:42,Live
697,12,St. Pauli,1,1,Erzgebirge Aue,2.00,3.30,3.80,10-23 10:09,Live
698,12,St. Pauli,1,1,Erzgebirge Aue,2.05,3.30,3.60,10-23 09:24,Live
699,12,Arminia Bielefeld,1,3,Ingolstadt,4.20,3.75,1.83,10-27 18:16,Live
700,12,Arminia Bielefeld,1,3,Ingolstadt,3.80,3.60,1.95,10-27 17:43,Live
701,12,Arminia Bielefeld,1,3,Ingolstadt,4.20,3.40,1.90,10-27 17:38,Live
702,12,Arminia Bielefeld,1,3,Ingolstadt,3.80,3.40,2.00,10-27 16:08,Live
703,12,Arminia Bielefeld,1,3,Ingolstadt,3.60,3.40,2.05,10-27 12:06,Live
704,12,Arminia Bielefeld,1,3,Ingolstadt,3.75,3.40,2.00,10-23 09:57,Live
705,12,Arminia Bielefeld,1,3,Ingolstadt,3.50,3.30,2.10,10-23 09:56,Live
706,12,Arminia Bielefeld,1,3,Ingolstadt,3.30,3.25,2.20,10-23 09:42,Live
707,12,Jahn Regensburg,3,1,Kaiserslautern,2.05,3.30,3.60,10-28 11:08,Live
708,12,Jahn Regensburg,3,1,Kaiserslautern,2.00,3.30,3.75,10-25 11:50,Live
709,12,Jahn Regensburg,3,1,Kaiserslautern,2.15,3.25,3.40,10-23 09:26,Live
710,12,Greuther Furth,2,1,SV Sandhausen,2.50,3.10,2.90,10-28 11:17,Live
711,12,Greuther Furth,2,1,SV Sandhausen,2.50,3.20,2.87,10-26 22:50,Live
712,12,Greuther Furth,2,1,SV Sandhausen,2.37,3.10,3.10,10-23 10:04,Live
713,12,Greuther Furth,2,1,SV Sandhausen,2.50,3.10,2.90,10-23 09:42,Live
714,12,Darmstadt,1,1,Holstein Kiel,3.40,3.50,2.05,10-28 10:04,Live
715,12,Darmstadt,1,1,Holstein Kiel,3.60,3.50,2.00,10-26 13:50,Live
716,12,Darmstadt,1,1,Holstein Kiel,3.40,3.50,2.05,10-26 02:48,Live
717,12,Darmstadt,1,1,Holstein Kiel,3.75,3.50,1.95,10-24 22:39,Live
718,12,Darmstadt,1,1,Holstein Kiel,3.80,3.60,1.90,10-24 02:13,Live
719,12,Darmstadt,1,1,Holstein Kiel,3.60,3.50,2.00,10-23 23:32,Live
720,12,Darmstadt,1,1,Holstein Kiel,4.20,3.50,1.85,10-23 16:54,Live
721,12,Darmstadt,1,1,Holstein Kiel,3.90,3.40,1.95,10-23 12:07,Live
722,12,Darmstadt,1,1,Holstein Kiel,3.75,3.40,2.00,10-23 09:57,Live
723,12,Darmstadt,1,1,Holstein Kiel,2.80,3.25,2.50,10-23 09:54,Live
724,12,Darmstadt,1,1,Holstein Kiel,3.25,3.30,2.20,10-23 09:26,Live
725,12,Heidenheimer,1,0,Nurnberg,3.00,3.60,2.20,10-29 12:17,Live
726,12,Heidenheimer,1,0,Nurnberg,3.20,3.60,2.10,10-29 11:28,Live
727,12,Heidenheimer,1,0,Nurnberg,3.00,3.60,2.20,10-29 10:29,Live
728,12,Heidenheimer,1,0,Nurnberg,3.20,3.40,2.20,10-29 10:06,Live
729,12,Heidenheimer,1,0,Nurnberg,3.00,3.40,2.30,10-26 02:06,Live
730,12,Heidenheimer,1,0,Nurnberg,3.20,3.25,2.25,10-25 16:43,Live
731,12,Heidenheimer,1,0,Nurnberg,3.30,3.25,2.20,10-23 10:04,Live
732,12,Heidenheimer,1,0,Nurnberg,3.40,3.25,2.15,10-23 09:31,Live
733,12,MSV Duisburg,1,1,Union Berlin,3.10,3.40,2.25,10-29 11:35,Live
734,12,MSV Duisburg,1,1,Union Berlin,3.40,3.40,2.10,10-29 11:19,Live
735,12,MSV Duisburg,1,1,Union Berlin,3.20,3.40,2.20,10-29 10:29,Live
736,12,MSV Duisburg,1,1,Union Berlin,2.87,3.40,2.37,10-26 02:48,Live
737,12,MSV Duisburg,1,1,Union Berlin,3.00,3.25,2.30,10-25 17:04,Live
738,12,MSV Duisburg,1,1,Union Berlin,2.90,3.25,2.40,10-23 09:42,Live
739,12,Dynamo Dresden,1,1,Eintracht Braunschweig,2.00,3.50,3.50,10-29 11:41,Live
740,12,Dynamo Dresden,1,1,Eintracht Braunschweig,2.05,3.50,3.40,10-27 14:19,Live
741,12,Dynamo Dresden,1,1,Eintracht Braunschweig,2.10,3.50,3.25,10-24 18:07,Live
742,12,Dynamo Dresden,1,1,Eintracht Braunschweig,2.20,3.50,3.10,10-23 23:42,Live
743,12,Dynamo Dresden,1,1,Eintracht Braunschweig,2.20,3.20,3.30,10-23 12:02,Live
744,12,Dynamo Dresden,1,1,Eintracht Braunschweig,2.30,3.20,3.10,10-23 09:28,Live
745,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.62,3.25,2.62,10-30 18:48,Live
746,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.80,3.25,2.50,10-30 16:20,Live
747,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.62,3.25,2.62,10-30 10:20,Live
748,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.60,3.25,2.70,10-30 06:29,Live
749,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.45,3.25,2.87,10-27 15:45,Live
750,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.62,3.25,2.62,10-23 16:41,Live
751,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.60,3.20,2.70,10-23 09:59,Live
752,12,VfL Bochum,0,0,Fortuna Dusseldorf,2.80,3.20,2.50,10-23 09:31,Live
753,14,Darmstadt,1,2,SV Sandhausen,2.70,3.25,2.60,11-17 18:19,Live
754,14,Darmstadt,1,2,SV Sandhausen,2.60,3.25,2.70,11-17 17:53,Live
755,14,Darmstadt,1,2,SV Sandhausen,2.50,3.25,2.80,11-17 17:43,Live
756,14,Darmstadt,1,2,SV Sandhausen,2.55,3.25,2.75,11-17 17:35,Live
757,14,Darmstadt,1,2,SV Sandhausen,2.45,3.25,2.90,11-17 09:57,Live
758,14,Darmstadt,1,2,SV Sandhausen,2.37,3.25,3.00,11-15 16:58,Live
759,14,Darmstadt,1,2,SV Sandhausen,2.45,3.25,2.90,11-15 12:44,Live
760,14,Darmstadt,1,2,SV Sandhausen,2.37,3.25,3.00,11-06 12:37,Live
761,14,Darmstadt,1,2,SV Sandhausen,2.30,3.25,3.10,11-06 12:12,Live
762,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.50,3.30,2.80,11-17 16:42,Live
763,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.55,3.30,2.70,11-17 12:02,Live
764,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.40,3.30,2.87,11-17 05:31,Live
765,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.45,3.30,2.80,11-16 18:08,Live
766,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.40,3.30,2.90,11-15 13:04,Live
767,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.30,3.30,3.10,11-06 19:00,Live
768,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.20,3.30,3.30,11-06 13:58,Live
769,14,Arminia Bielefeld,2,2,Eintracht Braunschweig,2.15,3.30,3.40,11-06 12:12,Live
770,14,Heidenheimer,4,3,Union Berlin,3.00,3.40,2.30,11-18 12:12,Live
771,14,Heidenheimer,4,3,Union Berlin,3.25,3.30,2.20,11-06 14:34,Live
772,14,Heidenheimer,4,3,Union Berlin,3.50,3.30,2.10,11-06 12:42,Live
773,14,Heidenheimer,4,3,Union Berlin,3.30,3.30,2.20,11-06 12:37,Live
774,14,Heidenheimer,4,3,Union Berlin,3.75,3.40,2.00,11-06 12:07,Live
775,14,VfL Bochum,1,1,Greuther Furth,1.90,3.60,3.80,11-18 12:12,Live
776,14,VfL Bochum,1,1,Greuther Furth,1.95,3.50,3.75,11-16 00:07,Live
777,14,VfL Bochum,1,1,Greuther Furth,1.90,3.30,4.20,11-09 19:46,Live
778,14,VfL Bochum,1,1,Greuther Furth,1.95,3.30,4.00,11-06 12:04,Live
779,14,Nurnberg,2,2,Holstein Kiel,3.50,3.60,2.00,11-18 12:25,Live
780,14,Nurnberg,2,2,Holstein Kiel,3.20,3.50,2.15,11-18 06:49,Live
781,14,Nurnberg,2,2,Holstein Kiel,3.30,3.60,2.05,11-18 01:36,Live
782,14,Nurnberg,2,2,Holstein Kiel,3.50,3.60,2.00,11-17 17:53,Live
783,14,Nurnberg,2,2,Holstein Kiel,3.40,3.60,2.05,11-17 17:43,Live
784,14,Nurnberg,2,2,Holstein Kiel,3.25,3.60,2.10,11-16 13:58,Live
785,14,Nurnberg,2,2,Holstein Kiel,3.00,3.50,2.25,11-15 12:48,Live
786,14,Nurnberg,2,2,Holstein Kiel,3.10,3.50,2.20,11-13 18:00,Live
787,14,Nurnberg,2,2,Holstein Kiel,3.40,3.30,2.15,11-07 13:22,Live
788,14,Nurnberg,2,2,Holstein Kiel,3.20,3.30,2.25,11-07 00:41,Live
789,14,Nurnberg,2,2,Holstein Kiel,3.10,3.30,2.30,11-06 23:35,Live
790,14,Nurnberg,2,2,Holstein Kiel,2.90,3.30,2.40,11-06 23:33,Live
791,14,Nurnberg,2,2,Holstein Kiel,3.10,3.30,2.30,11-06 23:32,Live
792,14,Nurnberg,2,2,Holstein Kiel,2.90,3.30,2.40,11-06 17:06,Live
793,14,Nurnberg,2,2,Holstein Kiel,3.10,3.30,2.30,11-06 12:37,Live
794,14,Nurnberg,2,2,Holstein Kiel,3.40,3.40,2.10,11-06 12:07,Live
795,14,St. Pauli,2,2,Jahn Regensburg,1.85,3.60,4.00,11-19 12:41,Live
796,14,St. Pauli,2,2,Jahn Regensburg,2.00,3.50,3.60,11-19 12:18,Live
797,14,St. Pauli,2,2,Jahn Regensburg,1.90,3.60,3.75,11-18 20:18,Live
798,14,St. Pauli,2,2,Jahn Regensburg,1.90,3.60,3.80,11-16 01:43,Live
799,14,St. Pauli,2,2,Jahn Regensburg,1.83,3.60,4.20,11-07 01:14,Live
800,14,St. Pauli,2,2,Jahn Regensburg,1.75,3.60,4.60,11-06 18:03,Live
801,14,St. Pauli,2,2,Jahn Regensburg,1.72,3.60,4.75,11-06 12:07,Live
802,14,MSV Duisburg,3,0,Erzgebirge Aue,2.10,3.30,3.50,11-19 05:28,Live
803,14,MSV Duisburg,3,0,Erzgebirge Aue,2.05,3.30,3.60,11-14 13:32,Live
804,14,MSV Duisburg,3,0,Erzgebirge Aue,2.10,3.25,3.60,11-06 12:12,Live
805,14,Ingolstadt,1,0,Fortuna Dusseldorf,1.65,3.75,5.50,11-19 07:37,Live
806,14,Ingolstadt,1,0,Fortuna Dusseldorf,1.75,3.60,4.75,11-12 21:50,Live
807,14,Ingolstadt,1,0,Fortuna Dusseldorf,1.80,3.50,4.50,11-06 12:37,Live
808,14,Ingolstadt,1,0,Fortuna Dusseldorf,1.85,3.40,4.33,11-06 12:07,Live
809,14,Dynamo Dresden,1,2,Kaiserslautern,1.95,3.30,4.00,11-20 20:04,Live
810,14,Dynamo Dresden,1,2,Kaiserslautern,1.85,3.40,4.33,11-20 14:27,Live
811,14,Dynamo Dresden,1,2,Kaiserslautern,1.90,3.40,4.00,11-07 01:16,Live
812,14,Dynamo Dresden,1,2,Kaiserslautern,1.90,3.40,4.20,11-06 12:55,Live
813,14,Dynamo Dresden,1,2,Kaiserslautern,2.00,3.30,3.80,11-06 12:07,Live
814,15,Union Berlin,3,3,Darmstadt,1.50,4.10,6.50,11-24 11:25,Live
815,15,Union Berlin,3,3,Darmstadt,1.50,4.00,7.00,11-24 01:44,Live
816,15,Union Berlin,3,3,Darmstadt,1.55,4.20,5.50,11-23 16:47,Live
817,15,Union Berlin,3,3,Darmstadt,1.61,4.00,5.00,11-21 04:16,Live
818,15,Union Berlin,3,3,Darmstadt,1.57,4.00,5.50,11-20 11:38,Live
819,15,SV Sandhausen,1,2,Heidenheimer,2.20,3.25,3.25,11-24 18:12,Live
820,15,SV Sandhausen,1,2,Heidenheimer,2.30,3.25,3.10,11-20 11:38,Live
821,15,Holstein Kiel,0,0,Ingolstadt,2.15,3.50,3.20,11-25 10:34,Live
822,15,Holstein Kiel,0,0,Ingolstadt,2.10,3.50,3.30,11-24 23:34,Live
823,15,Holstein Kiel,0,0,Ingolstadt,2.05,3.50,3.40,11-24 14:33,Live
824,15,Holstein Kiel,0,0,Ingolstadt,2.15,3.50,3.20,11-21 05:05,Live
825,15,Holstein Kiel,0,0,Ingolstadt,2.00,3.50,3.60,11-20 17:13,Live
826,15,Holstein Kiel,0,0,Ingolstadt,1.95,3.50,3.75,11-20 12:40,Live
827,15,Holstein Kiel,0,0,Ingolstadt,2.15,3.40,3.30,11-20 11:38,Live
828,15,Jahn Regensburg,4,0,MSV Duisburg,2.37,3.40,2.90,11-25 12:08,Live
829,15,Jahn Regensburg,4,0,MSV Duisburg,2.40,3.40,2.87,11-25 09:40,Live
830,15,Jahn Regensburg,4,0,MSV Duisburg,2.30,3.40,3.00,11-21 13:57,Live
831,15,Jahn Regensburg,4,0,MSV Duisburg,2.37,3.40,2.87,11-20 14:05,Live
832,15,Jahn Regensburg,4,0,MSV Duisburg,2.45,3.40,2.75,11-20 11:38,Live
833,15,Eintracht Braunschweig,2,3,Nurnberg,2.37,3.40,2.87,11-25 12:46,Live
834,15,Eintracht Braunschweig,2,3,Nurnberg,2.30,3.40,3.00,11-22 12:13,Live
835,15,Eintracht Braunschweig,2,3,Nurnberg,2.40,3.40,2.80,11-21 11:11,Live
836,15,Eintracht Braunschweig,2,3,Nurnberg,2.45,3.40,2.75,11-20 11:38,Live
837,15,Greuther Furth,4,0,St. Pauli,2.80,3.25,2.50,11-26 12:12,Live
838,15,Greuther Furth,4,0,St. Pauli,2.62,3.25,2.62,11-26 11:15,Live
839,15,Greuther Furth,4,0,St. Pauli,2.62,3.40,2.55,11-25 21:44,Live
840,15,Greuther Furth,4,0,St. Pauli,2.70,3.40,2.50,11-25 21:37,Live
841,15,Greuther Furth,4,0,St. Pauli,2.55,3.40,2.62,11-20 11:38,Live
842,15,Kaiserslautern,0,2,Arminia Bielefeld,2.45,3.30,2.80,11-26 12:51,Live
843,15,Kaiserslautern,0,2,Arminia Bielefeld,2.50,3.30,2.75,11-20 11:38,Live
844,15,Erzgebirge Aue,1,1,VfL Bochum,2.75,3.25,2.55,11-26 12:42,Live
845,15,Erzgebirge Aue,1,1,VfL Bochum,2.60,3.25,2.70,11-20 11:38,Live
846,15,Fortuna Dusseldorf,1,3,Dynamo Dresden,1.95,3.60,3.60,11-27 19:15,Live
847,15,Fortuna Dusseldorf,1,3,Dynamo Dresden,1.90,3.60,3.80,11-22 23:10,Live
848,15,Fortuna Dusseldorf,1,3,Dynamo Dresden,1.83,3.75,4.00,11-22 23:05,Live
849,15,Fortuna Dusseldorf,1,3,Dynamo Dresden,1.90,3.60,3.80,11-22 23:01,Live
