,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
279,10,Greuther Furth,1,2,Erzgebirge Aue,1.75,3.4,4.2,10-26 17:26,Live
280,10,Hertha Berlin,3,1,Ingolstadt,1.3,5,10,10-27 02:52,Live
281,10,Hertha Berlin,3,1,Ingolstadt,1.3,4.5,9,10-26 16:54,Live
282,10,Karlsruher SC,2,4,TSV 1860 Munchen,2.3,3.3,2.9,10-30 12:30,Live
283,10,Karlsruher SC,2,4,TSV 1860 Munchen,2.45,3.3,2.75,10-28 22:09,Live
284,10,Karlsruher SC,2,4,TSV 1860 Munchen,2.6,3.3,2.62,10-27 02:52,Live
285,10,Karlsruher SC,2,4,TSV 1860 Munchen,2.5,3.2,2.6,10-26 16:54,Live
286,10,Alemannia Aachen,2,1,VfL Osnabruck,1.55,3.8,6,10-31 08:17,Live
287,10,Alemannia Aachen,2,1,VfL Osnabruck,1.61,3.75,5.5,10-27 02:52,Live
288,10,Alemannia Aachen,2,1,VfL Osnabruck,1.61,3.6,4.75,10-26 16:54,Live
289,10,Rot-Weiss Oberhausen,0,3,Augsburg,3.1,3.3,2.25,10-31 11:01,Live
290,10,Rot-Weiss Oberhausen,0,3,Augsburg,3,3.3,2.3,10-31 03:17,Live
291,10,Rot-Weiss Oberhausen,0,3,Augsburg,2.9,3.3,2.37,10-28 22:09,Live
292,10,Rot-Weiss Oberhausen,0,3,Augsburg,2.75,3.3,2.5,10-27 02:52,Live
293,10,Rot-Weiss Oberhausen,0,3,Augsburg,2.6,3.2,2.5,10-26 16:54,Live
294,10,Energie Cottbus,2,1,VfL Bochum,2.2,3.3,3.2,10-27 02:52,Live
295,10,Energie Cottbus,2,1,VfL Bochum,2.1,3.25,3.1,10-26 16:54,Live
296,10,Fortuna Dusseldorf,1,0,MSV Duisburg,3,3.3,2.3,11-01 13:33,Live
297,10,Fortuna Dusseldorf,1,0,MSV Duisburg,2.9,3.25,2.4,11-01 09:43,Live
298,10,Fortuna Dusseldorf,1,0,MSV Duisburg,2.8,3.25,2.5,11-01 09:11,Live
299,10,Fortuna Dusseldorf,1,0,MSV Duisburg,2.8,3.3,2.45,11-01 03:51,Live
300,10,Fortuna Dusseldorf,1,0,MSV Duisburg,2.75,3.3,2.5,10-27 02:52,Live
301,10,Fortuna Dusseldorf,1,0,MSV Duisburg,2.6,3.2,2.5,10-26 16:54,Live
302,11,VfL Bochum,1,0,FSV Frankfurt,1.83,3.5,4.33,11-03 06:19,Live
303,11,VfL Bochum,1,0,FSV Frankfurt,1.8,3.4,4,11-02 12:21,Live
304,11,Ingolstadt,1,2,Energie Cottbus,3.1,3.3,2.3,11-03 06:26,Live
305,11,Ingolstadt,1,2,Energie Cottbus,2.9,3.2,2.3,11-02 12:21,Live
306,11,Erzgebirge Aue,1,0,Fortuna Dusseldorf,2,3.4,3.75,11-03 06:19,Live
307,11,Erzgebirge Aue,1,0,Fortuna Dusseldorf,1.9,3.3,3.75,11-02 19:51,Live
308,11,Erzgebirge Aue,1,0,Fortuna Dusseldorf,1.8,3.4,4,11-02 12:21,Live
309,11,MSV Duisburg,2,0,Greuther Furth,1.8,3.6,4.33,11-06 12:41,Live
310,11,MSV Duisburg,2,0,Greuther Furth,1.72,3.75,4.5,11-06 11:47,Live
311,11,MSV Duisburg,2,0,Greuther Furth,1.83,3.6,4.2,11-06 11:27,Live
312,11,MSV Duisburg,2,0,Greuther Furth,1.9,3.4,4,11-03 06:26,Live
313,11,MSV Duisburg,2,0,Greuther Furth,1.8,3.4,4,11-02 12:21,Live
314,11,Augsburg,3,0,Arminia Bielefeld,1.33,4.75,9,11-06 11:47,Live
315,11,Augsburg,3,0,Arminia Bielefeld,1.36,4.75,8.5,11-06 11:15,Live
316,11,Augsburg,3,0,Arminia Bielefeld,1.4,4.5,8,11-03 06:19,Live
317,11,Augsburg,3,0,Arminia Bielefeld,1.4,4.2,7,11-02 12:21,Live
318,11,SC Paderborn 07,1,0,Hertha Berlin,3.8,3.3,2,11-07 12:27,Live
319,11,SC Paderborn 07,1,0,Hertha Berlin,3.6,3.3,2.05,11-07 12:01,Live
320,11,SC Paderborn 07,1,0,Hertha Berlin,3.2,3.25,2.25,11-07 11:57,Live
321,11,SC Paderborn 07,1,0,Hertha Berlin,4,3.4,1.9,11-07 10:58,Live
322,11,SC Paderborn 07,1,0,Hertha Berlin,4.2,3.4,1.85,11-07 10:50,Live
323,11,SC Paderborn 07,1,0,Hertha Berlin,3.8,3.4,1.95,11-07 09:54,Live
324,11,SC Paderborn 07,1,0,Hertha Berlin,4,3.4,1.9,11-03 06:26,Live
325,11,SC Paderborn 07,1,0,Hertha Berlin,3.75,3.25,1.9,11-02 12:21,Live
326,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.61,3.75,5.5,11-07 13:02,Live
327,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.57,3.8,6.5,11-07 12:40,Live
328,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.72,3.5,5,11-07 11:23,Live
329,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.75,3.5,4.75,11-07 10:58,Live
330,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.8,3.5,4.5,11-04 21:09,Live
331,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.85,3.4,4.33,11-03 06:26,Live
332,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.85,3.25,4,11-02 20:56,Live
333,11,Union Berlin,2,1,Rot-Weiss Oberhausen,1.9,3.25,3.75,11-02 12:21,Live
334,11,TSV 1860 Munchen,2,1,Alemannia Aachen,2.25,3.4,3.1,11-07 11:39,Live
335,11,TSV 1860 Munchen,2,1,Alemannia Aachen,2.15,3.4,3.25,11-07 09:54,Live
336,11,TSV 1860 Munchen,2,1,Alemannia Aachen,2.1,3.4,3.4,11-03 06:19,Live
337,11,TSV 1860 Munchen,2,1,Alemannia Aachen,2.1,3.2,3.25,11-02 20:30,Live
338,11,TSV 1860 Munchen,2,1,Alemannia Aachen,2,3.25,3.5,11-02 12:21,Live
339,11,VfL Osnabruck,0,0,Karlsruher SC,2.15,3.5,3.1,11-08 12:57,Live
340,11,VfL Osnabruck,0,0,Karlsruher SC,2.1,3.5,3.25,11-08 12:15,Live
341,11,VfL Osnabruck,0,0,Karlsruher SC,2.25,3.4,3.1,11-08 09:22,Live
342,11,VfL Osnabruck,0,0,Karlsruher SC,2.3,3.4,3,11-03 06:26,Live
343,11,VfL Osnabruck,0,0,Karlsruher SC,2.25,3.2,3,11-02 12:21,Live
344,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.72,3.6,4.75,11-12 17:31,Live
345,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.61,3.8,5.5,11-12 16:02,Live
346,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.66,3.75,5.25,11-12 14:42,Live
347,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.72,3.6,4.75,11-12 13:32,Live
348,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.66,3.6,5.25,11-12 10:09,Live
349,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.72,3.5,5,11-11 17:59,Live
350,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.75,3.5,4.75,11-11 04:26,Live
351,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.72,3.25,4.75,11-09 16:11,Live
352,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,1.83,3.25,4.2,11-09 00:21,Live
353,12,Fortuna Dusseldorf,3,0,Rot-Weiss Oberhausen,2,3.2,3.5,11-08 12:51,Live
354,12,Karlsruher SC,1,1,Erzgebirge Aue,2.3,3.5,2.87,11-12 17:40,Live
355,12,Karlsruher SC,1,1,Erzgebirge Aue,2.37,3.4,3,11-12 17:26,Live
356,12,Karlsruher SC,1,1,Erzgebirge Aue,2.25,3.4,3.1,11-11 04:26,Live
357,12,Karlsruher SC,1,1,Erzgebirge Aue,2.25,3.2,3,11-09 11:59,Live
358,12,Karlsruher SC,1,1,Erzgebirge Aue,2.2,3.2,3.1,11-09 00:21,Live
359,12,Karlsruher SC,1,1,Erzgebirge Aue,2.3,3.2,2.87,11-08 21:51,Live
360,12,Karlsruher SC,1,1,Erzgebirge Aue,2.5,3.2,2.62,11-08 12:51,Live
361,12,Greuther Furth,1,1,Augsburg,2.5,3.3,2.8,11-12 15:04,Live
362,12,Greuther Furth,1,1,Augsburg,2.62,3.3,2.62,11-12 13:59,Live
363,12,Greuther Furth,1,1,Augsburg,2.5,3.3,2.75,11-11 04:26,Live
364,12,Greuther Furth,1,1,Augsburg,2.4,3.2,2.75,11-08 12:51,Live
365,12,FSV Frankfurt,2,1,Union Berlin,2.6,3.3,2.62,11-13 11:56,Live
366,12,FSV Frankfurt,2,1,Union Berlin,2.4,3.3,2.87,11-12 05:26,Live
367,12,FSV Frankfurt,2,1,Union Berlin,2.15,3.4,3.25,11-11 04:26,Live
368,12,FSV Frankfurt,2,1,Union Berlin,2.2,3.1,3.1,11-09 10:52,Live
369,12,FSV Frankfurt,2,1,Union Berlin,2.1,3.1,3.4,11-08 12:51,Live
370,12,Arminia Bielefeld,2,1,VfL Osnabruck,2.75,3.3,2.5,11-13 11:56,Live
371,12,Arminia Bielefeld,2,1,VfL Osnabruck,2.5,3.3,2.75,11-11 04:26,Live
372,12,Arminia Bielefeld,2,1,VfL Osnabruck,2.5,3.1,2.75,11-08 21:51,Live
373,12,Arminia Bielefeld,2,1,VfL Osnabruck,2.3,3.1,3,11-08 12:51,Live
374,12,Energie Cottbus,0,0,TSV 1860 Munchen,2.15,3.4,3.25,11-14 09:48,Live
375,12,Energie Cottbus,0,0,TSV 1860 Munchen,2.1,3.4,3.4,11-14 06:58,Live
376,12,Energie Cottbus,0,0,TSV 1860 Munchen,2,3.4,3.6,11-13 02:03,Live
377,12,Energie Cottbus,0,0,TSV 1860 Munchen,2.05,3.4,3.5,11-11 04:26,Live
378,12,Energie Cottbus,0,0,TSV 1860 Munchen,2,3.2,3.5,11-08 12:51,Live
379,12,Alemannia Aachen,2,2,MSV Duisburg,2.3,3.3,3,11-13 22:14,Live
380,12,Alemannia Aachen,2,2,MSV Duisburg,2.5,3.3,2.75,11-11 04:26,Live
381,12,Alemannia Aachen,2,2,MSV Duisburg,2.4,3.2,2.7,11-08 12:51,Live
382,12,Ingolstadt,1,2,SC Paderborn 07,2.2,3.3,3.25,11-14 09:48,Live
383,12,Ingolstadt,1,2,SC Paderborn 07,2.15,3.4,3.25,11-13 21:20,Live
384,12,Ingolstadt,1,2,SC Paderborn 07,2.3,3.4,3,11-11 04:31,Live
385,12,Ingolstadt,1,2,SC Paderborn 07,2.25,3.25,2.9,11-09 00:21,Live
386,12,Ingolstadt,1,2,SC Paderborn 07,2.3,3.25,2.8,11-08 12:51,Live
387,12,Hertha Berlin,2,0,VfL Bochum,1.57,3.75,6,11-15 19:39,Live
388,12,Hertha Berlin,2,0,VfL Bochum,1.53,3.8,6.5,11-15 17:56,Live
389,12,Hertha Berlin,2,0,VfL Bochum,1.57,3.75,6,11-15 15:50,Live
390,12,Hertha Berlin,2,0,VfL Bochum,1.61,3.75,5.5,11-15 09:24,Live
391,12,Hertha Berlin,2,0,VfL Bochum,1.6,3.75,5.75,11-11 04:31,Live
392,12,Hertha Berlin,2,0,VfL Bochum,1.6,3.6,5.25,11-08 22:19,Live
393,12,Hertha Berlin,2,0,VfL Bochum,1.55,3.75,5.5,11-08 22:01,Live
394,12,Hertha Berlin,2,0,VfL Bochum,1.5,3.8,6,11-08 21:23,Live
395,13,Union Berlin,1,0,Fortuna Dusseldorf,2,3.4,3.75,11-19 17:48,Live
396,13,Union Berlin,1,0,Fortuna Dusseldorf,2.1,3.3,3.5,11-19 17:32,Live
397,13,Union Berlin,1,0,Fortuna Dusseldorf,2,3.3,3.8,11-19 15:29,Live
398,13,Union Berlin,1,0,Fortuna Dusseldorf,2.1,3.3,3.5,11-19 13:08,Live
399,13,Union Berlin,1,0,Fortuna Dusseldorf,1.9,3.4,4,11-19 12:11,Live
400,13,Union Berlin,1,0,Fortuna Dusseldorf,2,3.4,3.75,11-19 11:08,Live
401,13,Union Berlin,1,0,Fortuna Dusseldorf,2.05,3.3,3.6,11-18 15:50,Live
402,13,Union Berlin,1,0,Fortuna Dusseldorf,2.1,3.3,3.5,11-17 07:47,Live
403,13,Union Berlin,1,0,Fortuna Dusseldorf,2.1,3.2,3.25,11-15 14:54,Live
404,13,Rot-Weiss Oberhausen,3,0,Arminia Bielefeld,2.25,3.25,3.2,11-19 13:23,Live
405,13,Rot-Weiss Oberhausen,3,0,Arminia Bielefeld,2.4,3.2,3,11-19 11:31,Live
406,13,Rot-Weiss Oberhausen,3,0,Arminia Bielefeld,2.2,3.25,3.25,11-17 07:42,Live
407,13,Rot-Weiss Oberhausen,3,0,Arminia Bielefeld,2.05,3.25,3.3,11-15 16:40,Live
408,13,Rot-Weiss Oberhausen,3,0,Arminia Bielefeld,2,3.25,3.5,11-15 14:54,Live
409,13,VfL Osnabruck,2,0,Hertha Berlin,4.33,3.25,1.9,11-19 20:11,Live
410,13,VfL Osnabruck,2,0,Hertha Berlin,4.75,3.5,1.8,11-19 18:07,Live
411,13,VfL Osnabruck,2,0,Hertha Berlin,4.5,3.4,1.83,11-19 17:48,Live
412,13,VfL Osnabruck,2,0,Hertha Berlin,4,3.4,1.9,11-19 09:04,Live
413,13,VfL Osnabruck,2,0,Hertha Berlin,4.33,3.5,1.83,11-17 07:36,Live
414,13,VfL Osnabruck,2,0,Hertha Berlin,4,3.4,1.8,11-15 15:12,Live
415,13,VfL Osnabruck,2,0,Hertha Berlin,3.75,3.25,1.9,11-15 14:54,Live
416,13,SC Paderborn 07,0,4,Greuther Furth,2.37,3.25,3,11-20 12:17,Live
417,13,SC Paderborn 07,0,4,Greuther Furth,2.5,3.2,2.87,11-17 07:47,Live
418,13,SC Paderborn 07,0,4,Greuther Furth,2.37,3.25,2.75,11-15 14:54,Live
419,13,VfL Bochum,1,4,Ingolstadt,1.7,3.6,5,11-20 12:44,Live
420,13,VfL Bochum,1,4,Ingolstadt,1.72,3.6,4.75,11-20 10:35,Live
421,13,VfL Bochum,1,4,Ingolstadt,1.61,3.75,5.5,11-17 07:07,Live
422,13,VfL Bochum,1,4,Ingolstadt,1.57,3.5,5.75,11-15 14:54,Live
423,13,TSV 1860 Munchen,3,3,FSV Frankfurt,1.75,3.4,5,11-21 10:15,Live
424,13,TSV 1860 Munchen,3,3,FSV Frankfurt,1.72,3.4,5.25,11-21 09:23,Live
425,13,TSV 1860 Munchen,3,3,FSV Frankfurt,1.66,3.6,5.25,11-20 10:12,Live
426,13,TSV 1860 Munchen,3,3,FSV Frankfurt,1.75,3.5,4.75,11-17 07:07,Live
427,13,TSV 1860 Munchen,3,3,FSV Frankfurt,1.75,3.5,4.2,11-16 22:14,Live
428,13,TSV 1860 Munchen,3,3,FSV Frankfurt,1.8,3.4,4,11-15 14:54,Live
429,13,Erzgebirge Aue,2,1,Alemannia Aachen,2.5,3.2,2.87,11-21 07:19,Live
430,13,Erzgebirge Aue,2,1,Alemannia Aachen,2.4,3.2,3,11-21 00:29,Live
431,13,Erzgebirge Aue,2,1,Alemannia Aachen,2.25,3.2,3.2,11-17 07:18,Live
432,13,Erzgebirge Aue,2,1,Alemannia Aachen,2.15,3.2,3.2,11-15 14:54,Live
433,13,Augsburg,3,1,Karlsruher SC,1.57,3.8,6,11-17 07:07,Live
434,13,Augsburg,3,1,Karlsruher SC,1.53,3.6,6,11-15 14:54,Live
435,13,MSV Duisburg,2,2,Energie Cottbus,1.8,3.5,4.5,11-22 16:12,Live
436,13,MSV Duisburg,2,2,Energie Cottbus,1.85,3.4,4.33,11-22 10:53,Live
437,13,MSV Duisburg,2,2,Energie Cottbus,1.83,3.4,4.33,11-21 21:24,Live
438,13,MSV Duisburg,2,2,Energie Cottbus,1.9,3.4,4,11-17 07:36,Live
439,13,MSV Duisburg,2,2,Energie Cottbus,1.9,3.25,3.75,11-16 06:59,Live
440,13,MSV Duisburg,2,2,Energie Cottbus,2,3.25,3.5,11-15 20:16,Live
441,14,VfL Bochum,3,0,SC Paderborn 07,1.85,3.5,4,11-26 17:59,Live
442,14,VfL Bochum,3,0,SC Paderborn 07,1.8,3.5,4.33,11-26 09:59,Live
443,14,VfL Bochum,3,0,SC Paderborn 07,1.85,3.4,4.2,11-24 02:43,Live
444,14,VfL Bochum,3,0,SC Paderborn 07,1.8,3.3,4.2,11-23 15:15,Live
445,14,Arminia Bielefeld,0,2,Fortuna Dusseldorf,3.2,3.25,2.25,11-26 17:51,Live
446,14,Arminia Bielefeld,0,2,Fortuna Dusseldorf,3.1,3.25,2.3,11-26 17:46,Live
447,14,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.87,3.3,2.4,11-26 14:15,Live
448,14,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.75,3.3,2.5,11-25 14:34,Live
449,14,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.6,3.3,2.62,11-24 02:43,Live
450,14,Arminia Bielefeld,0,2,Fortuna Dusseldorf,2.5,3.2,2.6,11-23 15:15,Live
451,14,FSV Frankfurt,4,1,VfL Osnabruck,2.1,3.25,3.5,11-26 16:46,Live
452,14,FSV Frankfurt,4,1,VfL Osnabruck,2,3.3,3.8,11-26 16:32,Live
453,14,FSV Frankfurt,4,1,VfL Osnabruck,1.9,3.4,4,11-26 15:56,Live
454,14,FSV Frankfurt,4,1,VfL Osnabruck,1.85,3.4,4.33,11-26 15:10,Live
455,14,FSV Frankfurt,4,1,VfL Osnabruck,1.9,3.4,4,11-26 09:49,Live
456,14,FSV Frankfurt,4,1,VfL Osnabruck,2,3.4,3.75,11-24 19:59,Live
457,14,FSV Frankfurt,4,1,VfL Osnabruck,1.95,3.4,3.8,11-24 02:43,Live
458,14,FSV Frankfurt,4,1,VfL Osnabruck,1.9,3.3,3.75,11-23 15:15,Live
459,14,Hertha Berlin,0,2,MSV Duisburg,1.65,3.75,5.25,11-27 12:46,Live
460,14,Hertha Berlin,0,2,MSV Duisburg,1.7,3.6,5,11-27 09:37,Live
461,14,Hertha Berlin,0,2,MSV Duisburg,1.8,3.5,4.5,11-27 06:14,Live
462,14,Hertha Berlin,0,2,MSV Duisburg,1.85,3.4,4.2,11-24 02:46,Live
463,14,Hertha Berlin,0,2,MSV Duisburg,1.8,3.3,4.2,11-23 15:15,Live
464,14,Alemannia Aachen,1,3,Augsburg,2.3,3.3,3,11-27 12:07,Live
465,14,Alemannia Aachen,1,3,Augsburg,2.45,3.3,2.8,11-24 02:43,Live
466,14,Alemannia Aachen,1,3,Augsburg,2.4,3.2,2.75,11-23 15:15,Live
467,14,Ingolstadt,1,0,Union Berlin,2.1,3.4,3.4,11-27 12:32,Live
468,14,Ingolstadt,1,0,Union Berlin,2.15,3.4,3.3,11-27 10:25,Live
469,14,Ingolstadt,1,0,Union Berlin,2.25,3.4,3.1,11-27 09:37,Live
470,14,Ingolstadt,1,0,Union Berlin,2.5,3.3,2.75,11-24 11:48,Live
471,14,Ingolstadt,1,0,Union Berlin,2.55,3.3,2.7,11-24 02:46,Live
472,14,Ingolstadt,1,0,Union Berlin,2.4,3.2,2.75,11-23 15:15,Live
473,14,Energie Cottbus,6,0,Erzgebirge Aue,1.9,3.4,4,11-24 02:46,Live
474,14,Energie Cottbus,6,0,Erzgebirge Aue,2,3.25,3.5,11-23 15:15,Live
475,14,Karlsruher SC,4,0,Rot-Weiss Oberhausen,1.8,3.5,4.5,11-28 11:47,Live
476,14,Karlsruher SC,4,0,Rot-Weiss Oberhausen,1.75,3.5,4.75,11-27 09:37,Live
477,14,Karlsruher SC,4,0,Rot-Weiss Oberhausen,1.83,3.4,4.33,11-24 02:46,Live
478,14,Karlsruher SC,4,0,Rot-Weiss Oberhausen,1.83,3.3,4,11-23 15:15,Live
479,14,Greuther Furth,1,0,TSV 1860 Munchen,2.1,3.4,3.4,11-29 10:59,Live
480,14,Greuther Furth,1,0,TSV 1860 Munchen,2.2,3.3,3.25,11-29 09:35,Live
481,14,Greuther Furth,1,0,TSV 1860 Munchen,2.15,3.4,3.25,11-26 23:39,Live
482,15,MSV Duisburg,1,3,FSV Frankfurt,1.53,3.8,6.5,12-03 14:57,Live
483,15,MSV Duisburg,1,3,FSV Frankfurt,1.57,3.75,6,12-03 11:35,Live
484,15,MSV Duisburg,1,3,FSV Frankfurt,1.61,3.75,5.5,12-02 08:20,Live
485,15,MSV Duisburg,1,3,FSV Frankfurt,1.61,3.5,5,11-30 10:55,Live
486,15,Rot-Weiss Oberhausen,1,2,Alemannia Aachen,3.1,3.4,2.25,12-03 17:23,Live
487,15,Rot-Weiss Oberhausen,1,2,Alemannia Aachen,3.4,3.2,2.2,12-03 16:05,Live
488,15,Rot-Weiss Oberhausen,1,2,Alemannia Aachen,3.2,3.25,2.25,12-03 14:57,Live
489,15,Rot-Weiss Oberhausen,1,2,Alemannia Aachen,3.1,3.25,2.3,12-03 06:06,Live
490,15,Rot-Weiss Oberhausen,1,2,Alemannia Aachen,2.9,3.25,2.4,12-02 08:20,Live
491,15,Rot-Weiss Oberhausen,1,2,Alemannia Aachen,2.62,3.25,2.4,11-30 10:55,Live
492,15,VfL Osnabruck,2,2,SC Paderborn 07,2.1,3.4,3.4,12-03 15:01,Live
493,15,VfL Osnabruck,2,2,SC Paderborn 07,2.2,3.4,3.2,12-03 10:20,Live
494,15,VfL Osnabruck,2,2,SC Paderborn 07,2.1,3.4,3.4,12-02 08:20,Live
495,15,VfL Osnabruck,2,2,SC Paderborn 07,2.1,3.2,3.2,11-30 10:55,Live
496,15,Arminia Bielefeld,1,4,Greuther Furth,3.8,3.5,1.9,12-04 11:04,Live
497,15,Arminia Bielefeld,1,4,Greuther Furth,4.2,3.6,1.8,12-04 10:40,Live
498,15,Arminia Bielefeld,1,4,Greuther Furth,4,3.6,1.85,12-04 10:15,Live
499,15,Arminia Bielefeld,1,4,Greuther Furth,4.2,3.5,1.85,12-04 09:42,Live
500,15,Arminia Bielefeld,1,4,Greuther Furth,3.6,3.4,2,12-02 08:11,Live
501,15,Arminia Bielefeld,1,4,Greuther Furth,3.4,3.25,2,12-01 16:06,Live
502,15,Arminia Bielefeld,1,4,Greuther Furth,3.2,3.2,2.1,11-30 10:55,Live
503,15,Augsburg,4,0,Energie Cottbus,2,3.6,3.5,12-04 10:37,Live
504,15,Augsburg,4,0,Energie Cottbus,1.9,3.6,3.75,12-02 08:11,Live
505,15,Augsburg,4,0,Energie Cottbus,1.83,3.4,3.75,11-30 10:55,Live
506,15,Fortuna Dusseldorf,1,0,Karlsruher SC,1.8,3.6,4.33,12-05 13:16,Live
507,15,Fortuna Dusseldorf,1,0,Karlsruher SC,1.83,3.5,4.33,12-05 12:30,Live
508,15,Fortuna Dusseldorf,1,0,Karlsruher SC,1.9,3.4,4,12-02 08:16,Live
509,15,Fortuna Dusseldorf,1,0,Karlsruher SC,1.9,3.3,3.6,11-30 10:55,Live
510,15,Erzgebirge Aue,1,1,Ingolstadt,2,3.3,3.75,12-05 11:39,Live
511,15,Erzgebirge Aue,1,1,Ingolstadt,1.9,3.4,4,12-04 21:48,Live
512,15,Erzgebirge Aue,1,1,Ingolstadt,1.95,3.5,3.8,12-03 13:06,Live
513,15,Erzgebirge Aue,1,1,Ingolstadt,1.95,3.4,3.8,12-02 08:11,Live
514,15,Erzgebirge Aue,1,1,Ingolstadt,1.9,3.3,3.6,11-30 10:54,Live
515,15,TSV 1860 Munchen,1,0,Hertha Berlin,2.6,3.25,2.7,12-05 12:52,Live
516,15,TSV 1860 Munchen,1,0,Hertha Berlin,2.75,3.3,2.5,12-05 11:29,Live
517,15,TSV 1860 Munchen,1,0,Hertha Berlin,2.7,3.25,2.6,12-03 13:06,Live
518,15,TSV 1860 Munchen,1,0,Hertha Berlin,2.62,3.25,2.62,12-02 07:36,Live
519,15,TSV 1860 Munchen,1,0,Hertha Berlin,2.5,3.25,2.5,11-30 10:55,Live
520,15,Union Berlin,0,1,VfL Bochum,2.3,3.4,3,12-06 19:57,Live
521,15,Union Berlin,0,1,VfL Bochum,2.37,3.4,2.87,12-06 19:48,Live
522,15,Union Berlin,0,1,VfL Bochum,2.25,3.4,3.1,12-06 17:11,Live
523,15,Union Berlin,0,1,VfL Bochum,2.37,3.4,2.87,12-06 14:26,Live
524,15,Union Berlin,0,1,VfL Bochum,2.5,3.2,2.8,12-06 04:09,Live
525,15,Union Berlin,0,1,VfL Bochum,2.45,3.2,2.87,12-04 09:42,Live
526,15,Union Berlin,0,1,VfL Bochum,2.5,3.2,2.8,12-02 08:20,Live
527,15,Union Berlin,0,1,VfL Bochum,2.3,3.2,2.8,11-30 10:55,Live
528,16,Karlsruher SC,1,0,Arminia Bielefeld,1.57,4.33,5,12-10 17:50,Live
529,16,Karlsruher SC,1,0,Arminia Bielefeld,1.57,4,5.5,12-10 14:18,Live
530,16,Karlsruher SC,1,0,Arminia Bielefeld,1.5,4,6.5,12-08 03:42,Live
531,16,Karlsruher SC,1,0,Arminia Bielefeld,1.5,3.75,6,12-07 14:54,Live
532,16,Greuther Furth,0,0,Rot-Weiss Oberhausen,1.36,5,7.5,12-10 17:50,Live
533,16,Greuther Furth,0,0,Rot-Weiss Oberhausen,1.4,4.33,8.5,12-10 17:47,Live
534,16,Greuther Furth,0,0,Rot-Weiss Oberhausen,1.4,4.33,9,12-10 14:42,Live
535,16,Greuther Furth,0,0,Rot-Weiss Oberhausen,1.4,4.33,8.5,12-10 10:45,Live
536,16,Greuther Furth,0,0,Rot-Weiss Oberhausen,1.44,4.2,7.5,12-08 03:42,Live
537,16,Greuther Furth,0,0,Rot-Weiss Oberhausen,1.4,4,7.5,12-07 14:54,Live
538,16,Alemannia Aachen,0,0,Fortuna Dusseldorf,2.1,3.25,3.6,12-10 13:43,Live
539,16,Alemannia Aachen,0,0,Fortuna Dusseldorf,2,3.3,3.8,12-10 11:03,Live
540,16,Alemannia Aachen,0,0,Fortuna Dusseldorf,1.9,3.4,4,12-08 03:42,Live
541,16,Alemannia Aachen,0,0,Fortuna Dusseldorf,1.9,3.25,3.75,12-07 14:53,Live
542,16,FSV Frankfurt,1,2,Augsburg,3.2,3.3,2.25,12-11 12:49,Live
543,16,FSV Frankfurt,1,2,Augsburg,2.9,3.25,2.4,12-11 12:29,Live
544,16,FSV Frankfurt,1,2,Augsburg,3,3.25,2.37,12-11 11:29,Live
545,16,FSV Frankfurt,1,2,Augsburg,2.87,3.3,2.4,12-08 03:42,Live
546,16,FSV Frankfurt,1,2,Augsburg,2.8,3.25,2.35,12-07 14:54,Live
547,16,SC Paderborn 07,0,0,MSV Duisburg,3.75,3.4,1.95,12-11 12:49,Live
548,16,SC Paderborn 07,0,0,MSV Duisburg,3.5,3.4,2.05,12-11 12:42,Live
549,16,SC Paderborn 07,0,0,MSV Duisburg,3.3,3.4,2.15,12-11 12:27,Live
550,16,SC Paderborn 07,0,0,MSV Duisburg,3.1,3.3,2.25,12-08 03:42,Live
551,16,SC Paderborn 07,0,0,MSV Duisburg,3,3.2,2.25,12-07 14:54,Live
552,16,Hertha Berlin,2,0,Erzgebirge Aue,1.61,3.6,6,12-12 11:38,Live
553,16,Hertha Berlin,2,0,Erzgebirge Aue,1.55,3.75,6.5,12-12 10:47,Live
554,16,Hertha Berlin,2,0,Erzgebirge Aue,1.5,3.75,7.5,12-12 07:27,Live
555,16,Hertha Berlin,2,0,Erzgebirge Aue,1.53,3.75,7,12-11 09:36,Live
