,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
558,10,Kaiserslautern,3,0,VfL Bochum,2.40,3.25,2.90,10-19 14:28,Live
559,10,Kaiserslautern,3,0,VfL Bochum,2.37,3.25,3.00,10-17 11:08,Live
560,11,Arminia Bielefeld,1,0,SV Sandhausen,2.45,3.10,3.00,10-28 18:23,Live
561,11,Arminia Bielefeld,1,0,SV Sandhausen,2.50,3.10,2.90,10-28 17:42,Live
562,11,Arminia Bielefeld,1,0,SV Sandhausen,2.50,3.20,2.87,10-28 15:48,Live
563,11,Arminia Bielefeld,1,0,SV Sandhausen,2.40,3.20,3.00,10-28 14:44,Live
564,11,Arminia Bielefeld,1,0,SV Sandhausen,2.30,3.20,3.10,10-27 18:49,Live
565,11,Arminia Bielefeld,1,0,SV Sandhausen,2.37,3.20,3.00,10-27 09:12,Live
566,11,Arminia Bielefeld,1,0,SV Sandhausen,2.45,3.20,2.90,10-25 18:08,Live
567,11,Arminia Bielefeld,1,0,SV Sandhausen,2.37,3.20,3.00,10-25 04:07,Live
568,11,TSV 1860 Munchen,6,2,Erzgebirge Aue,2.05,3.40,3.50,10-28 18:27,Live
569,11,TSV 1860 Munchen,6,2,Erzgebirge Aue,2.15,3.40,3.30,10-28 17:42,Live
570,11,TSV 1860 Munchen,6,2,Erzgebirge Aue,2.15,3.30,3.40,10-28 17:09,Live
571,11,TSV 1860 Munchen,6,2,Erzgebirge Aue,2.20,3.30,3.25,10-28 12:38,Live
572,11,TSV 1860 Munchen,6,2,Erzgebirge Aue,2.20,3.40,3.20,10-27 18:20,Live
573,11,TSV 1860 Munchen,6,2,Erzgebirge Aue,2.10,3.40,3.40,10-25 04:07,Live
574,11,Dynamo Dresden,3,2,Eintracht Braunschweig,3.00,3.25,2.37,10-28 18:23,Live
575,11,Dynamo Dresden,3,2,Eintracht Braunschweig,2.80,3.25,2.50,10-28 17:59,Live
576,11,Dynamo Dresden,3,2,Eintracht Braunschweig,2.90,3.25,2.40,10-28 17:46,Live
577,11,Dynamo Dresden,3,2,Eintracht Braunschweig,3.10,3.25,2.30,10-28 17:34,Live
578,11,Dynamo Dresden,3,2,Eintracht Braunschweig,2.87,3.30,2.40,10-28 11:17,Live
579,11,Dynamo Dresden,3,2,Eintracht Braunschweig,2.90,3.30,2.37,10-28 08:00,Live
580,11,Dynamo Dresden,3,2,Eintracht Braunschweig,2.87,3.30,2.40,10-25 08:58,Live
581,11,Dynamo Dresden,3,2,Eintracht Braunschweig,2.80,3.30,2.50,10-25 04:07,Live
582,11,Greuther Furth,0,1,Kaiserslautern,2.20,3.40,3.20,10-29 12:12,Live
583,11,Greuther Furth,0,1,Kaiserslautern,2.15,3.40,3.25,10-29 10:24,Live
584,11,Greuther Furth,0,1,Kaiserslautern,2.25,3.40,3.10,10-25 04:07,Live
585,11,Union Berlin,0,1,Fortuna Dusseldorf,1.95,3.40,3.90,10-29 11:56,Live
586,11,Union Berlin,0,1,Fortuna Dusseldorf,2.05,3.30,3.60,10-28 01:37,Live
587,11,Union Berlin,0,1,Fortuna Dusseldorf,1.95,3.30,4.00,10-25 04:07,Live
588,11,Hannover 96,3,1,Wurzburger Kickers,1.75,3.50,4.75,10-30 12:44,Live
589,11,Hannover 96,3,1,Wurzburger Kickers,1.66,3.60,5.25,10-30 11:15,Live
590,11,Hannover 96,3,1,Wurzburger Kickers,1.75,3.50,4.75,10-29 23:14,Live
591,11,Hannover 96,3,1,Wurzburger Kickers,1.72,3.50,5.00,10-29 19:47,Live
592,11,Hannover 96,3,1,Wurzburger Kickers,1.75,3.50,4.75,10-27 11:29,Live
593,11,Hannover 96,3,1,Wurzburger Kickers,1.83,3.40,4.50,10-26 18:50,Live
594,11,Hannover 96,3,1,Wurzburger Kickers,1.90,3.30,4.20,10-25 04:16,Live
595,11,Hannover 96,3,1,Wurzburger Kickers,1.85,3.40,4.33,10-25 04:07,Live
596,11,Karlsruher SC,1,3,VfB Stuttgart,3.00,3.25,2.37,10-30 13:20,Live
597,11,Karlsruher SC,1,3,VfB Stuttgart,2.87,3.25,2.45,10-30 13:17,Live
598,11,Karlsruher SC,1,3,VfB Stuttgart,2.90,3.25,2.40,10-30 12:44,Live
599,11,Karlsruher SC,1,3,VfB Stuttgart,3.00,3.25,2.37,10-30 12:34,Live
600,11,Karlsruher SC,1,3,VfB Stuttgart,3.25,3.30,2.20,10-30 09:42,Live
601,11,Karlsruher SC,1,3,VfB Stuttgart,3.30,3.25,2.20,10-30 06:51,Live
602,11,Karlsruher SC,1,3,VfB Stuttgart,3.50,3.40,2.05,10-25 04:07,Live
603,11,VfL Bochum,2,1,Heidenheimer,2.15,3.40,3.25,10-30 13:17,Live
604,11,VfL Bochum,2,1,Heidenheimer,2.25,3.40,3.10,10-30 11:29,Live
605,11,VfL Bochum,2,1,Heidenheimer,2.20,3.40,3.20,10-30 09:42,Live
606,11,VfL Bochum,2,1,Heidenheimer,2.15,3.50,3.20,10-25 04:07,Live
607,11,St. Pauli,1,1,Nurnberg,2.80,3.30,2.45,10-31 19:50,Live
608,11,St. Pauli,1,1,Nurnberg,2.62,3.30,2.62,10-31 19:25,Live
609,11,St. Pauli,1,1,Nurnberg,2.90,3.40,2.37,10-31 18:06,Live
610,11,St. Pauli,1,1,Nurnberg,3.10,3.40,2.25,10-31 17:24,Live
611,11,St. Pauli,1,1,Nurnberg,2.90,3.30,2.37,10-31 14:24,Live
612,11,St. Pauli,1,1,Nurnberg,2.75,3.30,2.50,10-31 10:40,Live
613,11,St. Pauli,1,1,Nurnberg,2.60,3.30,2.62,10-30 07:16,Live
614,11,St. Pauli,1,1,Nurnberg,2.62,3.30,2.60,10-25 04:07,Live
615,12,Erzgebirge Aue,1,2,Nurnberg,3.00,3.50,2.25,11-04 18:02,Live
616,12,Erzgebirge Aue,1,2,Nurnberg,3.10,3.50,2.20,11-04 17:02,Live
617,12,Erzgebirge Aue,1,2,Nurnberg,3.00,3.50,2.25,11-04 13:26,Live
618,12,Erzgebirge Aue,1,2,Nurnberg,3.20,3.50,2.15,11-04 12:35,Live
619,12,Erzgebirge Aue,1,2,Nurnberg,3.00,3.50,2.25,11-03 19:14,Live
620,12,Erzgebirge Aue,1,2,Nurnberg,3.10,3.50,2.20,10-31 16:58,Live
621,12,Erzgebirge Aue,1,2,Nurnberg,2.87,3.50,2.30,10-31 14:01,Live
622,12,Erzgebirge Aue,1,2,Nurnberg,2.75,3.50,2.40,10-31 11:17,Live
623,12,Erzgebirge Aue,1,2,Nurnberg,2.90,3.50,2.30,10-30 19:06,Live
624,12,Fortuna Dusseldorf,0,3,Dynamo Dresden,2.15,3.30,3.40,11-04 18:18,Live
625,12,Fortuna Dusseldorf,0,3,Dynamo Dresden,2.25,3.30,3.20,11-03 14:11,Live
626,12,Fortuna Dusseldorf,0,3,Dynamo Dresden,2.20,3.30,3.25,11-03 09:07,Live
627,12,Fortuna Dusseldorf,0,3,Dynamo Dresden,2.10,3.30,3.50,10-30 19:06,Live
628,12,Heidenheimer,2,1,Karlsruher SC,2.15,3.10,3.60,11-04 13:26,Live
629,12,Heidenheimer,2,1,Karlsruher SC,2.10,3.20,3.60,11-03 10:49,Live
630,12,Heidenheimer,2,1,Karlsruher SC,2.05,3.20,3.75,11-02 16:52,Live
631,12,Heidenheimer,2,1,Karlsruher SC,2.15,3.20,3.50,11-01 21:51,Live
632,12,Heidenheimer,2,1,Karlsruher SC,2.10,3.25,3.50,10-31 16:35,Live
633,12,Heidenheimer,2,1,Karlsruher SC,2.05,3.30,3.60,10-30 19:06,Live
634,12,Kaiserslautern,1,0,Union Berlin,2.62,3.30,2.62,11-04 22:39,Live
635,12,Kaiserslautern,1,0,Union Berlin,2.62,3.10,2.75,11-04 08:31,Live
636,12,Kaiserslautern,1,0,Union Berlin,2.80,3.10,2.60,10-31 10:40,Live
637,12,Greuther Furth,2,1,VfL Bochum,2.30,3.40,3.00,11-04 14:57,Live
638,12,Greuther Furth,2,1,VfL Bochum,2.37,3.40,2.87,11-03 16:34,Live
639,12,Greuther Furth,2,1,VfL Bochum,2.30,3.40,3.00,10-30 19:06,Live
640,12,Eintracht Braunschweig,2,2,Hannover 96,2.30,3.40,3.00,11-06 06:19,Live
641,12,Eintracht Braunschweig,2,2,Hannover 96,2.25,3.40,3.10,10-31 16:35,Live
642,12,Eintracht Braunschweig,2,2,Hannover 96,2.15,3.40,3.25,10-30 19:06,Live
643,12,SV Sandhausen,3,2,TSV 1860 Munchen,2.10,3.40,3.40,10-31 05:58,Live
644,12,SV Sandhausen,3,2,TSV 1860 Munchen,2.00,3.40,3.75,10-30 19:06,Live
645,12,VfB Stuttgart,3,1,Arminia Bielefeld,1.61,3.80,5.50,11-01 22:05,Live
646,12,VfB Stuttgart,3,1,Arminia Bielefeld,1.57,4.20,5.25,10-31 06:01,Live
647,12,VfB Stuttgart,3,1,Arminia Bielefeld,1.61,4.00,5.00,10-30 19:06,Live
648,12,Wurzburger Kickers,1,0,St. Pauli,2.15,3.30,3.40,11-07 20:05,Live
649,12,Wurzburger Kickers,1,0,St. Pauli,2.10,3.30,3.50,11-07 19:40,Live
650,12,Wurzburger Kickers,1,0,St. Pauli,2.05,3.30,3.60,11-07 14:30,Live
651,12,Wurzburger Kickers,1,0,St. Pauli,2.10,3.25,3.60,11-07 09:27,Live
652,12,Wurzburger Kickers,1,0,St. Pauli,2.05,3.30,3.60,10-31 10:40,Live
653,12,Wurzburger Kickers,1,0,St. Pauli,1.95,3.40,3.90,10-30 19:06,Live
654,13,Arminia Bielefeld,2,1,Heidenheimer,2.50,3.10,2.90,11-18 17:52,Live
655,13,Arminia Bielefeld,2,1,Heidenheimer,2.62,3.10,2.75,11-18 13:54,Live
656,13,Arminia Bielefeld,2,1,Heidenheimer,2.50,3.30,2.75,11-16 11:15,Live
657,13,Arminia Bielefeld,2,1,Heidenheimer,2.62,3.30,2.62,11-07 14:08,Live
658,13,Arminia Bielefeld,2,1,Heidenheimer,2.80,3.30,2.45,11-07 12:55,Live
659,13,VfL Bochum,1,1,Eintracht Braunschweig,2.80,3.40,2.40,11-18 17:52,Live
660,13,VfL Bochum,1,1,Eintracht Braunschweig,2.87,3.40,2.37,11-18 17:48,Live
661,13,VfL Bochum,1,1,Eintracht Braunschweig,2.90,3.40,2.35,11-18 16:16,Live
662,13,VfL Bochum,1,1,Eintracht Braunschweig,2.70,3.40,2.50,11-18 08:20,Live
663,13,VfL Bochum,1,1,Eintracht Braunschweig,2.75,3.20,2.60,11-18 08:16,Live
664,13,VfL Bochum,1,1,Eintracht Braunschweig,2.55,3.20,2.80,11-15 00:12,Live
665,13,VfL Bochum,1,1,Eintracht Braunschweig,2.70,3.20,2.60,11-08 18:15,Live
666,13,VfL Bochum,1,1,Eintracht Braunschweig,2.55,3.20,2.75,11-07 13:55,Live
667,13,VfL Bochum,1,1,Eintracht Braunschweig,2.60,3.20,2.70,11-07 12:57,Live
668,13,VfL Bochum,1,1,Eintracht Braunschweig,2.45,3.20,2.90,11-07 12:55,Live
669,13,Nurnberg,2,2,Wurzburger Kickers,2.00,3.30,3.75,11-18 14:50,Live
670,13,Nurnberg,2,2,Wurzburger Kickers,2.05,3.30,3.60,11-18 13:54,Live
671,13,Nurnberg,2,2,Wurzburger Kickers,2.05,3.40,3.50,11-18 12:45,Live
672,13,Nurnberg,2,2,Wurzburger Kickers,1.95,3.50,3.75,11-18 01:27,Live
673,13,Nurnberg,2,2,Wurzburger Kickers,1.85,3.40,4.33,11-16 16:02,Live
674,13,Nurnberg,2,2,Wurzburger Kickers,1.90,3.40,4.00,11-16 15:32,Live
675,13,Nurnberg,2,2,Wurzburger Kickers,1.95,3.50,3.80,11-10 17:15,Live
676,13,Nurnberg,2,2,Wurzburger Kickers,1.90,3.50,4.00,11-08 00:43,Live
677,13,Nurnberg,2,2,Wurzburger Kickers,1.83,3.60,4.20,11-07 22:39,Live
678,13,Nurnberg,2,2,Wurzburger Kickers,1.75,3.60,4.60,11-07 12:55,Live
679,13,Hannover 96,2,0,Erzgebirge Aue,1.50,4.20,6.25,11-19 06:50,Live
680,13,Hannover 96,2,0,Erzgebirge Aue,1.50,4.20,6.50,11-19 05:22,Live
681,13,Hannover 96,2,0,Erzgebirge Aue,1.55,4.00,6.00,11-09 23:14,Live
682,13,Hannover 96,2,0,Erzgebirge Aue,1.53,4.00,6.00,11-07 14:47,Live
683,13,Hannover 96,2,0,Erzgebirge Aue,1.57,4.00,5.75,11-07 14:09,Live
684,13,Hannover 96,2,0,Erzgebirge Aue,1.55,4.00,6.00,11-07 12:55,Live
685,13,Karlsruher SC,1,3,SV Sandhausen,2.37,3.00,3.20,11-19 12:08,Live
686,13,Karlsruher SC,1,3,SV Sandhausen,2.50,3.00,3.00,11-19 06:42,Live
687,13,Karlsruher SC,1,3,SV Sandhausen,2.40,3.00,3.20,11-19 04:39,Live
688,13,Karlsruher SC,1,3,SV Sandhausen,2.37,3.25,3.00,11-08 13:46,Live
689,13,Karlsruher SC,1,3,SV Sandhausen,2.25,3.25,3.20,11-08 01:29,Live
690,13,Karlsruher SC,1,3,SV Sandhausen,2.20,3.25,3.30,11-07 14:47,Live
691,13,Karlsruher SC,1,3,SV Sandhausen,2.15,3.25,3.40,11-07 13:55,Live
692,13,Karlsruher SC,1,3,SV Sandhausen,2.10,3.25,3.60,11-07 12:55,Live
693,13,Dynamo Dresden,2,1,Greuther Furth,2.00,3.30,3.70,11-20 12:52,Live
694,13,Dynamo Dresden,2,1,Greuther Furth,2.00,3.30,3.75,11-20 12:40,Live
695,13,Dynamo Dresden,2,1,Greuther Furth,1.90,3.40,4.00,11-20 07:09,Live
696,13,Dynamo Dresden,2,1,Greuther Furth,2.00,3.30,3.75,11-08 03:06,Live
697,13,Dynamo Dresden,2,1,Greuther Furth,1.95,3.25,4.00,11-07 12:55,Live
698,13,St. Pauli,0,1,Fortuna Dusseldorf,2.45,3.20,2.90,11-20 13:01,Live
699,13,St. Pauli,0,1,Fortuna Dusseldorf,2.55,3.20,2.75,11-20 11:36,Live
700,13,St. Pauli,0,1,Fortuna Dusseldorf,2.50,3.20,2.80,11-20 10:00,Live
701,13,St. Pauli,0,1,Fortuna Dusseldorf,2.45,3.25,2.87,11-20 07:09,Live
702,13,St. Pauli,0,1,Fortuna Dusseldorf,2.40,3.25,2.90,11-18 16:34,Live
703,13,St. Pauli,0,1,Fortuna Dusseldorf,2.37,3.25,3.00,11-13 19:31,Live
704,13,St. Pauli,0,1,Fortuna Dusseldorf,2.25,3.25,3.20,11-08 13:46,Live
705,13,St. Pauli,0,1,Fortuna Dusseldorf,2.20,3.25,3.30,11-08 08:10,Live
706,13,St. Pauli,0,1,Fortuna Dusseldorf,2.10,3.30,3.50,11-07 12:55,Live
707,13,Union Berlin,1,1,VfB Stuttgart,2.70,3.25,2.60,11-20 10:33,Live
708,13,Union Berlin,1,1,VfB Stuttgart,2.62,3.25,2.62,11-20 10:02,Live
709,13,Union Berlin,1,1,VfB Stuttgart,2.60,3.20,2.70,11-15 00:12,Live
710,13,Union Berlin,1,1,VfB Stuttgart,2.55,3.20,2.75,11-14 12:04,Live
711,13,Union Berlin,1,1,VfB Stuttgart,2.50,3.10,2.90,11-08 08:06,Live
712,13,Union Berlin,1,1,VfB Stuttgart,2.37,3.10,3.10,11-07 14:51,Live
713,13,Union Berlin,1,1,VfB Stuttgart,2.30,3.10,3.20,11-07 12:55,Live
714,13,TSV 1860 Munchen,1,1,Kaiserslautern,2.50,3.20,2.87,11-21 19:16,Live
715,13,TSV 1860 Munchen,1,1,Kaiserslautern,2.40,3.20,3.00,11-21 18:44,Live
716,13,TSV 1860 Munchen,1,1,Kaiserslautern,2.30,3.25,3.10,11-21 08:55,Live
717,13,TSV 1860 Munchen,1,1,Kaiserslautern,2.25,3.40,3.10,11-09 09:56,Live
718,13,TSV 1860 Munchen,1,1,Kaiserslautern,2.30,3.40,3.00,11-09 00:00,Live
719,13,TSV 1860 Munchen,1,1,Kaiserslautern,2.30,3.40,2.90,11-08 19:03,Live
720,13,TSV 1860 Munchen,1,1,Kaiserslautern,2.40,3.40,2.80,11-07 12:55,Live
721,14,Fortuna Dusseldorf,2,2,Hannover 96,2.90,3.20,2.50,11-25 17:43,Live
722,14,Fortuna Dusseldorf,2,2,Hannover 96,3.00,3.20,2.40,11-25 17:09,Live
723,14,Fortuna Dusseldorf,2,2,Hannover 96,3.00,3.20,2.37,11-23 00:45,Live
724,14,Fortuna Dusseldorf,2,2,Hannover 96,2.87,3.20,2.45,11-22 10:23,Live
725,14,Fortuna Dusseldorf,2,2,Hannover 96,2.90,3.00,2.60,11-21 18:44,Live
726,14,Fortuna Dusseldorf,2,2,Hannover 96,3.10,3.00,2.45,11-20 11:29,Live
727,14,Greuther Furth,2,1,Arminia Bielefeld,2.45,3.10,3.00,11-25 17:58,Live
728,14,Greuther Furth,2,1,Arminia Bielefeld,2.37,3.10,3.10,11-25 17:43,Live
729,14,Greuther Furth,2,1,Arminia Bielefeld,2.45,3.10,3.00,11-25 14:33,Live
730,14,Greuther Furth,2,1,Arminia Bielefeld,2.40,3.10,3.10,11-25 11:57,Live
731,14,Greuther Furth,2,1,Arminia Bielefeld,2.25,3.10,3.40,11-25 04:24,Live
732,14,Greuther Furth,2,1,Arminia Bielefeld,2.20,3.10,3.50,11-24 14:02,Live
733,14,Greuther Furth,2,1,Arminia Bielefeld,2.10,3.10,3.75,11-21 18:44,Live
734,14,Greuther Furth,2,1,Arminia Bielefeld,2.05,3.10,4.00,11-20 11:26,Live
735,14,Wurzburger Kickers,1,1,Erzgebirge Aue,2.05,3.20,3.80,11-25 18:18,Live
736,14,Wurzburger Kickers,1,1,Erzgebirge Aue,2.00,3.20,4.00,11-25 17:37,Live
737,14,Wurzburger Kickers,1,1,Erzgebirge Aue,1.90,3.25,4.33,11-25 17:29,Live
738,14,Wurzburger Kickers,1,1,Erzgebirge Aue,1.95,3.20,4.20,11-24 11:44,Live
739,14,Wurzburger Kickers,1,1,Erzgebirge Aue,1.90,3.25,4.33,11-23 00:47,Live
740,14,Wurzburger Kickers,1,1,Erzgebirge Aue,1.95,3.20,4.20,11-21 21:56,Live
741,14,Wurzburger Kickers,1,1,Erzgebirge Aue,2.05,3.10,4.00,11-20 11:26,Live
742,14,Dynamo Dresden,2,2,VfL Bochum,1.83,3.75,4.00,11-26 07:01,Live
743,14,Dynamo Dresden,2,2,VfL Bochum,2.00,3.50,3.60,11-26 01:59,Live
744,14,Dynamo Dresden,2,2,VfL Bochum,1.90,3.60,3.75,11-26 00:13,Live
745,14,Dynamo Dresden,2,2,VfL Bochum,2.00,3.60,3.50,11-25 23:59,Live
746,14,Dynamo Dresden,2,2,VfL Bochum,2.10,3.60,3.25,11-25 23:22,Live
747,14,Dynamo Dresden,2,2,VfL Bochum,2.15,3.40,3.25,11-24 13:55,Live
748,14,Dynamo Dresden,2,2,VfL Bochum,2.25,3.25,3.20,11-24 13:48,Live
749,14,Dynamo Dresden,2,2,VfL Bochum,2.20,3.10,3.50,11-24 13:44,Live
750,14,Dynamo Dresden,2,2,VfL Bochum,2.30,3.10,3.30,11-20 11:26,Live
751,14,Heidenheimer,2,0,St. Pauli,1.95,3.30,4.00,11-26 00:39,Live
752,14,Heidenheimer,2,0,St. Pauli,2.00,3.30,3.80,11-23 02:41,Live
753,14,Heidenheimer,2,0,St. Pauli,1.90,3.25,4.33,11-22 10:21,Live
754,14,Heidenheimer,2,0,St. Pauli,2.00,3.20,4.00,11-21 09:55,Live
755,14,Heidenheimer,2,0,St. Pauli,2.00,3.20,3.90,11-21 09:14,Live
756,14,Heidenheimer,2,0,St. Pauli,2.00,3.10,4.20,11-20 11:26,Live
757,14,Kaiserslautern,0,0,Karlsruher SC,1.95,3.10,4.50,11-27 12:45,Live
758,14,Kaiserslautern,0,0,Karlsruher SC,2.10,3.00,4.00,11-27 00:52,Live
759,14,Kaiserslautern,0,0,Karlsruher SC,2.15,3.00,3.75,11-22 11:51,Live
760,14,Kaiserslautern,0,0,Karlsruher SC,2.20,3.00,3.60,11-21 18:44,Live
761,14,Kaiserslautern,0,0,Karlsruher SC,2.10,3.00,3.90,11-20 11:26,Live
762,14,SV Sandhausen,0,1,Union Berlin,2.50,3.10,2.90,11-27 13:26,Live
763,14,SV Sandhausen,0,1,Union Berlin,2.62,3.10,2.75,11-27 12:29,Live
764,14,SV Sandhausen,0,1,Union Berlin,2.60,3.10,2.80,11-27 02:24,Live
765,14,SV Sandhausen,0,1,Union Berlin,2.50,3.10,2.90,11-21 22:02,Live
766,14,SV Sandhausen,0,1,Union Berlin,2.37,3.20,3.00,11-21 18:44,Live
767,14,SV Sandhausen,0,1,Union Berlin,2.37,3.00,3.25,11-20 11:27,Live
768,14,Eintracht Braunschweig,2,1,TSV 1860 Munchen,1.72,3.60,4.75,11-21 05:47,Live
769,14,Eintracht Braunschweig,2,1,TSV 1860 Munchen,1.61,3.40,6.50,11-21 05:43,Live
770,14,Eintracht Braunschweig,2,1,TSV 1860 Munchen,1.55,3.50,7.50,11-20 11:26,Live
771,14,VfB Stuttgart,3,1,Nurnberg,1.65,4.00,4.75,11-28 20:02,Live
772,14,VfB Stuttgart,3,1,Nurnberg,1.70,4.00,4.50,11-28 19:35,Live
773,14,VfB Stuttgart,3,1,Nurnberg,1.65,4.00,4.75,11-28 18:28,Live
774,14,VfB Stuttgart,3,1,Nurnberg,1.72,3.80,4.50,11-28 15:08,Live
775,14,VfB Stuttgart,3,1,Nurnberg,1.75,3.80,4.33,11-28 11:48,Live
776,14,VfB Stuttgart,3,1,Nurnberg,1.83,3.75,3.90,11-27 12:37,Live
777,14,VfB Stuttgart,3,1,Nurnberg,1.83,3.50,4.20,11-23 12:01,Live
778,14,VfB Stuttgart,3,1,Nurnberg,1.83,3.40,4.50,11-23 11:58,Live
779,14,VfB Stuttgart,3,1,Nurnberg,1.83,3.25,4.75,11-21 10:00,Live
780,14,VfB Stuttgart,3,1,Nurnberg,1.90,3.20,4.33,11-20 11:26,Live
781,15,Hannover 96,3,2,Heidenheimer,1.75,3.75,4.33,12-02 18:07,Live
782,15,Hannover 96,3,2,Heidenheimer,1.72,3.75,4.50,12-02 15:08,Live
783,15,Hannover 96,3,2,Heidenheimer,1.80,3.60,4.33,12-01 04:38,Live
784,15,Hannover 96,3,2,Heidenheimer,1.75,3.60,4.60,11-27 15:10,Live
785,15,Karlsruher SC,1,2,Greuther Furth,2.30,3.20,3.20,12-02 13:55,Live
786,15,Karlsruher SC,1,2,Greuther Furth,2.20,3.20,3.40,12-02 04:24,Live
787,15,Karlsruher SC,1,2,Greuther Furth,2.10,3.25,3.60,11-28 09:56,Live
788,15,Karlsruher SC,1,2,Greuther Furth,2.05,3.25,3.75,11-27 15:10,Live
789,15,St. Pauli,0,0,Kaiserslautern,2.75,3.20,2.62,12-02 17:52,Live
790,15,St. Pauli,0,0,Kaiserslautern,2.87,3.20,2.50,12-02 17:47,Live
791,15,St. Pauli,0,0,Kaiserslautern,2.75,3.20,2.60,11-30 07:54,Live
792,15,St. Pauli,0,0,Kaiserslautern,2.62,3.20,2.70,11-27 15:10,Live
793,15,TSV 1860 Munchen,1,0,Dynamo Dresden,2.55,3.20,2.80,12-03 12:58,Live
794,15,TSV 1860 Munchen,1,0,Dynamo Dresden,2.70,3.20,2.62,12-03 12:13,Live
795,15,TSV 1860 Munchen,1,0,Dynamo Dresden,2.90,3.20,2.45,12-03 10:41,Live
796,15,TSV 1860 Munchen,1,0,Dynamo Dresden,2.70,3.20,2.62,11-30 08:14,Live
797,15,TSV 1860 Munchen,1,0,Dynamo Dresden,2.55,3.20,2.80,11-27 15:10,Live
798,15,Nurnberg,1,3,SV Sandhausen,1.85,3.40,4.33,12-03 12:08,Live
799,15,Nurnberg,1,3,SV Sandhausen,1.83,3.40,4.20,12-03 11:13,Live
800,15,Nurnberg,1,3,SV Sandhausen,1.85,3.40,4.20,12-03 10:25,Live
801,15,Nurnberg,1,3,SV Sandhausen,1.90,3.40,4.00,11-30 02:46,Live
802,15,Nurnberg,1,3,SV Sandhausen,1.90,3.40,4.20,11-28 20:09,Live
803,15,Nurnberg,1,3,SV Sandhausen,1.85,3.40,4.33,11-27 15:10,Live
804,15,Arminia Bielefeld,1,0,VfL Bochum,2.20,3.50,3.20,12-04 12:51,Live
805,15,Arminia Bielefeld,1,0,VfL Bochum,2.05,3.50,3.50,12-04 12:10,Live
806,15,Arminia Bielefeld,1,0,VfL Bochum,1.95,3.50,3.75,12-04 10:52,Live
807,15,Arminia Bielefeld,1,0,VfL Bochum,1.95,3.25,4.00,12-04 10:43,Live
808,15,Arminia Bielefeld,1,0,VfL Bochum,2.05,3.20,3.75,12-04 09:14,Live
809,15,Arminia Bielefeld,1,0,VfL Bochum,2.20,3.30,3.30,12-04 08:30,Live
810,15,Arminia Bielefeld,1,0,VfL Bochum,2.37,3.30,2.90,12-04 00:12,Live
811,15,Arminia Bielefeld,1,0,VfL Bochum,2.37,3.25,3.00,12-03 23:33,Live
812,15,Arminia Bielefeld,1,0,VfL Bochum,2.30,3.25,3.10,11-30 07:45,Live
813,15,Arminia Bielefeld,1,0,VfL Bochum,2.37,3.20,3.00,11-27 15:10,Live
814,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.50,3.50,1.80,12-04 12:40,Live
815,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.75,3.60,1.72,12-04 11:02,Live
816,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.33,3.60,1.80,12-04 02:17,Live
817,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.75,3.60,1.75,12-04 02:13,Live
818,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.20,3.50,1.85,12-02 07:19,Live
819,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.00,3.50,1.90,12-02 06:58,Live
820,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.50,3.50,1.80,11-29 23:34,Live
821,15,Erzgebirge Aue,0,4,VfB Stuttgart,4.75,3.60,1.72,11-27 15:10,Live
822,15,Wurzburger Kickers,0,0,Fortuna Dusseldorf,2.30,3.10,3.20,12-04 12:43,Live
823,15,Wurzburger Kickers,0,0,Fortuna Dusseldorf,2.40,3.20,3.00,12-04 10:43,Live
824,15,Wurzburger Kickers,0,0,Fortuna Dusseldorf,2.30,3.10,3.20,12-04 07:27,Live
825,15,Wurzburger Kickers,0,0,Fortuna Dusseldorf,2.25,3.25,3.20,11-28 20:09,Live
826,15,Wurzburger Kickers,0,0,Fortuna Dusseldorf,2.20,3.25,3.30,11-28 03:46,Live
827,15,Wurzburger Kickers,0,0,Fortuna Dusseldorf,2.10,3.25,3.60,11-27 15:10,Live
828,15,Union Berlin,2,0,Eintracht Braunschweig,2.45,3.20,2.90,12-05 20:00,Live
829,15,Union Berlin,2,0,Eintracht Braunschweig,2.30,3.20,3.10,12-05 19:29,Live
830,15,Union Berlin,2,0,Eintracht Braunschweig,2.45,3.20,2.90,12-05 10:35,Live
831,15,Union Berlin,2,0,Eintracht Braunschweig,2.40,3.20,3.00,11-27 15:10,Live
832,16,Heidenheimer,3,0,Union Berlin,2.45,3.20,2.90,12-09 18:08,Live
833,16,Heidenheimer,3,0,Union Berlin,2.60,3.20,2.75,12-09 13:09,Live
834,16,Heidenheimer,3,0,Union Berlin,2.62,3.20,2.70,12-09 02:38,Live
835,16,Heidenheimer,3,0,Union Berlin,2.60,3.40,2.62,12-09 00:41,Live
836,16,Heidenheimer,3,0,Union Berlin,2.70,3.40,2.50,12-06 19:54,Live
837,16,Heidenheimer,3,0,Union Berlin,2.55,3.40,2.62,12-06 19:44,Live
838,16,Heidenheimer,3,0,Union Berlin,2.40,3.40,2.80,12-04 10:43,Live
