,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
563,13,Erzgebirge Aue,1,1,Eintracht Braunschweig,3.80,3.30,2.00,11-05 08:57,Live
564,13,Erzgebirge Aue,1,1,Eintracht Braunschweig,3.60,3.25,2.10,11-05 08:20,Live
565,13,SV Sandhausen,1,6,Hertha Berlin,6.00,3.80,1.57,11-09 17:12,Live
566,13,SV Sandhausen,1,6,Hertha Berlin,5.50,3.75,1.61,11-09 00:32,Live
567,13,SV Sandhausen,1,6,Hertha Berlin,5.00,3.75,1.66,11-07 08:06,Live
568,13,SV Sandhausen,1,6,Hertha Berlin,5.50,3.60,1.65,11-06 10:40,Live
569,13,SV Sandhausen,1,6,Hertha Berlin,4.75,3.50,1.75,11-05 23:40,Live
570,13,SV Sandhausen,1,6,Hertha Berlin,4.50,3.50,1.80,11-05 22:06,Live
571,13,SV Sandhausen,1,6,Hertha Berlin,4.75,3.60,1.75,11-05 20:50,Live
572,13,SV Sandhausen,1,6,Hertha Berlin,4.50,3.50,1.80,11-05 08:24,Live
573,13,SC Paderborn 07,1,1,Kaiserslautern,2.80,3.40,2.40,11-09 08:58,Live
574,13,SC Paderborn 07,1,1,Kaiserslautern,2.70,3.40,2.50,11-05 21:10,Live
575,13,SC Paderborn 07,1,1,Kaiserslautern,2.70,3.30,2.60,11-05 08:24,Live
576,13,Union Berlin,0,0,Vfr Aalen,1.70,3.60,5.00,11-10 10:28,Live
577,13,Union Berlin,0,0,Vfr Aalen,1.83,3.50,4.33,11-06 00:01,Live
578,13,Union Berlin,0,0,Vfr Aalen,1.83,3.40,4.50,11-05 20:48,Live
579,13,Union Berlin,0,0,Vfr Aalen,1.80,3.40,4.75,11-05 08:24,Live
580,13,Ingolstadt,4,2,Jahn Regensburg,1.72,3.50,5.00,11-10 23:16,Live
581,13,Ingolstadt,4,2,Jahn Regensburg,1.80,3.50,4.50,11-06 02:54,Live
582,13,Ingolstadt,4,2,Jahn Regensburg,1.83,3.50,4.33,11-06 00:13,Live
583,13,Ingolstadt,4,2,Jahn Regensburg,1.80,3.50,4.50,11-05 22:16,Live
584,13,Ingolstadt,4,2,Jahn Regensburg,1.80,3.60,4.33,11-05 20:19,Live
585,13,Ingolstadt,4,2,Jahn Regensburg,1.75,3.60,4.60,11-05 20:13,Live
586,13,Ingolstadt,4,2,Jahn Regensburg,1.80,3.50,4.50,11-05 11:25,Live
587,13,Ingolstadt,4,2,Jahn Regensburg,1.85,3.40,4.33,11-05 08:50,Live
588,13,Ingolstadt,4,2,Jahn Regensburg,1.83,3.50,4.33,11-05 08:22,Live
589,13,FSV Frankfurt,0,1,TSV 1860 Munchen,2.70,3.25,2.60,11-10 23:29,Live
590,13,FSV Frankfurt,0,1,TSV 1860 Munchen,2.75,3.30,2.50,11-05 08:22,Live
591,13,Energie Cottbus,2,0,Dynamo Dresden,2.05,3.30,3.60,11-11 13:00,Live
592,13,Energie Cottbus,2,0,Dynamo Dresden,1.90,3.40,4.00,11-11 11:44,Live
593,13,Energie Cottbus,2,0,Dynamo Dresden,1.85,3.40,4.33,11-11 11:13,Live
594,13,Energie Cottbus,2,0,Dynamo Dresden,1.83,3.50,4.33,11-10 23:14,Live
595,13,Energie Cottbus,2,0,Dynamo Dresden,1.75,3.75,4.33,11-10 18:39,Live
596,13,Energie Cottbus,2,0,Dynamo Dresden,1.85,3.60,4.00,11-09 12:13,Live
597,13,Energie Cottbus,2,0,Dynamo Dresden,1.83,3.60,4.20,11-07 13:27,Live
598,13,Energie Cottbus,2,0,Dynamo Dresden,1.90,3.50,4.00,11-06 08:32,Live
599,13,Energie Cottbus,2,0,Dynamo Dresden,1.83,3.50,4.33,11-06 08:30,Live
600,13,Energie Cottbus,2,0,Dynamo Dresden,1.80,3.50,4.50,11-05 08:20,Live
601,13,St. Pauli,1,1,VfL Bochum,1.57,4.00,5.50,11-12 19:56,Live
602,13,St. Pauli,1,1,VfL Bochum,1.61,3.75,5.50,11-12 09:36,Live
603,13,St. Pauli,1,1,VfL Bochum,1.61,4.00,5.00,11-07 08:13,Live
604,13,St. Pauli,1,1,VfL Bochum,1.61,3.80,5.50,11-07 05:19,Live
605,13,St. Pauli,1,1,VfL Bochum,1.61,3.75,5.50,11-05 19:17,Live
606,14,Kaiserslautern,1,0,Energie Cottbus,1.66,3.75,5.00,11-15 21:11,Live
607,14,Kaiserslautern,1,0,Energie Cottbus,1.61,3.75,5.50,11-12 21:28,Live
608,14,Kaiserslautern,1,0,Energie Cottbus,1.57,4.00,5.50,11-12 10:45,Live
609,14,Dynamo Dresden,2,1,FSV Frankfurt,2.00,3.50,3.60,11-16 17:07,Live
610,14,Dynamo Dresden,2,1,FSV Frankfurt,2.10,3.40,3.40,11-16 10:21,Live
611,14,Dynamo Dresden,2,1,FSV Frankfurt,2.05,3.40,3.50,11-12 22:29,Live
612,14,Dynamo Dresden,2,1,FSV Frankfurt,2.10,3.40,3.40,11-12 13:32,Live
613,14,Dynamo Dresden,2,1,FSV Frankfurt,2.15,3.40,3.30,11-12 10:45,Live
614,14,TSV 1860 Munchen,0,2,FC Koln,2.25,3.30,3.10,11-16 19:14,Live
615,14,TSV 1860 Munchen,0,2,FC Koln,2.10,3.40,3.40,11-16 17:39,Live
616,14,TSV 1860 Munchen,0,2,FC Koln,2.20,3.40,3.20,11-16 08:34,Live
617,14,TSV 1860 Munchen,0,2,FC Koln,2.10,3.40,3.40,11-14 11:46,Live
618,14,TSV 1860 Munchen,0,2,FC Koln,2.00,3.50,3.60,11-12 10:45,Live
619,14,Eintracht Braunschweig,3,0,Ingolstadt,1.61,3.75,5.50,11-17 05:49,Live
620,14,Eintracht Braunschweig,3,0,Ingolstadt,1.57,4.00,5.50,11-17 04:25,Live
621,14,Eintracht Braunschweig,3,0,Ingolstadt,1.53,4.00,6.00,11-12 10:45,Live
622,14,Vfr Aalen,0,1,SC Paderborn 07,2.50,3.30,2.75,11-17 05:49,Live
623,14,Vfr Aalen,0,1,SC Paderborn 07,2.40,3.30,2.87,11-16 22:35,Live
624,14,Vfr Aalen,0,1,SC Paderborn 07,2.45,3.30,2.80,11-16 10:49,Live
625,14,Vfr Aalen,0,1,SC Paderborn 07,2.50,3.30,2.80,11-12 10:45,Live
626,14,Jahn Regensburg,3,3,Union Berlin,3.00,3.25,2.37,11-18 04:50,Live
627,14,Jahn Regensburg,3,3,Union Berlin,2.80,3.25,2.50,11-12 18:35,Live
628,14,Jahn Regensburg,3,3,Union Berlin,2.80,3.40,2.40,11-12 10:45,Live
629,14,MSV Duisburg,2,1,Erzgebirge Aue,2.10,3.40,3.40,11-17 05:10,Live
630,14,MSV Duisburg,2,1,Erzgebirge Aue,2.00,3.30,3.80,11-13 07:28,Live
631,14,MSV Duisburg,2,1,Erzgebirge Aue,1.90,3.40,4.00,11-12 19:17,Live
632,14,MSV Duisburg,2,1,Erzgebirge Aue,2.00,3.40,3.75,11-12 10:45,Live
633,14,VfL Bochum,5,2,SV Sandhausen,1.61,3.75,5.50,11-18 05:29,Live
634,14,VfL Bochum,5,2,SV Sandhausen,1.66,3.75,5.00,11-15 17:26,Live
635,14,VfL Bochum,5,2,SV Sandhausen,1.70,3.75,4.75,11-12 10:45,Live
636,14,Hertha Berlin,1,0,St. Pauli,1.57,4.00,5.50,11-19 19:48,Live
637,14,Hertha Berlin,1,0,St. Pauli,1.61,3.80,5.50,11-19 14:17,Live
638,14,Hertha Berlin,1,0,St. Pauli,1.66,3.75,5.00,11-19 05:32,Live
639,14,Hertha Berlin,1,0,St. Pauli,1.61,3.75,5.50,11-18 02:35,Live
640,14,Hertha Berlin,1,0,St. Pauli,1.66,3.90,4.75,11-12 19:17,Live
641,15,FC Koln,3,1,VfL Bochum,1.66,3.75,5.00,11-23 17:37,Live
642,15,FC Koln,3,1,VfL Bochum,1.60,3.80,5.75,11-23 17:29,Live
643,15,FC Koln,3,1,VfL Bochum,1.66,3.75,5.00,11-20 13:41,Live
644,15,FC Koln,3,1,VfL Bochum,1.75,3.60,4.75,11-19 01:55,Live
645,15,FC Koln,3,1,VfL Bochum,1.72,3.50,5.00,11-18 14:35,Live
646,15,SC Paderborn 07,2,2,Dynamo Dresden,1.75,3.80,4.33,11-23 17:37,Live
647,15,SC Paderborn 07,2,2,Dynamo Dresden,1.72,3.80,4.50,11-23 17:29,Live
648,15,SC Paderborn 07,2,2,Dynamo Dresden,1.75,3.75,4.33,11-23 10:07,Live
649,15,SC Paderborn 07,2,2,Dynamo Dresden,1.80,3.60,4.33,11-20 11:02,Live
650,15,SC Paderborn 07,2,2,Dynamo Dresden,1.90,3.50,4.00,11-19 05:33,Live
651,15,SC Paderborn 07,2,2,Dynamo Dresden,1.85,3.40,4.33,11-18 14:35,Live
652,15,Jahn Regensburg,1,3,Vfr Aalen,2.40,3.30,2.87,11-23 17:44,Live
653,15,Jahn Regensburg,1,3,Vfr Aalen,2.50,3.25,2.80,11-19 13:26,Live
654,15,Jahn Regensburg,1,3,Vfr Aalen,2.60,3.20,2.75,11-19 01:59,Live
655,15,Jahn Regensburg,1,3,Vfr Aalen,2.50,3.20,2.87,11-18 14:35,Live
656,15,Union Berlin,2,2,TSV 1860 Munchen,1.90,3.60,3.75,11-24 12:29,Live
657,15,Union Berlin,2,2,TSV 1860 Munchen,2.00,3.50,3.60,11-24 11:04,Live
658,15,Union Berlin,2,2,TSV 1860 Munchen,2.10,3.40,3.40,11-24 08:27,Live
659,15,Union Berlin,2,2,TSV 1860 Munchen,2.20,3.30,3.30,11-19 05:35,Live
660,15,Union Berlin,2,2,TSV 1860 Munchen,2.25,3.25,3.25,11-19 02:07,Live
661,15,Union Berlin,2,2,TSV 1860 Munchen,2.37,3.25,3.00,11-18 21:37,Live
662,15,Union Berlin,2,2,TSV 1860 Munchen,2.40,3.20,3.00,11-18 14:35,Live
663,15,FSV Frankfurt,0,1,Kaiserslautern,3.75,3.60,1.90,11-24 12:40,Live
664,15,FSV Frankfurt,0,1,Kaiserslautern,3.40,3.40,2.10,11-24 12:32,Live
665,15,FSV Frankfurt,0,1,Kaiserslautern,3.30,3.40,2.15,11-24 00:53,Live
666,15,FSV Frankfurt,0,1,Kaiserslautern,3.50,3.40,2.05,11-18 14:35,Live
667,15,Energie Cottbus,3,1,Eintracht Braunschweig,2.80,3.25,2.50,11-24 06:33,Live
668,15,Energie Cottbus,3,1,Eintracht Braunschweig,2.70,3.25,2.60,11-23 22:46,Live
669,15,Energie Cottbus,3,1,Eintracht Braunschweig,2.60,3.25,2.70,11-22 17:35,Live
670,15,Energie Cottbus,3,1,Eintracht Braunschweig,2.80,3.25,2.50,11-19 23:40,Live
671,15,Energie Cottbus,3,1,Eintracht Braunschweig,2.90,3.30,2.40,11-19 05:33,Live
672,15,Energie Cottbus,3,1,Eintracht Braunschweig,3.10,3.25,2.30,11-18 14:35,Live
673,15,Erzgebirge Aue,0,4,Hertha Berlin,4.33,3.75,1.75,11-25 10:03,Live
674,15,Erzgebirge Aue,0,4,Hertha Berlin,4.20,3.60,1.83,11-25 09:57,Live
675,15,Erzgebirge Aue,0,4,Hertha Berlin,4.00,3.50,1.90,11-24 21:58,Live
676,15,Erzgebirge Aue,0,4,Hertha Berlin,3.75,3.50,1.95,11-20 03:26,Live
677,15,Erzgebirge Aue,0,4,Hertha Berlin,3.75,3.60,1.90,11-19 17:59,Live
678,15,Erzgebirge Aue,0,4,Hertha Berlin,3.50,3.40,2.05,11-19 05:33,Live
679,15,Erzgebirge Aue,0,4,Hertha Berlin,3.60,3.30,2.05,11-19 02:48,Live
680,15,Erzgebirge Aue,0,4,Hertha Berlin,4.00,3.30,1.95,11-18 14:35,Live
681,15,Ingolstadt,1,1,SV Sandhausen,1.57,4.00,5.50,11-25 13:09,Live
682,15,Ingolstadt,1,1,SV Sandhausen,1.53,4.00,6.00,11-25 06:54,Live
683,15,Ingolstadt,1,1,SV Sandhausen,1.57,3.80,6.00,11-18 14:35,Live
684,15,St. Pauli,4,1,MSV Duisburg,1.53,4.00,6.00,11-25 12:32,Live
685,15,St. Pauli,4,1,MSV Duisburg,1.57,3.80,6.00,11-25 08:31,Live
686,15,St. Pauli,4,1,MSV Duisburg,1.66,3.75,5.00,11-22 13:16,Live
687,15,St. Pauli,4,1,MSV Duisburg,1.72,3.75,4.50,11-19 05:35,Live
688,15,St. Pauli,4,1,MSV Duisburg,1.65,3.75,5.25,11-18 14:35,Live
689,16,Kaiserslautern,1,1,Jahn Regensburg,1.30,5.25,9.50,11-27 17:16,Live
690,16,Kaiserslautern,1,1,Jahn Regensburg,1.33,5.00,8.50,11-26 18:41,Live
691,16,Kaiserslautern,1,1,Jahn Regensburg,1.36,5.00,7.50,11-25 16:30,Live
692,16,TSV 1860 Munchen,1,0,SC Paderborn 07,2.20,3.40,3.20,11-27 17:09,Live
693,16,TSV 1860 Munchen,1,0,SC Paderborn 07,2.10,3.40,3.40,11-26 18:39,Live
694,16,TSV 1860 Munchen,1,0,SC Paderborn 07,2.10,3.25,3.50,11-25 16:30,Live
695,16,VfL Bochum,1,3,FSV Frankfurt,2.10,3.50,3.30,11-27 17:25,Live
696,16,VfL Bochum,1,3,FSV Frankfurt,2.05,3.50,3.40,11-27 11:07,Live
697,16,VfL Bochum,1,3,FSV Frankfurt,2.00,3.50,3.60,11-26 18:39,Live
698,16,VfL Bochum,1,3,FSV Frankfurt,2.00,3.30,3.75,11-25 16:30,Live
699,16,Dynamo Dresden,0,0,Vfr Aalen,2.10,3.40,3.40,11-27 00:34,Live
700,16,Dynamo Dresden,0,0,Vfr Aalen,2.10,3.30,3.50,11-25 16:30,Live
701,16,MSV Duisburg,1,2,Union Berlin,3.00,3.40,2.30,11-28 16:25,Live
702,16,MSV Duisburg,1,2,Union Berlin,2.87,3.40,2.37,11-28 08:24,Live
703,16,MSV Duisburg,1,2,Union Berlin,2.80,3.40,2.40,11-28 04:36,Live
704,16,MSV Duisburg,1,2,Union Berlin,2.75,3.30,2.50,11-26 21:50,Live
705,16,MSV Duisburg,1,2,Union Berlin,2.60,3.30,2.60,11-25 16:30,Live
706,16,Ingolstadt,1,2,Erzgebirge Aue,1.90,3.50,4.00,11-27 08:54,Live
707,16,Ingolstadt,1,2,Erzgebirge Aue,1.90,3.50,3.90,11-25 16:30,Live
708,16,SV Sandhausen,3,1,Energie Cottbus,3.50,3.40,2.05,11-28 16:47,Live
709,16,SV Sandhausen,3,1,Energie Cottbus,3.80,3.50,1.95,11-25 16:30,Live
710,16,Eintracht Braunschweig,1,0,St. Pauli,1.85,3.50,4.20,11-28 16:56,Live
711,16,Eintracht Braunschweig,1,0,St. Pauli,1.90,3.50,4.00,11-28 04:36,Live
712,16,Eintracht Braunschweig,1,0,St. Pauli,1.90,3.40,4.00,11-27 22:11,Live
713,16,Eintracht Braunschweig,1,0,St. Pauli,1.80,3.50,4.50,11-27 08:56,Live
714,16,Eintracht Braunschweig,1,0,St. Pauli,1.80,3.40,4.75,11-25 16:30,Live
715,16,Hertha Berlin,1,1,FC Koln,1.57,4.00,5.50,11-29 20:07,Live
716,16,Hertha Berlin,1,1,FC Koln,1.53,4.00,6.00,11-29 13:34,Live
717,16,Hertha Berlin,1,1,FC Koln,1.57,4.33,5.00,11-29 10:44,Live
718,16,Hertha Berlin,1,1,FC Koln,1.61,4.00,5.00,11-28 23:13,Live
719,16,Hertha Berlin,1,1,FC Koln,1.61,3.80,5.50,11-25 16:30,Live
720,17,Vfr Aalen,1,1,TSV 1860 Munchen,2.40,3.30,2.87,11-30 12:29,Live
721,17,Vfr Aalen,1,1,TSV 1860 Munchen,2.50,3.30,2.75,11-27 09:00,Live
722,17,Jahn Regensburg,0,0,Dynamo Dresden,2.62,3.30,2.62,11-30 14:01,Live
723,17,Jahn Regensburg,0,0,Dynamo Dresden,2.75,3.30,2.50,11-30 12:32,Live
724,17,Jahn Regensburg,0,0,Dynamo Dresden,2.50,3.30,2.75,11-30 11:17,Live
725,17,Jahn Regensburg,0,0,Dynamo Dresden,2.40,3.30,2.87,11-29 17:27,Live
726,17,Jahn Regensburg,0,0,Dynamo Dresden,2.50,3.30,2.75,11-27 09:00,Live
727,17,Union Berlin,2,1,VfL Bochum,1.66,3.75,5.00,11-29 00:13,Live
728,17,Union Berlin,2,1,VfL Bochum,1.75,3.60,4.50,11-28 17:53,Live
729,17,Union Berlin,2,1,VfL Bochum,1.83,3.50,4.33,11-27 09:00,Live
730,17,Erzgebirge Aue,2,2,SV Sandhausen,1.72,3.60,4.75,12-01 12:50,Live
731,17,Erzgebirge Aue,2,2,SV Sandhausen,1.66,3.75,5.00,12-01 07:46,Live
732,17,Erzgebirge Aue,2,2,SV Sandhausen,1.72,3.60,4.75,11-27 09:00,Live
733,17,St. Pauli,1,0,Kaiserslautern,2.80,3.30,2.50,12-01 09:57,Live
734,17,St. Pauli,1,0,Kaiserslautern,2.62,3.30,2.62,12-01 06:26,Live
735,17,St. Pauli,1,0,Kaiserslautern,2.50,3.30,2.80,11-29 17:09,Live
736,17,St. Pauli,1,0,Kaiserslautern,2.62,3.30,2.62,11-28 22:25,Live
737,17,St. Pauli,1,0,Kaiserslautern,2.70,3.30,2.55,11-27 17:56,Live
738,17,St. Pauli,1,0,Kaiserslautern,2.75,3.30,2.50,11-27 09:00,Live
739,17,SC Paderborn 07,0,2,MSV Duisburg,1.72,3.60,4.75,12-02 01:47,Live
740,17,SC Paderborn 07,0,2,MSV Duisburg,1.70,3.60,5.00,11-27 09:00,Live
741,17,FC Koln,1,0,Ingolstadt,1.57,3.75,6.00,12-02 13:09,Live
742,17,FC Koln,1,0,Ingolstadt,1.61,3.75,5.50,12-02 12:54,Live
743,17,FC Koln,1,0,Ingolstadt,1.66,3.75,5.00,12-02 11:56,Live
744,17,FC Koln,1,0,Ingolstadt,1.72,3.60,4.75,12-02 01:47,Live
745,17,FC Koln,1,0,Ingolstadt,1.72,3.50,5.00,11-29 14:13,Live
746,17,FC Koln,1,0,Ingolstadt,1.75,3.50,4.75,11-29 08:41,Live
747,17,FC Koln,1,0,Ingolstadt,1.83,3.50,4.33,11-27 10:14,Live
748,17,FC Koln,1,0,Ingolstadt,2.00,3.40,3.75,11-27 09:00,Live
749,17,FSV Frankfurt,1,2,Eintracht Braunschweig,3.00,3.40,2.30,12-02 12:06,Live
750,17,FSV Frankfurt,1,2,Eintracht Braunschweig,3.40,3.40,2.10,12-01 22:43,Live
751,17,FSV Frankfurt,1,2,Eintracht Braunschweig,3.20,3.30,2.25,11-27 09:00,Live
752,17,Energie Cottbus,1,2,Hertha Berlin,3.60,3.40,2.05,12-03 19:58,Live
753,17,Energie Cottbus,1,2,Hertha Berlin,3.75,3.40,2.00,12-03 12:13,Live
754,17,Energie Cottbus,1,2,Hertha Berlin,3.30,3.30,2.20,12-02 23:02,Live
755,17,Energie Cottbus,1,2,Hertha Berlin,3.40,3.40,2.10,12-01 00:17,Live
756,17,Energie Cottbus,1,2,Hertha Berlin,3.20,3.40,2.20,11-29 00:17,Live
757,17,Energie Cottbus,1,2,Hertha Berlin,3.00,3.40,2.30,11-27 09:00,Live
758,18,Vfr Aalen,0,1,MSV Duisburg,2.05,3.40,3.60,12-07 16:34,Live
759,18,Vfr Aalen,0,1,MSV Duisburg,2.00,3.40,3.75,12-07 12:07,Live
760,18,Vfr Aalen,0,1,MSV Duisburg,2.05,3.40,3.50,12-07 09:17,Live
761,18,Vfr Aalen,0,1,MSV Duisburg,2.00,3.40,3.75,12-03 17:09,Live
762,18,Vfr Aalen,0,1,MSV Duisburg,2.10,3.30,3.50,12-03 07:58,Live
763,18,Union Berlin,2,0,Kaiserslautern,3.00,3.25,2.37,12-07 15:47,Live
764,18,Union Berlin,2,0,Kaiserslautern,3.00,3.30,2.30,12-07 14:45,Live
765,18,Union Berlin,2,0,Kaiserslautern,2.80,3.30,2.45,12-07 11:54,Live
766,18,Union Berlin,2,0,Kaiserslautern,2.62,3.30,2.60,12-07 09:04,Live
767,18,Union Berlin,2,0,Kaiserslautern,2.75,3.30,2.50,12-04 16:25,Live
768,18,Union Berlin,2,0,Kaiserslautern,2.62,3.30,2.62,12-03 07:58,Live
769,18,FSV Frankfurt,3,1,SV Sandhausen,1.83,3.50,4.33,12-07 15:44,Live
770,18,FSV Frankfurt,3,1,SV Sandhausen,1.80,3.60,4.33,12-03 14:37,Live
771,18,FSV Frankfurt,3,1,SV Sandhausen,1.83,3.60,4.20,12-03 07:56,Live
772,18,Dynamo Dresden,0,3,VfL Bochum,2.10,3.30,3.50,12-08 12:13,Live
773,18,Dynamo Dresden,0,3,VfL Bochum,2.00,3.40,3.75,12-03 21:11,Live
774,18,Dynamo Dresden,0,3,VfL Bochum,1.90,3.60,3.80,12-03 13:32,Live
775,18,Dynamo Dresden,0,3,VfL Bochum,2.10,3.40,3.40,12-03 07:58,Live
776,18,SC Paderborn 07,0,1,Hertha Berlin,4.00,3.40,1.90,12-08 08:13,Live
777,18,SC Paderborn 07,0,1,Hertha Berlin,3.80,3.50,1.95,12-08 08:11,Live
778,18,SC Paderborn 07,0,1,Hertha Berlin,4.33,3.40,1.85,12-07 11:06,Live
779,18,SC Paderborn 07,0,1,Hertha Berlin,4.00,3.40,1.90,12-06 16:17,Live
780,18,SC Paderborn 07,0,1,Hertha Berlin,4.00,3.50,1.90,12-03 22:00,Live
781,18,SC Paderborn 07,0,1,Hertha Berlin,3.50,3.40,2.05,12-03 13:09,Live
782,18,SC Paderborn 07,0,1,Hertha Berlin,3.40,3.40,2.10,12-03 08:00,Live
783,18,Energie Cottbus,1,1,Ingolstadt,1.90,3.40,4.00,12-09 11:09,Live
784,18,Energie Cottbus,1,1,Ingolstadt,2.00,3.40,3.75,12-09 08:47,Live
785,18,Energie Cottbus,1,1,Ingolstadt,1.90,3.40,4.00,12-04 11:41,Live
786,18,Energie Cottbus,1,1,Ingolstadt,2.00,3.40,3.75,12-03 21:00,Live
787,18,Energie Cottbus,1,1,Ingolstadt,1.90,3.40,4.20,12-03 20:43,Live
788,18,Energie Cottbus,1,1,Ingolstadt,1.80,3.50,4.50,12-03 07:56,Live
789,18,St. Pauli,0,3,Erzgebirge Aue,1.61,3.80,5.50,12-06 03:21,Live
790,18,St. Pauli,0,3,Erzgebirge Aue,1.61,3.75,5.50,12-03 08:00,Live
791,18,Jahn Regensburg,1,1,TSV 1860 Munchen,3.00,3.40,2.30,12-09 12:32,Live
792,18,Jahn Regensburg,1,1,TSV 1860 Munchen,2.87,3.30,2.40,12-08 19:30,Live
793,18,Jahn Regensburg,1,1,TSV 1860 Munchen,2.90,3.30,2.37,12-07 20:24,Live
794,18,Jahn Regensburg,1,1,TSV 1860 Munchen,3.10,3.30,2.30,12-06 03:19,Live
795,18,Jahn Regensburg,1,1,TSV 1860 Munchen,3.20,3.30,2.25,12-03 13:46,Live
796,18,Jahn Regensburg,1,1,TSV 1860 Munchen,3.00,3.25,2.37,12-03 08:00,Live
797,18,FC Koln,2,2,Eintracht Braunschweig,2.37,3.25,3.00,12-10 20:13,Live
798,18,FC Koln,2,2,Eintracht Braunschweig,2.30,3.25,3.10,12-10 19:24,Live
799,18,FC Koln,2,2,Eintracht Braunschweig,2.37,3.25,3.00,12-10 19:10,Live
800,18,FC Koln,2,2,Eintracht Braunschweig,2.30,3.25,3.10,12-10 18:24,Live
801,18,FC Koln,2,2,Eintracht Braunschweig,2.20,3.40,3.20,12-10 18:06,Live
802,18,FC Koln,2,2,Eintracht Braunschweig,2.40,3.30,2.87,12-10 17:45,Live
803,18,FC Koln,2,2,Eintracht Braunschweig,2.30,3.30,3.10,12-10 16:49,Live
804,18,FC Koln,2,2,Eintracht Braunschweig,2.40,3.30,2.90,12-10 15:42,Live
805,18,FC Koln,2,2,Eintracht Braunschweig,2.30,3.30,3.10,12-10 14:28,Live
806,18,FC Koln,2,2,Eintracht Braunschweig,2.50,3.30,2.75,12-06 03:19,Live
807,18,FC Koln,2,2,Eintracht Braunschweig,2.40,3.30,2.90,12-03 22:51,Live
808,18,FC Koln,2,2,Eintracht Braunschweig,2.30,3.30,3.10,12-03 19:16,Live
809,19,SV Sandhausen,0,0,FC Koln,4.20,3.50,1.85,12-14 17:43,Live
810,19,SV Sandhausen,0,0,FC Koln,4.50,3.50,1.80,12-14 17:26,Live
811,19,SV Sandhausen,0,0,FC Koln,4.00,3.40,1.90,12-14 16:55,Live
812,19,SV Sandhausen,0,0,FC Koln,4.20,3.50,1.85,12-14 02:42,Live
813,19,SV Sandhausen,0,0,FC Koln,4.00,3.40,1.90,12-10 11:31,Live
814,19,Erzgebirge Aue,3,0,Energie Cottbus,2.40,3.25,2.90,12-14 17:43,Live
815,19,Erzgebirge Aue,3,0,Energie Cottbus,2.25,3.30,3.20,12-14 17:01,Live
816,19,Erzgebirge Aue,3,0,Energie Cottbus,2.40,3.30,2.90,12-14 11:16,Live
817,19,Erzgebirge Aue,3,0,Energie Cottbus,2.30,3.30,3.10,12-14 02:42,Live
818,19,Erzgebirge Aue,3,0,Energie Cottbus,2.30,3.25,3.10,12-10 17:30,Live
819,19,Erzgebirge Aue,3,0,Energie Cottbus,2.37,3.20,3.00,12-10 14:23,Live
820,19,Erzgebirge Aue,3,0,Energie Cottbus,2.50,3.20,2.87,12-10 11:31,Live
821,19,Kaiserslautern,0,1,Vfr Aalen,1.57,3.80,6.00,12-14 17:01,Live
822,19,Kaiserslautern,0,1,Vfr Aalen,1.53,3.80,6.50,12-14 16:53,Live
823,19,Kaiserslautern,0,1,Vfr Aalen,1.50,4.00,7.00,12-14 12:44,Live
824,19,Kaiserslautern,0,1,Vfr Aalen,1.53,4.00,6.00,12-13 22:39,Live
825,19,Kaiserslautern,0,1,Vfr Aalen,1.50,4.00,7.00,12-12 22:56,Live
826,19,Kaiserslautern,0,1,Vfr Aalen,1.53,3.80,6.50,12-11 11:26,Live
827,19,Kaiserslautern,0,1,Vfr Aalen,1.57,3.90,6.00,12-10 11:31,Live
828,19,Hertha Berlin,2,1,FSV Frankfurt,1.36,4.50,9.00,12-14 02:47,Live
829,19,Hertha Berlin,2,1,FSV Frankfurt,1.33,4.75,10.00,12-10 11:31,Live
830,19,Ingolstadt,0,0,St. Pauli,2.70,3.25,2.60,12-15 12:30,Live
831,19,Ingolstadt,0,0,St. Pauli,2.60,3.25,2.70,12-15 03:42,Live
832,19,Ingolstadt,0,0,St. Pauli,2.50,3.25,2.80,12-10 14:42,Live
833,19,Ingolstadt,0,0,St. Pauli,2.40,3.25,2.90,12-10 11:31,Live
834,19,VfL Bochum,4,0,SC Paderborn 07,2.40,3.30,2.87,12-16 13:17,Live
835,19,VfL Bochum,4,0,SC Paderborn 07,2.20,3.30,3.25,12-16 11:18,Live
836,19,VfL Bochum,4,0,SC Paderborn 07,2.37,3.25,3.00,12-16 05:42,Live
837,19,VfL Bochum,4,0,SC Paderborn 07,2.40,3.30,2.90,12-10 11:31,Live
838,19,TSV 1860 Munchen,1,1,Dynamo Dresden,1.80,3.50,4.50,12-15 22:19,Live
839,19,TSV 1860 Munchen,1,1,Dynamo Dresden,1.75,3.50,4.75,12-14 02:44,Live
840,19,TSV 1860 Munchen,1,1,Dynamo Dresden,1.75,3.75,4.50,12-10 14:38,Live
841,19,TSV 1860 Munchen,1,1,Dynamo Dresden,1.83,3.60,4.20,12-10 11:31,Live
842,19,MSV Duisburg,4,2,Jahn Regensburg,1.80,3.60,4.33,12-16 11:33,Live
843,19,MSV Duisburg,4,2,Jahn Regensburg,1.83,3.50,4.33,12-16 05:42,Live
844,19,MSV Duisburg,4,2,Jahn Regensburg,1.83,3.50,4.20,12-10 11:31,Live
845,19,Eintracht Braunschweig,4,3,Union Berlin,1.90,3.40,4.00,12-17 19:33,Live
