,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
945,16,VfB Stuttgart,3,1,Nurnberg,1.66,4.00,4.75,11-26 13:23,Live
946,17,Erzgebirge Aue,1,0,Jahn Regensburg,3.00,3.30,2.30,12-13 18:15,Live
947,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.80,3.30,2.45,12-13 17:28,Live
948,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.62,3.30,2.62,12-13 12:19,Live
949,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.55,3.30,2.70,12-13 07:16,Live
950,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.62,3.25,2.62,12-13 07:16,Live
951,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.55,3.30,2.70,12-13 07:15,Live
952,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.62,3.25,2.62,12-12 13:16,Live
953,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.60,3.25,2.70,12-12 10:40,Live
954,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.30,3.60,2.80,12-09 01:02,Live
955,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.20,3.60,3.00,12-05 18:23,Live
956,17,Erzgebirge Aue,1,0,Jahn Regensburg,2.05,3.75,3.20,12-05 15:04,Live
957,17,VfL Bochum,2,1,Hannover 96,2.30,3.50,2.87,12-13 18:15,Live
958,17,VfL Bochum,2,1,Hannover 96,2.45,3.50,2.70,12-11 09:21,Live
959,17,VfL Bochum,2,1,Hannover 96,2.40,3.75,2.62,12-09 07:05,Live
960,17,VfL Bochum,2,1,Hannover 96,2.37,3.75,2.62,12-05 18:47,Live
961,17,VfL Bochum,2,1,Hannover 96,2.55,3.75,2.45,12-05 17:52,Live
962,17,VfL Bochum,2,1,Hannover 96,2.40,3.75,2.60,12-05 15:04,Live
963,17,Heidenheimer,0,0,Arminia Bielefeld,3.00,3.40,2.30,12-14 06:31,Live
964,17,Heidenheimer,0,0,Arminia Bielefeld,2.87,3.75,2.30,12-14 02:53,Live
965,17,Heidenheimer,0,0,Arminia Bielefeld,2.75,3.75,2.37,12-13 20:34,Live
966,17,Heidenheimer,0,0,Arminia Bielefeld,2.80,3.75,2.30,12-12 15:14,Live
967,17,Heidenheimer,0,0,Arminia Bielefeld,2.70,3.75,2.40,12-08 09:14,Live
968,17,Heidenheimer,0,0,Arminia Bielefeld,2.60,3.75,2.50,12-05 19:46,Live
969,17,Heidenheimer,0,0,Arminia Bielefeld,2.70,3.75,2.37,12-05 17:52,Live
970,17,Heidenheimer,0,0,Arminia Bielefeld,2.55,3.75,2.45,12-05 15:04,Live
971,17,Karlsruher SC,1,5,Greuther Furth,1.90,3.60,4.00,12-14 09:39,Live
972,17,Karlsruher SC,1,5,Greuther Furth,2.00,3.50,3.60,12-14 06:31,Live
973,17,Karlsruher SC,1,5,Greuther Furth,2.00,3.60,3.50,12-05 15:04,Live
974,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.85,3.80,3.80,12-14 06:33,Live
975,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.80,4.00,4.00,12-14 06:32,Live
976,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.85,3.80,3.80,12-14 06:31,Live
977,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.80,4.00,4.00,12-12 19:07,Live
978,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.75,4.00,4.20,12-12 18:17,Live
979,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.72,4.00,4.33,12-09 07:27,Live
980,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.80,3.80,4.00,12-09 05:53,Live
981,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.72,4.00,4.33,12-09 01:06,Live
982,17,St. Pauli,3,1,SV Wehen Wiesbaden,1.80,3.90,4.00,12-05 15:04,Live
983,17,VfL Osnabruck,3,0,Dynamo Dresden,1.95,3.60,3.60,12-15 10:09,Live
984,17,VfL Osnabruck,3,0,Dynamo Dresden,2.00,3.60,3.50,12-14 06:43,Live
985,17,VfL Osnabruck,3,0,Dynamo Dresden,2.00,3.60,3.60,12-10 12:29,Live
986,17,VfL Osnabruck,3,0,Dynamo Dresden,1.85,3.75,4.00,12-07 13:53,Live
987,17,VfL Osnabruck,3,0,Dynamo Dresden,1.72,3.80,4.50,12-06 20:29,Live
988,17,VfL Osnabruck,3,0,Dynamo Dresden,1.65,4.00,5.00,12-05 18:26,Live
989,17,VfL Osnabruck,3,0,Dynamo Dresden,1.60,4.00,5.25,12-05 15:04,Live
990,17,Nurnberg,2,2,Holstein Kiel,2.20,3.50,3.00,12-15 12:32,Live
991,17,Nurnberg,2,2,Holstein Kiel,2.37,3.50,2.80,12-14 06:43,Live
992,17,Nurnberg,2,2,Holstein Kiel,2.30,3.60,2.87,12-09 19:16,Live
993,17,Nurnberg,2,2,Holstein Kiel,2.35,3.60,2.80,12-09 10:38,Live
994,17,Nurnberg,2,2,Holstein Kiel,2.40,3.75,2.62,12-07 13:53,Live
995,17,Nurnberg,2,2,Holstein Kiel,2.50,3.75,2.50,12-05 19:52,Live
996,17,Nurnberg,2,2,Holstein Kiel,2.60,3.75,2.40,12-05 15:04,Live
997,17,SV Sandhausen,1,1,Hamburger SV,3.50,3.60,2.00,12-15 13:16,Live
998,17,SV Sandhausen,1,1,Hamburger SV,3.40,3.60,2.05,12-15 12:52,Live
999,17,SV Sandhausen,1,1,Hamburger SV,3.50,3.60,2.00,12-15 12:37,Live
1000,17,SV Sandhausen,1,1,Hamburger SV,3.75,3.60,1.90,12-05 19:57,Live
1001,17,SV Sandhausen,1,1,Hamburger SV,4.00,3.60,1.85,12-05 15:04,Live
1002,17,Darmstadt,1,1,VfB Stuttgart,4.75,4.00,1.66,12-16 18:08,Live
1003,17,Darmstadt,1,1,VfB Stuttgart,4.50,3.80,1.72,12-16 18:07,Live
1004,17,Darmstadt,1,1,VfB Stuttgart,4.75,4.00,1.66,12-16 18:06,Live
1005,17,Darmstadt,1,1,VfB Stuttgart,4.50,3.80,1.72,12-16 09:43,Live
1006,17,Darmstadt,1,1,VfB Stuttgart,4.20,3.75,1.80,12-16 09:42,Live
1007,17,Darmstadt,1,1,VfB Stuttgart,4.50,3.80,1.72,12-16 09:42,Live
1008,17,Darmstadt,1,1,VfB Stuttgart,4.20,3.75,1.80,12-14 09:57,Live
1009,17,Darmstadt,1,1,VfB Stuttgart,4.50,3.75,1.75,12-14 06:43,Live
1010,17,Darmstadt,1,1,VfB Stuttgart,4.75,3.60,1.75,12-13 09:04,Live
1011,17,Darmstadt,1,1,VfB Stuttgart,4.20,3.60,1.83,12-12 11:26,Live
1012,17,Darmstadt,1,1,VfB Stuttgart,4.00,3.75,1.80,12-11 14:41,Live
1013,17,Darmstadt,1,1,VfB Stuttgart,3.80,3.60,1.85,12-10 09:27,Live
1014,17,Darmstadt,1,1,VfB Stuttgart,3.60,3.60,1.95,12-05 20:02,Live
1015,17,Darmstadt,1,1,VfB Stuttgart,3.90,3.75,1.85,12-05 15:04,Live
1016,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.85,3.80,3.90,12-20 18:24,Live
1017,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.85,4.00,3.80,12-20 18:11,Live
1018,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.80,4.00,4.00,12-20 18:10,Live
1019,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.85,4.00,3.80,12-20 18:10,Live
1020,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.80,4.00,4.00,12-20 17:46,Live
1021,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.75,4.00,4.20,12-20 17:45,Live
1022,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.80,4.00,4.00,12-20 17:45,Live
1023,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.75,4.00,4.20,12-19 20:01,Live
1024,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.75,4.00,4.00,12-18 19:49,Live
1025,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.83,4.00,3.75,12-17 04:30,Live
1026,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.72,4.00,4.20,12-14 06:57,Live
1027,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.70,3.80,4.20,12-12 18:39,Live
1028,18,Karlsruher SC,0,1,SV Wehen Wiesbaden,1.75,3.75,3.90,12-11 16:53,Live
1029,18,Nurnberg,2,0,Dynamo Dresden,1.61,4.20,4.75,12-18 15:57,Live
1030,18,Nurnberg,2,0,Dynamo Dresden,1.60,4.20,5.00,12-17 14:52,Live
1031,18,Nurnberg,2,0,Dynamo Dresden,1.61,4.00,5.00,12-14 06:57,Live
1032,18,Nurnberg,2,0,Dynamo Dresden,1.60,3.80,4.75,12-13 18:45,Live
1033,18,Nurnberg,2,0,Dynamo Dresden,1.57,3.90,5.00,12-11 16:53,Live
1034,18,St. Pauli,3,0,Arminia Bielefeld,3.30,3.50,2.15,12-21 12:10,Live
1035,18,St. Pauli,3,0,Arminia Bielefeld,3.50,3.50,2.05,12-21 10:37,Live
1036,18,St. Pauli,3,0,Arminia Bielefeld,3.20,3.40,2.20,12-14 06:57,Live
1037,18,St. Pauli,3,0,Arminia Bielefeld,3.00,3.50,2.10,12-11 16:53,Live
1038,18,Erzgebirge Aue,3,1,Greuther Furth,2.55,3.25,2.75,12-21 11:10,Live
1039,18,Erzgebirge Aue,3,1,Greuther Furth,2.40,3.25,2.90,12-21 10:02,Live
1040,18,Erzgebirge Aue,3,1,Greuther Furth,2.60,3.25,2.70,12-19 22:19,Live
1041,18,Erzgebirge Aue,3,1,Greuther Furth,2.50,3.30,2.70,12-19 20:09,Live
1042,18,Erzgebirge Aue,3,1,Greuther Furth,2.50,3.30,2.75,12-17 04:08,Live
1043,18,Erzgebirge Aue,3,1,Greuther Furth,2.25,3.25,3.20,12-14 06:57,Live
1044,18,Erzgebirge Aue,3,1,Greuther Furth,2.10,3.50,3.00,12-13 18:45,Live
1045,18,Erzgebirge Aue,3,1,Greuther Furth,2.00,3.50,3.20,12-11 16:53,Live
1046,18,Darmstadt,2,2,Hamburger SV,5.00,3.75,1.70,12-21 12:32,Live
1047,18,Darmstadt,2,2,Hamburger SV,5.00,3.75,1.66,12-21 10:06,Live
1048,18,Darmstadt,2,2,Hamburger SV,4.75,3.60,1.72,12-21 10:05,Live
1049,18,Darmstadt,2,2,Hamburger SV,5.00,3.75,1.66,12-21 10:05,Live
1050,18,Darmstadt,2,2,Hamburger SV,4.75,3.60,1.72,12-21 02:44,Live
1051,18,Darmstadt,2,2,Hamburger SV,4.50,3.60,1.75,12-20 12:10,Live
1052,18,Darmstadt,2,2,Hamburger SV,4.60,3.60,1.75,12-19 17:11,Live
1053,18,Darmstadt,2,2,Hamburger SV,4.33,3.60,1.80,12-17 14:52,Live
1054,18,Darmstadt,2,2,Hamburger SV,4.00,3.60,1.85,12-17 04:30,Live
1055,18,Darmstadt,2,2,Hamburger SV,4.00,3.50,1.90,12-14 06:57,Live
1056,18,Darmstadt,2,2,Hamburger SV,3.75,3.50,1.83,12-13 13:17,Live
1057,18,Darmstadt,2,2,Hamburger SV,3.30,3.40,2.00,12-11 16:53,Live
1058,18,Hannover 96,2,2,VfB Stuttgart,3.50,3.60,2.00,12-21 09:33,Live
1059,18,Hannover 96,2,2,VfB Stuttgart,3.25,3.60,2.10,12-20 15:10,Live
1060,18,Hannover 96,2,2,VfB Stuttgart,3.20,3.50,2.15,12-19 22:27,Live
1061,18,Hannover 96,2,2,VfB Stuttgart,3.50,3.40,2.10,12-19 20:09,Live
1062,18,Hannover 96,2,2,VfB Stuttgart,3.20,3.40,2.20,12-15 07:27,Live
1063,18,Hannover 96,2,2,VfB Stuttgart,2.87,3.40,2.37,12-14 06:57,Live
1064,18,Hannover 96,2,2,VfB Stuttgart,2.80,3.30,2.30,12-13 21:10,Live
1065,18,Hannover 96,2,2,VfB Stuttgart,2.80,3.50,2.25,12-13 12:29,Live
1066,18,Hannover 96,2,2,VfB Stuttgart,2.62,3.50,2.40,12-11 18:58,Live
1067,18,Hannover 96,2,2,VfB Stuttgart,2.50,3.50,2.50,12-11 16:53,Live
1068,18,Heidenheimer,3,1,VfL Osnabruck,1.95,3.50,3.80,12-22 13:26,Live
1069,18,Heidenheimer,3,1,VfL Osnabruck,2.05,3.40,3.60,12-22 12:16,Live
1070,18,Heidenheimer,3,1,VfL Osnabruck,2.20,3.30,3.30,12-22 12:14,Live
1071,18,Heidenheimer,3,1,VfL Osnabruck,2.05,3.40,3.60,12-22 12:14,Live
1072,18,Heidenheimer,3,1,VfL Osnabruck,2.20,3.30,3.30,12-22 08:28,Live
1073,18,Heidenheimer,3,1,VfL Osnabruck,2.10,3.40,3.40,12-19 22:27,Live
1074,18,Heidenheimer,3,1,VfL Osnabruck,2.05,3.50,3.50,12-19 15:24,Live
1075,18,Heidenheimer,3,1,VfL Osnabruck,2.00,3.50,3.60,12-14 06:57,Live
1076,18,Heidenheimer,3,1,VfL Osnabruck,1.90,3.60,3.40,12-11 16:53,Live
1077,18,VfL Bochum,2,3,Jahn Regensburg,1.90,3.60,3.75,12-22 13:20,Live
1078,18,VfL Bochum,2,3,Jahn Regensburg,2.00,3.60,3.50,12-22 10:27,Live
1079,18,VfL Bochum,2,3,Jahn Regensburg,2.20,3.50,3.10,12-14 06:57,Live
1080,18,VfL Bochum,2,3,Jahn Regensburg,2.00,3.50,3.20,12-11 16:53,Live
1081,18,SV Sandhausen,2,2,Holstein Kiel,2.37,3.40,2.87,12-22 09:39,Live
1082,18,SV Sandhausen,2,2,Holstein Kiel,2.50,3.40,2.70,12-16 12:48,Live
1083,18,SV Sandhausen,2,2,Holstein Kiel,2.60,3.40,2.60,12-14 06:57,Live
1084,18,SV Sandhausen,2,2,Holstein Kiel,2.60,3.50,2.40,12-11 16:53,Live
1085,19,Arminia Bielefeld,2,0,VfL Bochum,1.72,3.80,4.50,01-28 04:29,Live
1086,19,Arminia Bielefeld,2,0,VfL Bochum,1.66,3.80,5.00,01-27 22:27,Live
1087,19,Arminia Bielefeld,2,0,VfL Bochum,1.75,3.75,4.50,01-02 15:56,Live
1088,19,Arminia Bielefeld,2,0,VfL Bochum,1.80,3.75,4.20,12-23 08:30,Live
1089,19,Arminia Bielefeld,2,0,VfL Bochum,1.75,3.75,4.33,12-22 23:04,Live
1090,19,Greuther Furth,3,0,St. Pauli,2.87,3.40,2.40,01-28 20:02,Live
1091,19,Greuther Furth,3,0,St. Pauli,2.87,3.40,2.37,01-28 20:01,Live
1092,19,Greuther Furth,3,0,St. Pauli,2.87,3.40,2.40,01-28 20:01,Live
1093,19,Greuther Furth,3,0,St. Pauli,2.75,3.40,2.45,01-28 20:00,Live
1094,19,Greuther Furth,3,0,St. Pauli,2.87,3.40,2.37,01-28 20:00,Live
1095,19,Greuther Furth,3,0,St. Pauli,2.75,3.40,2.45,01-28 19:48,Live
1096,19,Greuther Furth,3,0,St. Pauli,2.60,3.40,2.60,01-28 19:18,Live
1097,19,Greuther Furth,3,0,St. Pauli,2.40,3.40,2.80,01-27 01:10,Live
1098,19,Greuther Furth,3,0,St. Pauli,2.40,3.40,2.87,01-26 11:56,Live
1099,19,Greuther Furth,3,0,St. Pauli,2.30,3.40,3.00,01-26 11:38,Live
1100,19,Greuther Furth,3,0,St. Pauli,2.40,3.30,2.90,01-26 00:03,Live
1101,19,Greuther Furth,3,0,St. Pauli,2.35,3.30,3.00,01-24 15:10,Live
1102,19,Greuther Furth,3,0,St. Pauli,2.25,3.50,3.00,01-02 14:22,Live
1103,19,Greuther Furth,3,0,St. Pauli,2.25,3.50,3.10,01-02 09:38,Live
1104,19,Greuther Furth,3,0,St. Pauli,2.15,3.50,3.20,12-22 23:04,Live
1105,19,Jahn Regensburg,1,0,Hannover 96,3.10,3.30,2.30,01-28 20:02,Live
1106,19,Jahn Regensburg,1,0,Hannover 96,2.90,3.30,2.45,01-28 20:01,Live
1107,19,Jahn Regensburg,1,0,Hannover 96,3.10,3.30,2.30,01-28 20:01,Live
1108,19,Jahn Regensburg,1,0,Hannover 96,2.90,3.30,2.45,01-28 19:58,Live
1109,19,Jahn Regensburg,1,0,Hannover 96,3.00,3.30,2.37,01-28 18:14,Live
1110,19,Jahn Regensburg,1,0,Hannover 96,2.62,3.30,2.62,01-28 05:48,Live
1111,19,Jahn Regensburg,1,0,Hannover 96,2.62,3.30,2.60,01-28 05:37,Live
1112,19,Jahn Regensburg,1,0,Hannover 96,2.70,3.50,2.45,01-28 03:12,Live
1113,19,Jahn Regensburg,1,0,Hannover 96,2.55,3.50,2.60,01-27 13:15,Live
1114,19,Jahn Regensburg,1,0,Hannover 96,2.45,3.50,2.70,01-27 12:37,Live
1115,19,Jahn Regensburg,1,0,Hannover 96,2.40,3.50,2.75,01-24 10:17,Live
1116,19,Jahn Regensburg,1,0,Hannover 96,2.30,3.40,3.00,01-06 12:12,Live
1117,19,Jahn Regensburg,1,0,Hannover 96,2.37,3.40,2.90,12-22 23:04,Live
1118,19,SV Wehen Wiesbaden,1,0,Erzgebirge Aue,2.55,3.25,2.75,01-28 20:22,Live
1119,19,SV Wehen Wiesbaden,1,0,Erzgebirge Aue,2.50,3.25,2.80,01-02 03:37,Live
1120,19,SV Wehen Wiesbaden,1,0,Erzgebirge Aue,2.60,3.25,2.70,12-23 09:01,Live
1121,19,SV Wehen Wiesbaden,1,0,Erzgebirge Aue,2.70,3.25,2.60,12-22 23:04,Live
1122,19,VfB Stuttgart,3,0,Heidenheimer,1.50,4.00,6.00,01-29 17:06,Live
1123,19,VfB Stuttgart,3,0,Heidenheimer,1.57,3.80,5.50,01-29 11:04,Live
1124,19,VfB Stuttgart,3,0,Heidenheimer,1.53,4.00,6.00,01-28 20:01,Live
1125,19,VfB Stuttgart,3,0,Heidenheimer,1.55,4.00,5.75,01-15 20:16,Live
1126,19,VfB Stuttgart,3,0,Heidenheimer,1.57,4.00,5.50,01-01 00:16,Live
1127,19,VfB Stuttgart,3,0,Heidenheimer,1.66,3.75,5.00,12-24 07:06,Live
1128,19,VfB Stuttgart,3,0,Heidenheimer,1.61,3.75,5.25,12-23 12:45,Live
1129,19,VfB Stuttgart,3,0,Heidenheimer,1.66,3.60,5.00,12-23 08:55,Live
1130,19,VfB Stuttgart,3,0,Heidenheimer,1.72,3.60,4.75,12-22 23:04,Live
1131,19,VfL Osnabruck,1,3,SV Sandhausen,2.37,3.20,3.10,01-29 13:13,Live
1132,19,VfL Osnabruck,1,3,SV Sandhausen,2.37,3.20,3.00,01-26 00:03,Live
1133,19,VfL Osnabruck,1,3,SV Sandhausen,2.20,3.25,3.30,12-23 14:37,Live
1134,19,VfL Osnabruck,1,3,SV Sandhausen,2.25,3.25,3.25,12-22 23:04,Live
1135,19,Holstein Kiel,1,1,Darmstadt,1.80,3.75,4.20,01-29 19:30,Live
1136,19,Holstein Kiel,1,1,Darmstadt,1.90,3.60,3.75,01-29 17:21,Live
1137,19,Holstein Kiel,1,1,Darmstadt,1.80,3.75,4.20,12-27 20:14,Live
1138,19,Holstein Kiel,1,1,Darmstadt,1.83,3.75,4.00,12-22 23:04,Live
1139,19,Dynamo Dresden,1,0,Karlsruher SC,2.30,3.40,3.00,01-29 20:16,Live
1140,19,Dynamo Dresden,1,0,Karlsruher SC,2.40,3.40,2.80,01-29 19:50,Live
1141,19,Dynamo Dresden,1,0,Karlsruher SC,2.55,3.40,2.62,01-28 20:01,Live
1142,19,Dynamo Dresden,1,0,Karlsruher SC,2.50,3.40,2.70,12-22 23:04,Live
1143,19,Hamburger SV,4,1,Nurnberg,1.45,4.50,6.50,01-30 19:07,Live
1144,19,Hamburger SV,4,1,Nurnberg,1.50,4.33,6.00,01-30 18:21,Live
1145,19,Hamburger SV,4,1,Nurnberg,1.44,4.50,6.50,01-30 03:25,Live
1146,19,Hamburger SV,4,1,Nurnberg,1.50,4.33,6.00,01-27 01:10,Live
1147,19,Hamburger SV,4,1,Nurnberg,1.50,4.20,6.50,01-26 10:38,Live
1148,19,Hamburger SV,4,1,Nurnberg,1.44,4.33,7.00,01-26 02:34,Live
1149,19,Hamburger SV,4,1,Nurnberg,1.50,4.20,6.50,01-21 06:09,Live
1150,19,Hamburger SV,4,1,Nurnberg,1.55,4.00,5.75,01-01 09:26,Live
1151,19,Hamburger SV,4,1,Nurnberg,1.57,4.00,5.50,12-23 08:55,Live
1152,19,Hamburger SV,4,1,Nurnberg,1.61,4.00,5.00,12-22 23:04,Live
1153,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.50,3.40,2.10,01-31 18:04,Live
1154,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.60,3.40,2.05,01-31 17:51,Live
1155,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.50,3.40,2.05,01-31 17:51,Live
1156,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.60,3.40,2.05,01-31 17:50,Live
1157,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.75,3.50,1.95,01-31 17:49,Live
1158,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.50,3.40,2.05,01-31 17:49,Live
1159,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.75,3.50,1.95,01-31 06:31,Live
1160,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.50,3.50,2.05,01-28 17:14,Live
1161,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.20,3.40,2.20,01-26 11:03,Live
1162,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.25,3.40,2.15,01-25 11:12,Live
1163,20,Erzgebirge Aue,0,0,Arminia Bielefeld,3.10,3.40,2.25,01-23 18:43,Live
1164,20,Erzgebirge Aue,0,0,Arminia Bielefeld,2.80,3.30,2.45,01-23 16:42,Live
1165,20,Erzgebirge Aue,0,0,Arminia Bielefeld,2.50,3.30,2.75,01-22 17:49,Live
1166,20,Jahn Regensburg,0,2,Greuther Furth,2.15,3.50,3.20,01-31 18:13,Live
1167,20,Jahn Regensburg,0,2,Greuther Furth,2.05,3.50,3.40,01-22 17:49,Live
1168,20,St. Pauli,1,1,VfB Stuttgart,4.00,3.50,1.90,02-01 12:13,Live
1169,20,St. Pauli,1,1,VfB Stuttgart,4.33,3.60,1.83,02-01 10:12,Live
1170,20,St. Pauli,1,1,VfB Stuttgart,4.00,3.60,1.90,02-01 01:00,Live
1171,20,St. Pauli,1,1,VfB Stuttgart,3.40,3.50,2.05,01-24 13:15,Live
1172,20,St. Pauli,1,1,VfB Stuttgart,3.20,3.50,2.15,01-22 17:49,Live
1173,20,Karlsruher SC,0,2,Holstein Kiel,3.00,3.50,2.30,02-01 12:59,Live
1174,20,Karlsruher SC,0,2,Holstein Kiel,3.20,3.50,2.15,02-01 11:19,Live
1175,20,Karlsruher SC,0,2,Holstein Kiel,3.00,3.50,2.25,02-01 11:18,Live
1176,20,Karlsruher SC,0,2,Holstein Kiel,3.20,3.50,2.15,02-01 11:18,Live
1177,20,Karlsruher SC,0,2,Holstein Kiel,3.00,3.50,2.25,02-01 01:00,Live
1178,20,Karlsruher SC,0,2,Holstein Kiel,2.50,3.50,2.62,01-29 22:26,Live
1179,20,Karlsruher SC,0,2,Holstein Kiel,2.40,3.50,2.75,01-22 17:49,Live
1180,20,Hannover 96,2,2,SV Wehen Wiesbaden,1.60,4.00,5.25,02-01 12:01,Live
1181,20,Hannover 96,2,2,SV Wehen Wiesbaden,1.57,4.00,5.50,02-01 09:35,Live
1182,20,Hannover 96,2,2,SV Wehen Wiesbaden,1.60,4.00,5.25,02-01 01:00,Live
1183,20,Hannover 96,2,2,SV Wehen Wiesbaden,1.72,3.75,4.50,01-27 01:10,Live
1184,20,Hannover 96,2,2,SV Wehen Wiesbaden,1.70,3.75,5.00,01-26 11:20,Live
1185,20,Hannover 96,2,2,SV Wehen Wiesbaden,1.70,3.75,4.75,01-24 13:26,Live
1186,20,Hannover 96,2,2,SV Wehen Wiesbaden,1.80,3.60,4.33,01-22 17:49,Live
1187,20,Heidenheimer,0,0,Dynamo Dresden,1.85,3.60,4.20,02-02 11:37,Live
1188,20,Heidenheimer,0,0,Dynamo Dresden,1.83,3.75,4.20,02-02 11:36,Live
1189,20,Heidenheimer,0,0,Dynamo Dresden,1.80,3.75,4.20,02-01 23:25,Live
1190,20,Heidenheimer,0,0,Dynamo Dresden,1.70,3.80,4.50,02-01 04:05,Live
1191,20,Heidenheimer,0,0,Dynamo Dresden,1.72,3.80,4.50,01-29 22:48,Live
1192,20,Heidenheimer,0,0,Dynamo Dresden,1.65,4.00,5.00,01-27 14:58,Live
1193,20,Heidenheimer,0,0,Dynamo Dresden,1.66,4.00,5.00,01-27 14:48,Live
1194,20,Heidenheimer,0,0,Dynamo Dresden,1.65,4.00,5.00,01-27 14:08,Live
1195,20,Heidenheimer,0,0,Dynamo Dresden,1.61,4.00,5.50,01-27 13:59,Live
1196,20,Heidenheimer,0,0,Dynamo Dresden,1.60,4.00,5.25,01-26 11:20,Live
1197,20,Heidenheimer,0,0,Dynamo Dresden,1.57,4.00,5.50,01-22 17:49,Live
1198,20,Darmstadt,2,2,VfL Osnabruck,2.30,3.40,3.00,02-02 13:02,Live
1199,20,Darmstadt,2,2,VfL Osnabruck,2.40,3.40,2.87,02-02 13:00,Live
1200,20,Darmstadt,2,2,VfL Osnabruck,2.30,3.40,3.00,02-02 13:00,Live
1201,20,Darmstadt,2,2,VfL Osnabruck,2.40,3.40,2.87,02-02 12:34,Live
1202,20,Darmstadt,2,2,VfL Osnabruck,2.25,3.40,3.10,01-27 14:48,Live
1203,20,Darmstadt,2,2,VfL Osnabruck,2.20,3.40,3.20,01-22 17:49,Live
1204,20,Nurnberg,2,0,SV Sandhausen,2.20,3.30,3.30,02-02 13:13,Live
1205,20,Nurnberg,2,0,SV Sandhausen,2.10,3.30,3.50,01-29 22:26,Live
1206,20,Nurnberg,2,0,SV Sandhausen,2.20,3.25,3.30,01-25 20:20,Live
1207,20,Nurnberg,2,0,SV Sandhausen,2.25,3.25,3.20,01-22 17:50,Live
1208,20,VfL Bochum,1,3,Hamburger SV,5.50,4.00,1.57,02-03 20:18,Live
1209,20,VfL Bochum,1,3,Hamburger SV,5.25,4.00,1.60,02-03 20:10,Live
1210,20,VfL Bochum,1,3,Hamburger SV,4.75,3.80,1.66,02-03 07:17,Live
1211,20,VfL Bochum,1,3,Hamburger SV,4.50,3.75,1.72,02-03 04:46,Live
1212,20,VfL Bochum,1,3,Hamburger SV,4.20,3.75,1.80,02-02 05:17,Live
1213,20,VfL Bochum,1,3,Hamburger SV,4.00,3.60,1.85,02-01 04:39,Live
1214,20,VfL Bochum,1,3,Hamburger SV,4.20,3.60,1.83,02-01 04:05,Live
1215,20,VfL Bochum,1,3,Hamburger SV,3.40,3.40,2.10,01-26 21:03,Live
1216,20,VfL Bochum,1,3,Hamburger SV,3.30,3.40,2.15,01-22 17:50,Live
1217,21,SV Sandhausen,0,1,Heidenheimer,2.20,3.30,3.25,02-07 18:20,Live
1218,21,SV Sandhausen,0,1,Heidenheimer,2.37,3.25,3.00,02-07 05:19,Live
1219,21,SV Sandhausen,0,1,Heidenheimer,2.25,3.25,3.25,02-01 04:05,Live
1220,21,Dynamo Dresden,2,3,Darmstadt,2.30,3.30,3.10,02-07 17:24,Live
1221,21,Dynamo Dresden,2,3,Darmstadt,2.20,3.30,3.25,02-07 08:28,Live
1222,21,Dynamo Dresden,2,3,Darmstadt,2.30,3.30,3.10,02-06 11:05,Live
1223,21,Dynamo Dresden,2,3,Darmstadt,2.20,3.30,3.30,02-03 14:03,Live
