,Round,Hometeam,Scorehome,Scoreaway,Awayteam,Home,Draw,Away,Date,Status
6598,27,St. Pauli,0,0,MSV Duisburg,3.25,1.61,6.50,03-29 20:00,Run
6599,27,St. Pauli,0,0,MSV Duisburg,3.20,1.66,6.50,03-29 19:59,Run
6600,27,St. Pauli,0,0,MSV Duisburg,3.10,1.66,6.50,03-29 19:59,Run
6601,27,St. Pauli,0,0,MSV Duisburg,3.10,1.66,6.00,03-29 19:59,Run
6602,27,St. Pauli,0,0,MSV Duisburg,3.10,1.72,6.00,03-29 19:58,Run
6603,27,St. Pauli,0,0,MSV Duisburg,3.10,1.72,6.50,03-29 19:58,Run
6604,27,St. Pauli,0,0,MSV Duisburg,3.10,1.66,7.00,03-29 19:58,Run
6605,27,St. Pauli,0,0,MSV Duisburg,3.10,1.66,6.50,03-29 19:58,Run
6606,27,St. Pauli,0,0,MSV Duisburg,3.10,1.72,6.50,03-29 19:58,Run
6607,27,St. Pauli,0,0,MSV Duisburg,3.00,1.72,6.50,03-29 19:57,Run
6608,27,St. Pauli,0,0,MSV Duisburg,2.87,1.72,6.50,03-29 19:55,Run
6609,27,St. Pauli,0,0,MSV Duisburg,2.87,1.80,6.00,03-29 19:55,Run
6610,27,St. Pauli,0,0,MSV Duisburg,2.87,1.72,6.50,03-29 19:55,Run
6611,27,St. Pauli,0,0,MSV Duisburg,2.87,1.80,6.00,03-29 19:53,Run
6612,27,St. Pauli,0,0,MSV Duisburg,2.87,1.83,6.00,03-29 19:53,Run
6613,27,St. Pauli,0,0,MSV Duisburg,2.75,1.83,6.00,03-29 19:52,Run
6614,27,St. Pauli,0,0,MSV Duisburg,2.75,1.90,6.00,03-29 19:51,Run
6615,27,St. Pauli,0,0,MSV Duisburg,2.62,1.90,6.00,03-29 19:51,Run
6616,27,St. Pauli,0,0,MSV Duisburg,2.62,1.95,5.50,03-29 19:50,Run
6617,27,St. Pauli,0,0,MSV Duisburg,2.62,2.00,5.50,03-29 19:49,Run
6618,27,St. Pauli,0,0,MSV Duisburg,2.60,2.00,5.50,03-29 19:48,Run
6619,27,St. Pauli,0,0,MSV Duisburg,2.60,2.05,5.50,03-29 19:47,Run
6620,27,St. Pauli,0,0,MSV Duisburg,2.60,2.05,5.00,03-29 19:47,Run
6621,27,St. Pauli,0,0,MSV Duisburg,2.50,2.05,5.00,03-29 19:46,Run
6622,27,St. Pauli,0,0,MSV Duisburg,2.50,2.10,5.00,03-29 19:44,Run
6623,27,St. Pauli,0,0,MSV Duisburg,2.50,2.20,5.00,03-29 19:44,Run
6624,27,St. Pauli,0,0,MSV Duisburg,2.50,2.20,4.75,03-29 19:43,Run
6625,27,St. Pauli,0,0,MSV Duisburg,2.40,2.25,4.75,03-29 19:42,Run
6626,27,St. Pauli,0,0,MSV Duisburg,2.40,2.25,4.50,03-29 19:42,Run
6627,27,St. Pauli,0,0,MSV Duisburg,2.40,2.30,4.50,03-29 19:41,Run
6628,27,St. Pauli,0,0,MSV Duisburg,2.40,2.37,4.33,03-29 19:40,Run
6629,27,St. Pauli,0,0,MSV Duisburg,2.37,2.37,4.33,03-29 19:39,Run
6630,27,St. Pauli,0,0,MSV Duisburg,2.37,2.37,4.50,03-29 19:39,Run
6631,27,St. Pauli,0,0,MSV Duisburg,2.37,2.37,4.33,03-29 19:39,Run
6632,27,St. Pauli,0,0,MSV Duisburg,2.37,2.40,4.33,03-29 19:36,Run
6633,27,St. Pauli,0,0,MSV Duisburg,2.37,2.50,4.33,03-29 19:36,Run
6634,27,St. Pauli,0,0,MSV Duisburg,2.30,2.50,4.33,03-29 19:18,Run
6635,27,St. Pauli,0,0,MSV Duisburg,2.37,2.50,4.33,03-29 19:18,Run
6636,27,St. Pauli,0,0,MSV Duisburg,2.30,2.50,4.33,03-29 19:18,Run
6637,27,St. Pauli,0,0,MSV Duisburg,2.37,2.50,4.33,03-29 19:18,Run
6638,27,St. Pauli,0,0,MSV Duisburg,2.30,2.50,4.33,03-29 19:16,Run
6639,27,St. Pauli,0,0,MSV Duisburg,2.30,2.50,4.00,03-29 19:15,Run
6640,27,St. Pauli,0,0,MSV Duisburg,2.30,2.50,4.33,03-29 19:14,Run
6641,27,St. Pauli,0,0,MSV Duisburg,2.30,2.60,4.00,03-29 19:14,Run
6642,27,St. Pauli,0,0,MSV Duisburg,2.25,2.62,4.00,03-29 19:13,Run
6643,27,St. Pauli,0,0,MSV Duisburg,2.25,2.75,4.00,03-29 19:11,Run
6644,27,St. Pauli,0,0,MSV Duisburg,2.25,2.75,3.75,03-29 19:06,Run
6645,27,St. Pauli,0,0,MSV Duisburg,2.25,2.87,3.75,03-29 19:06,Run
6646,27,St. Pauli,0,0,MSV Duisburg,2.20,2.87,3.75,03-29 19:02,Run
6647,27,St. Pauli,0,0,MSV Duisburg,2.10,3.00,3.75,03-29 18:59,Run
6648,27,St. Pauli,0,0,MSV Duisburg,2.10,3.10,3.75,03-29 18:59,Run
6649,27,St. Pauli,0,0,MSV Duisburg,2.10,3.00,3.75,03-29 18:59,Run
6650,27,St. Pauli,0,0,MSV Duisburg,2.10,3.10,3.75,03-29 18:58,Run
6651,27,St. Pauli,0,0,MSV Duisburg,2.10,3.10,3.60,03-29 18:57,Run
6652,27,St. Pauli,0,0,MSV Duisburg,,Closed,,03-29 18:55,Run
6653,27,St. Pauli,0,0,MSV Duisburg,2.10,3.10,3.75,03-29 18:55,Run
6654,27,St. Pauli,0,0,MSV Duisburg,2.05,3.10,3.75,03-29 18:54,Run
6655,27,St. Pauli,0,0,MSV Duisburg,2.10,3.10,3.75,03-29 18:53,Run
6656,27,St. Pauli,0,0,MSV Duisburg,2.05,3.10,3.75,03-29 18:53,Run
6657,27,St. Pauli,0,0,MSV Duisburg,2.10,3.10,3.75,03-29 18:52,Run
6658,27,St. Pauli,0,0,MSV Duisburg,2.00,3.10,4.00,03-29 18:51,Run
6659,27,St. Pauli,0,0,MSV Duisburg,2.00,3.20,4.00,03-29 18:50,Run
6660,27,St. Pauli,0,0,MSV Duisburg,1.95,3.20,4.00,03-29 18:48,Run
6661,27,St. Pauli,0,0,MSV Duisburg,1.95,3.25,4.00,03-29 18:47,Run
6662,27,St. Pauli,0,0,MSV Duisburg,1.90,3.25,4.00,03-29 18:47,Run
6663,27,St. Pauli,0,0,MSV Duisburg,1.90,3.25,4.33,03-29 18:44,Run
6664,27,St. Pauli,0,0,MSV Duisburg,1.83,3.25,4.33,03-29 18:43,Run
6665,27,St. Pauli,0,0,MSV Duisburg,1.83,3.25,4.50,03-29 18:42,Run
6666,27,St. Pauli,0,0,MSV Duisburg,1.83,3.40,4.50,03-29 18:42,Run
6667,27,St. Pauli,0,0,MSV Duisburg,1.83,3.25,4.50,03-29 18:42,Run
6668,27,St. Pauli,0,0,MSV Duisburg,1.83,3.40,4.50,03-29 18:42,Run
6669,27,St. Pauli,0,0,MSV Duisburg,1.83,3.25,4.50,03-29 18:41,Run
6670,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.50,03-29 18:41,Run
6671,27,St. Pauli,0,0,MSV Duisburg,1.83,3.40,4.50,03-29 18:41,Run
6672,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.50,03-29 18:39,Run
6673,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.75,03-29 18:39,Run
6674,27,St. Pauli,0,0,MSV Duisburg,1.72,3.40,5.00,03-29 18:38,Run
6675,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.75,03-29 18:37,Run
6676,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.50,03-29 18:36,Run
6677,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.75,03-29 18:36,Run
6678,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.50,03-29 18:35,Run
6679,27,St. Pauli,0,0,MSV Duisburg,1.80,3.40,4.75,03-29 18:34,Run
6680,27,St. Pauli,0,0,MSV Duisburg,1.80,3.50,4.75,03-29 18:34,Run
6681,27,St. Pauli,0,0,MSV Duisburg,1.72,3.50,4.75,03-29 18:33,Run
6682,27,St. Pauli,0,0,MSV Duisburg,1.72,3.50,5.00,03-29 17:39,Live
6683,27,St. Pauli,0,0,MSV Duisburg,1.65,3.60,5.50,03-29 15:37,Live
6684,27,St. Pauli,0,0,MSV Duisburg,1.70,3.50,5.00,03-28 16:03,Live
6685,27,St. Pauli,0,0,MSV Duisburg,1.75,3.50,4.75,03-14 16:54,Live
6686,27,St. Pauli,0,0,MSV Duisburg,1.70,3.60,5.00,03-12 16:14,Live
6687,27,Magdeburg,0,0,Heidenheimer,,Closed,,03-29 20:21,Run
6688,27,Magdeburg,0,0,Heidenheimer,19.00,1.02,29.00,03-29 20:20,Run
6689,27,Magdeburg,0,0,Heidenheimer,15.00,1.03,29.00,03-29 20:20,Run
6690,27,Magdeburg,0,0,Heidenheimer,13.00,1.04,29.00,03-29 20:19,Run
6691,27,Magdeburg,0,0,Heidenheimer,12.00,1.04,26.00,03-29 20:19,Run
6692,27,Magdeburg,0,0,Heidenheimer,12.00,1.05,26.00,03-29 20:19,Run
6693,27,Magdeburg,0,0,Heidenheimer,11.00,1.06,26.00,03-29 20:19,Run
6694,27,Magdeburg,0,0,Heidenheimer,13.00,1.04,29.00,03-29 20:19,Run
6695,27,Magdeburg,0,0,Heidenheimer,12.00,1.05,26.00,03-29 20:18,Run
6696,27,Magdeburg,0,0,Heidenheimer,11.00,1.06,26.00,03-29 20:18,Run
6697,27,Magdeburg,0,0,Heidenheimer,,Closed,,03-29 20:16,Run
6698,27,Magdeburg,0,0,Heidenheimer,7.50,1.12,21.00,03-29 20:16,Run
6699,27,Magdeburg,0,0,Heidenheimer,7.00,1.14,19.00,03-29 20:16,Run
6700,27,Magdeburg,0,0,Heidenheimer,6.50,1.16,19.00,03-29 20:16,Run
6701,27,Magdeburg,0,0,Heidenheimer,6.50,1.16,17.00,03-29 20:15,Run
6702,27,Magdeburg,0,0,Heidenheimer,6.00,1.18,17.00,03-29 20:15,Run
6703,27,Magdeburg,0,0,Heidenheimer,6.00,1.20,17.00,03-29 20:15,Run
6704,27,Magdeburg,0,0,Heidenheimer,5.50,1.20,15.00,03-29 20:15,Run
6705,27,Magdeburg,0,0,Heidenheimer,5.50,1.22,15.00,03-29 20:14,Run
6706,27,Magdeburg,0,0,Heidenheimer,5.00,1.22,15.00,03-29 20:14,Run
6707,27,Magdeburg,0,0,Heidenheimer,5.00,1.25,15.00,03-29 20:14,Run
6708,27,Magdeburg,0,0,Heidenheimer,4.75,1.25,15.00,03-29 20:13,Run
6709,27,Magdeburg,0,0,Heidenheimer,4.50,1.28,15.00,03-29 20:13,Run
6710,27,Magdeburg,0,0,Heidenheimer,4.33,1.28,15.00,03-29 20:13,Run
6711,27,Magdeburg,0,0,Heidenheimer,4.33,1.30,13.00,03-29 20:12,Run
6712,27,Magdeburg,0,0,Heidenheimer,4.33,1.33,13.00,03-29 20:12,Run
6713,27,Magdeburg,0,0,Heidenheimer,4.00,1.33,15.00,03-29 20:11,Run
6714,27,Magdeburg,0,0,Heidenheimer,4.00,1.33,12.00,03-29 20:11,Run
6715,27,Magdeburg,0,0,Heidenheimer,4.00,1.36,12.00,03-29 20:11,Run
6716,27,Magdeburg,0,0,Heidenheimer,4.00,1.33,12.00,03-29 20:11,Run
6717,27,Magdeburg,0,0,Heidenheimer,4.00,1.36,12.00,03-29 20:11,Run
6718,27,Magdeburg,0,0,Heidenheimer,3.75,1.36,12.00,03-29 20:10,Run
6719,27,Magdeburg,0,0,Heidenheimer,3.75,1.40,12.00,03-29 20:10,Run
6720,27,Magdeburg,0,0,Heidenheimer,3.75,1.40,13.00,03-29 20:10,Run
6721,27,Magdeburg,0,0,Heidenheimer,3.75,1.40,12.00,03-29 20:10,Run
6722,27,Magdeburg,0,0,Heidenheimer,3.75,1.40,11.00,03-29 20:10,Run
6723,27,Magdeburg,0,0,Heidenheimer,3.75,1.44,10.00,03-29 20:09,Run
6724,27,Magdeburg,0,0,Heidenheimer,3.75,1.40,10.00,03-29 20:09,Run
6725,27,Magdeburg,0,0,Heidenheimer,3.75,1.44,10.00,03-29 20:09,Run
6726,27,Magdeburg,0,0,Heidenheimer,3.60,1.44,10.00,03-29 20:08,Run
6727,27,Magdeburg,0,0,Heidenheimer,3.60,1.44,9.50,03-29 20:08,Run
6728,27,Magdeburg,0,0,Heidenheimer,3.50,1.44,10.00,03-29 20:08,Run
6729,27,Magdeburg,0,0,Heidenheimer,3.40,1.44,10.00,03-29 20:08,Run
6730,27,Magdeburg,0,0,Heidenheimer,3.10,1.50,12.00,03-29 20:08,Run
6731,27,Magdeburg,0,0,Heidenheimer,3.10,1.53,11.00,03-29 20:07,Run
6732,27,Magdeburg,0,0,Heidenheimer,3.00,1.53,11.00,03-29 20:07,Run
6733,27,Magdeburg,0,0,Heidenheimer,3.00,1.57,11.00,03-29 20:06,Run
6734,27,Magdeburg,0,0,Heidenheimer,3.00,1.57,10.00,03-29 20:06,Run
6735,27,Magdeburg,0,0,Heidenheimer,2.87,1.57,11.00,03-29 20:06,Run
6736,27,Magdeburg,0,0,Heidenheimer,2.87,1.57,10.00,03-29 20:06,Run
6737,27,Magdeburg,0,0,Heidenheimer,2.87,1.61,11.00,03-29 20:05,Run
6738,27,Magdeburg,0,0,Heidenheimer,2.75,1.61,11.00,03-29 20:05,Run
6739,27,Magdeburg,0,0,Heidenheimer,2.75,1.61,12.00,03-29 20:05,Run
6740,27,Magdeburg,0,0,Heidenheimer,2.75,1.61,11.00,03-29 20:04,Run
6741,27,Magdeburg,0,0,Heidenheimer,2.75,1.61,10.00,03-29 20:04,Run
6742,27,Magdeburg,0,0,Heidenheimer,2.75,1.66,10.00,03-29 20:04,Run
6743,27,Magdeburg,0,0,Heidenheimer,2.62,1.66,10.00,03-29 20:03,Run
6744,27,Magdeburg,0,0,Heidenheimer,2.60,1.72,9.00,03-29 20:01,Run
6745,27,Magdeburg,0,0,Heidenheimer,2.50,1.72,9.50,03-29 20:01,Run
6746,27,Magdeburg,0,0,Heidenheimer,2.60,1.72,9.50,03-29 20:00,Run
6747,27,Magdeburg,0,0,Heidenheimer,3.40,1.72,5.00,03-29 19:59,Run
6748,27,Magdeburg,0,0,Heidenheimer,3.40,1.72,4.75,03-29 19:58,Run
6749,27,Magdeburg,0,0,Heidenheimer,3.40,1.72,5.00,03-29 19:58,Run
6750,27,Magdeburg,0,0,Heidenheimer,3.25,1.72,5.00,03-29 19:58,Run
6751,27,Magdeburg,0,0,Heidenheimer,3.25,1.80,5.00,03-29 19:58,Run
6752,27,Magdeburg,0,0,Heidenheimer,3.25,1.80,4.75,03-29 19:57,Run
6753,27,Magdeburg,0,0,Heidenheimer,3.20,1.83,4.75,03-29 19:56,Run
6754,27,Magdeburg,0,0,Heidenheimer,3.10,1.83,4.75,03-29 19:55,Run
6755,27,Magdeburg,0,0,Heidenheimer,3.10,1.90,4.50,03-29 19:53,Run
6756,27,Magdeburg,0,0,Heidenheimer,3.00,1.90,4.50,03-29 19:53,Run
6757,27,Magdeburg,0,0,Heidenheimer,3.00,1.90,4.75,03-29 19:52,Run
6758,27,Magdeburg,0,0,Heidenheimer,3.00,1.95,4.50,03-29 19:52,Run
6759,27,Magdeburg,0,0,Heidenheimer,2.87,1.95,4.50,03-29 19:52,Run
6760,27,Magdeburg,0,0,Heidenheimer,2.87,2.00,4.50,03-29 19:51,Run
6761,27,Magdeburg,0,0,Heidenheimer,3.00,2.00,4.33,03-29 19:50,Run
6762,27,Magdeburg,0,0,Heidenheimer,3.00,2.05,4.33,03-29 19:50,Run
6763,27,Magdeburg,0,0,Heidenheimer,3.00,2.00,4.00,03-29 19:50,Run
6764,27,Magdeburg,0,0,Heidenheimer,3.00,2.05,4.00,03-29 19:49,Run
6765,27,Magdeburg,0,0,Heidenheimer,2.87,2.05,4.00,03-29 19:49,Run
6766,27,Magdeburg,0,0,Heidenheimer,2.87,2.10,4.00,03-29 19:48,Run
6767,27,Magdeburg,0,0,Heidenheimer,2.75,2.10,4.00,03-29 19:48,Run
6768,27,Magdeburg,0,0,Heidenheimer,2.75,2.20,4.00,03-29 19:46,Run
6769,27,Magdeburg,0,0,Heidenheimer,2.62,2.25,4.00,03-29 19:45,Run
6770,27,Magdeburg,0,0,Heidenheimer,2.62,2.30,4.00,03-29 19:45,Run
6771,27,Magdeburg,0,0,Heidenheimer,2.62,2.30,3.75,03-29 19:45,Run
6772,27,Magdeburg,0,0,Heidenheimer,2.62,2.37,3.75,03-29 19:43,Run
6773,27,Magdeburg,0,0,Heidenheimer,2.62,2.40,3.60,03-29 19:41,Run
6774,27,Magdeburg,0,0,Heidenheimer,2.60,2.40,3.60,03-29 19:41,Run
6775,27,Magdeburg,0,0,Heidenheimer,2.62,2.40,3.60,03-29 19:41,Run
6776,27,Magdeburg,0,0,Heidenheimer,2.60,2.40,3.60,03-29 19:40,Run
6777,27,Magdeburg,0,0,Heidenheimer,2.62,2.40,3.60,03-29 19:40,Run
6778,27,Magdeburg,0,0,Heidenheimer,2.62,2.40,3.50,03-29 19:40,Run
6779,27,Magdeburg,0,0,Heidenheimer,2.62,2.40,3.60,03-29 19:39,Run
6780,27,Magdeburg,0,0,Heidenheimer,2.60,2.50,3.60,03-29 19:38,Run
6781,27,Magdeburg,0,0,Heidenheimer,2.62,2.50,3.50,03-29 19:38,Run
6782,27,Magdeburg,0,0,Heidenheimer,2.75,2.50,3.40,03-29 19:37,Run
6783,27,Magdeburg,0,0,Heidenheimer,2.62,2.50,3.40,03-29 19:36,Run
6784,27,Magdeburg,0,0,Heidenheimer,2.60,2.50,3.50,03-29 19:36,Run
6785,27,Magdeburg,0,0,Heidenheimer,2.60,2.50,3.40,03-29 19:35,Run
6786,27,Magdeburg,0,0,Heidenheimer,2.62,2.60,3.25,03-29 19:33,Run
6787,27,Magdeburg,0,0,Heidenheimer,2.62,2.62,3.25,03-29 19:33,Run
6788,27,Magdeburg,0,0,Heidenheimer,2.60,2.62,3.25,03-29 19:29,Run
6789,27,Magdeburg,0,0,Heidenheimer,2.62,2.60,3.25,03-29 19:17,Run
6790,27,Magdeburg,0,0,Heidenheimer,2.60,2.60,3.40,03-29 19:16,Run
6791,27,Magdeburg,0,0,Heidenheimer,2.60,2.62,3.25,03-29 19:15,Run
6792,27,Magdeburg,0,0,Heidenheimer,2.60,2.62,3.40,03-29 19:15,Run
6793,27,Magdeburg,0,0,Heidenheimer,2.60,2.62,3.25,03-29 19:15,Run
6794,27,Magdeburg,0,0,Heidenheimer,2.60,2.62,3.40,03-29 19:15,Run
6795,27,Magdeburg,0,0,Heidenheimer,2.60,2.60,3.40,03-29 19:14,Run
6796,27,Magdeburg,0,0,Heidenheimer,2.50,2.62,3.40,03-29 19:14,Run
6797,27,Magdeburg,0,0,Heidenheimer,2.50,2.62,3.50,03-29 19:13,Run
6798,27,Magdeburg,0,0,Heidenheimer,2.50,2.62,3.40,03-29 19:12,Run
6799,27,Magdeburg,0,0,Heidenheimer,2.40,2.62,3.50,03-29 19:11,Run
6800,27,Magdeburg,0,0,Heidenheimer,2.40,2.75,3.50,03-29 19:11,Run
6801,27,Magdeburg,0,0,Heidenheimer,2.40,2.62,3.50,03-29 19:10,Run
6802,27,Magdeburg,0,0,Heidenheimer,2.40,2.75,3.50,03-29 19:10,Run
6803,27,Magdeburg,0,0,Heidenheimer,2.40,2.75,3.40,03-29 19:09,Run
6804,27,Magdeburg,0,0,Heidenheimer,2.50,2.75,3.40,03-29 19:07,Run
6805,27,Magdeburg,0,0,Heidenheimer,2.50,2.75,3.25,03-29 19:07,Run
6806,27,Magdeburg,0,0,Heidenheimer,2.40,2.75,3.40,03-29 19:07,Run
6807,27,Magdeburg,0,0,Heidenheimer,2.37,2.75,3.50,03-29 19:07,Run
6808,27,Magdeburg,0,0,Heidenheimer,2.37,2.75,3.40,03-29 19:06,Run
6809,27,Magdeburg,0,0,Heidenheimer,2.40,2.75,3.40,03-29 19:06,Run
6810,27,Magdeburg,0,0,Heidenheimer,2.37,2.75,3.40,03-29 19:06,Run
6811,27,Magdeburg,0,0,Heidenheimer,2.37,2.87,3.40,03-29 19:05,Run
6812,27,Magdeburg,0,0,Heidenheimer,2.37,2.75,3.40,03-29 19:05,Run
6813,27,Magdeburg,0,0,Heidenheimer,2.37,2.87,3.40,03-29 19:02,Run
6814,27,Magdeburg,0,0,Heidenheimer,2.40,2.87,3.25,03-29 19:02,Run
6815,27,Magdeburg,0,0,Heidenheimer,2.37,2.87,3.40,03-29 19:01,Run
6816,27,Magdeburg,0,0,Heidenheimer,2.37,2.87,3.25,03-29 19:00,Run
6817,27,Magdeburg,0,0,Heidenheimer,2.40,2.87,3.20,03-29 19:00,Run
6818,27,Magdeburg,0,0,Heidenheimer,2.40,2.87,3.25,03-29 18:59,Run
6819,27,Magdeburg,0,0,Heidenheimer,2.40,2.87,3.20,03-29 18:59,Run
6820,27,Magdeburg,0,0,Heidenheimer,2.37,2.87,3.25,03-29 18:58,Run
6821,27,Magdeburg,0,0,Heidenheimer,2.40,2.87,3.20,03-29 18:57,Run
6822,27,Magdeburg,0,0,Heidenheimer,2.37,3.00,3.20,03-29 18:56,Run
6823,27,Magdeburg,0,0,Heidenheimer,2.40,3.00,3.10,03-29 18:55,Run
6824,27,Magdeburg,0,0,Heidenheimer,,Closed,,03-29 18:55,Run
6825,27,Magdeburg,0,0,Heidenheimer,2.37,3.00,3.20,03-29 18:55,Run
6826,27,Magdeburg,0,0,Heidenheimer,2.37,3.00,3.10,03-29 18:54,Run
6827,27,Magdeburg,0,0,Heidenheimer,2.40,3.00,3.00,03-29 18:53,Run
6828,27,Magdeburg,0,0,Heidenheimer,2.50,3.00,3.00,03-29 18:51,Run
6829,27,Magdeburg,0,0,Heidenheimer,2.50,3.00,2.87,03-29 18:50,Run
6830,27,Magdeburg,0,0,Heidenheimer,2.40,3.10,3.00,03-29 18:50,Run
6831,27,Magdeburg,0,0,Heidenheimer,2.40,3.00,3.00,03-29 18:49,Run
6832,27,Magdeburg,0,0,Heidenheimer,2.50,3.10,3.00,03-29 18:49,Run
6833,27,Magdeburg,0,0,Heidenheimer,2.50,3.10,2.87,03-29 18:48,Run
6834,27,Magdeburg,0,0,Heidenheimer,2.50,3.10,3.00,03-29 18:48,Run
6835,27,Magdeburg,0,0,Heidenheimer,2.40,3.10,3.00,03-29 18:48,Run
6836,27,Magdeburg,0,0,Heidenheimer,2.50,3.10,3.00,03-29 18:47,Run
6837,27,Magdeburg,0,0,Heidenheimer,2.40,3.10,3.00,03-29 18:47,Run
6838,27,Magdeburg,0,0,Heidenheimer,2.40,3.10,2.87,03-29 18:46,Run
6839,27,Magdeburg,0,0,Heidenheimer,2.50,3.10,2.87,03-29 18:45,Run
6840,27,Magdeburg,0,0,Heidenheimer,2.60,3.10,2.75,03-29 18:45,Run
6841,27,Magdeburg,0,0,Heidenheimer,2.60,3.20,2.75,03-29 18:44,Run
6842,27,Magdeburg,0,0,Heidenheimer,2.50,3.20,2.75,03-29 18:44,Run
6843,27,Magdeburg,0,0,Heidenheimer,2.50,3.10,2.87,03-29 18:44,Run
6844,27,Magdeburg,0,0,Heidenheimer,2.50,3.20,2.87,03-29 18:42,Run
6845,27,Magdeburg,0,0,Heidenheimer,2.40,3.20,2.87,03-29 18:41,Run
6846,27,Magdeburg,0,0,Heidenheimer,2.40,3.20,3.00,03-29 18:41,Run
6847,27,Magdeburg,0,0,Heidenheimer,2.37,3.20,3.00,03-29 18:40,Run
6848,27,Magdeburg,0,0,Heidenheimer,2.30,3.20,3.10,03-29 18:39,Run
6849,27,Magdeburg,0,0,Heidenheimer,2.30,3.20,3.20,03-29 18:39,Run
6850,27,Magdeburg,0,0,Heidenheimer,2.30,3.20,3.10,03-29 18:37,Run
6851,27,Magdeburg,0,0,Heidenheimer,2.25,3.20,3.20,03-29 18:37,Run
6852,27,Magdeburg,0,0,Heidenheimer,2.25,3.20,3.25,03-29 18:37,Run
6853,27,Magdeburg,0,0,Heidenheimer,2.20,3.20,3.25,03-29 18:36,Run
6854,27,Magdeburg,0,0,Heidenheimer,2.25,3.20,3.25,03-29 18:36,Run
6855,27,Magdeburg,0,0,Heidenheimer,2.20,3.20,3.25,03-29 18:36,Run
6856,27,Magdeburg,0,0,Heidenheimer,2.25,3.25,3.20,03-29 18:36,Run
6857,27,Magdeburg,0,0,Heidenheimer,2.30,3.25,3.00,03-29 18:35,Run
6858,27,Magdeburg,0,0,Heidenheimer,2.37,3.25,3.00,03-29 18:35,Run
6859,27,Magdeburg,0,0,Heidenheimer,2.37,3.20,3.00,03-29 18:34,Run
6860,27,Magdeburg,0,0,Heidenheimer,2.37,3.10,3.00,03-29 18:33,Run
6861,27,Magdeburg,0,0,Heidenheimer,2.37,3.20,3.00,03-29 18:33,Run
6862,27,Magdeburg,0,0,Heidenheimer,2.40,3.20,3.00,03-29 18:32,Run
6863,27,Magdeburg,0,0,Heidenheimer,2.40,3.10,3.00,03-29 18:32,Run
6864,27,Magdeburg,0,0,Heidenheimer,2.40,3.20,3.00,03-29 18:32,Run
6865,27,Magdeburg,0,0,Heidenheimer,2.30,3.20,3.10,03-29 17:35,Live
6866,27,Magdeburg,0,0,Heidenheimer,2.37,3.20,3.00,03-29 17:31,Live
6867,27,Magdeburg,0,0,Heidenheimer,2.50,3.20,2.87,03-29 14:14,Live
6868,27,Magdeburg,0,0,Heidenheimer,2.37,3.20,3.00,03-29 07:11,Live
6869,27,Magdeburg,0,0,Heidenheimer,2.50,3.20,2.87,03-29 06:55,Live
6870,27,Magdeburg,0,0,Heidenheimer,2.37,3.10,3.20,03-28 16:03,Live
6871,27,Magdeburg,0,0,Heidenheimer,2.45,3.10,3.00,03-19 13:09,Live
6872,27,Magdeburg,0,0,Heidenheimer,2.37,3.10,3.10,03-12 16:14,Live
6873,27,Darmstadt,1,1,Jahn Regensburg,,Closed,,03-30 14:51,Run
6874,27,Darmstadt,1,1,Jahn Regensburg,21.00,1.02,21.00,03-30 14:50,Run
6875,27,Darmstadt,1,1,Jahn Regensburg,19.00,1.04,17.00,03-30 14:50,Run
6876,27,Darmstadt,1,1,Jahn Regensburg,15.00,1.06,15.00,03-30 14:49,Run
6877,27,Darmstadt,1,1,Jahn Regensburg,15.00,1.07,15.00,03-30 14:48,Run
6878,27,Darmstadt,1,1,Jahn Regensburg,12.00,1.11,12.00,03-30 14:47,Run
6879,27,Darmstadt,1,1,Jahn Regensburg,10.00,1.14,10.00,03-30 14:46,Run
6880,27,Darmstadt,1,1,Jahn Regensburg,9.00,1.16,9.00,03-30 14:46,Run
6881,27,Darmstadt,1,1,Jahn Regensburg,8.00,1.22,8.00,03-30 14:45,Run
6882,27,Darmstadt,1,1,Jahn Regensburg,7.50,1.25,7.50,03-30 14:44,Run
6883,27,Darmstadt,1,1,Jahn Regensburg,7.00,1.28,7.00,03-30 14:43,Run
6884,27,Darmstadt,1,1,Jahn Regensburg,7.00,1.28,6.50,03-30 14:43,Run
6885,27,Darmstadt,1,1,Jahn Regensburg,6.50,1.33,6.00,03-30 14:42,Run
6886,27,Darmstadt,1,1,Jahn Regensburg,6.00,1.36,6.00,03-30 14:41,Run
6887,27,Darmstadt,1,1,Jahn Regensburg,5.50,1.40,5.50,03-30 14:40,Run
6888,27,Darmstadt,1,1,Jahn Regensburg,5.50,1.44,5.00,03-30 14:39,Run
6889,27,Darmstadt,1,1,Jahn Regensburg,5.00,1.50,4.75,03-30 14:37,Run
6890,27,Darmstadt,1,1,Jahn Regensburg,4.75,1.53,4.75,03-30 14:36,Run
6891,27,Darmstadt,1,1,Jahn Regensburg,4.75,1.57,4.50,03-30 14:36,Run
